time_stamp, total_power, temps_avg,
1646080993.522752,10.012,68.25,
1646080993.7232878,10.012,69.0,
1646080993.9238317,9.775,68.0,
1646080994.1243968,9.775,68.0,
1646080994.324939,9.775,67.75,
1646080994.5254903,9.775,67.5,
1646080994.7260268,9.775,68.5,
1646080994.9267106,9.588,68.75,
1646080995.1272485,9.588,67.75,
1646080995.3277884,9.588,68.25,
1646080995.528339,9.588,68.0,
1646080995.7288501,9.588,67.5,
1646080995.929375,9.588,67.75,
1646080996.1298888,10.046,68.0,
1646080996.3304002,10.046,69.0,
1646080996.5309153,10.046,68.25,
1646080996.7314382,10.046,68.5,
1646080996.931963,10.42,68.0,
1646080997.1324894,10.42,68.5,
1646080997.3330007,10.42,68.25,
1646080997.5335453,10.42,68.75,
1646080997.7340634,10.42,68.75,
1646080997.9347162,10.225,67.75,
1646080998.135583,10.225,68.0,
1646080998.3361027,10.225,68.0,
1646080998.5366318,10.225,67.75,
1646080998.7371569,10.225,68.5,
1646080998.937695,10.225,67.75,
1646080999.1382134,10.225,67.0,
1646080999.3387628,10.225,67.5,
1646080999.5392902,10.225,68.0,
1646080999.739824,10.225,68.0,
1646080999.9403386,10.225,68.0,
1646081000.140853,10.225,69.0,
1646081000.3414218,10.225,68.0,
1646081000.541958,10.225,68.25,
1646081000.7424707,9.912,67.5,
1646081000.9429822,9.912,68.25,
1646081001.143666,9.912,68.0,
1646081001.3442001,9.912,68.5,
1646081001.5447419,9.912,68.25,
1646081001.7451963,10.26,68.0,
1646081001.9455342,10.26,68.25,
1646081002.145944,10.26,68.25,
1646081002.3467984,10.26,68.75,
1646081002.5472069,10.26,69.0,
1646081002.7478254,10.26,68.5,
1646081002.948359,10.355,68.75,
1646081003.1487973,10.355,68.75,
1646081003.3492007,10.355,69.25,
1646081003.5497272,10.355,68.25,
1646081003.750267,10.355,67.75,
1646081003.9508078,9.744,68.0,
1646081004.151329,9.744,68.25,
1646081004.3518562,9.744,68.25,
1646081004.5524,9.744,68.5,
1646081004.7529113,10.157,68.75,
1646081004.9534369,10.157,68.5,
1646081005.153948,10.157,68.0,
1646081005.354512,10.157,68.0,
1646081005.5550282,10.157,68.0,
1646081005.7555628,10.21,67.75,
1646081005.9560993,10.21,67.75,
1646081006.156617,10.21,68.5,
1646081006.357133,10.21,68.0,
1646081006.5576482,10.21,68.0,
1646081006.7581737,10.21,68.25,
1646081006.958724,9.775,68.0,
1646081007.1592135,9.775,68.0,
1646081007.3597488,9.775,68.5,
1646081007.5602825,9.775,68.0,
1646081007.7607458,9.775,68.0,
1646081007.961167,10.286,68.0,
1646081008.1616962,10.286,67.75,
1646081008.3621192,10.286,68.75,
1646081008.5627346,10.286,68.25,
1646081008.7632902,10.286,67.75,
1646081008.9639297,10.046,68.0,
1646081009.1642666,10.046,68.0,
1646081009.3645878,10.046,68.25,
1646081009.5651627,10.046,68.0,
1646081009.765588,10.046,68.0,
1646081009.9660137,9.718,68.5,
1646081010.1665418,9.718,67.25,
1646081010.3671045,9.718,68.0,
1646081010.5676298,9.718,68.25,
1646081010.768158,9.981,68.5,
1646081010.968693,9.981,69.0,
1646081011.1692545,9.981,69.0,
1646081011.3697872,9.981,68.75,
1646081011.5702486,9.981,67.75,
1646081011.770791,9.909,68.5,
1646081011.9713366,9.909,69.0,
1646081012.1718404,9.909,68.0,
1646081012.3723733,9.909,68.75,
1646081012.572901,9.909,69.0,
1646081012.7734237,9.909,67.5,
1646081012.9738705,9.909,68.0,
1646081013.1744025,10.069,68.0,
1646081013.3747714,10.069,67.5,
1646081013.5751953,10.069,68.25,
1646081013.7756808,9.454,68.0,
1646081013.9762185,9.454,69.0,
1646081014.1767848,9.454,68.75,
1646081014.377291,9.454,68.0,
1646081014.577821,9.454,68.0,
1646081014.7783556,9.89,67.25,
1646081014.978879,9.89,67.75,
1646081015.1793299,9.89,68.75,
1646081015.3797455,9.89,68.75,
1646081015.580279,9.89,67.75,
1646081015.7807202,9.89,68.0,
1646081015.9811509,9.89,68.5,
1646081016.1817157,9.89,68.0,
1646081016.3822563,9.89,68.5,
1646081016.5828278,10.157,69.0,
1646081016.783374,10.092,68.5,
1646081016.9839096,10.092,68.0,
1646081017.184413,10.092,68.0,
1646081017.384966,10.092,68.0,
1646081017.5855243,10.092,67.75,
1646081017.7860572,10.092,68.5,
1646081017.986714,10.08,67.75,
1646081018.1872694,10.08,67.5,
1646081018.3877897,10.08,68.0,
1646081018.5882306,10.08,66.75,
1646081018.7886713,10.08,67.75,
1646081018.9891841,10.08,67.5,
1646081019.189749,10.08,67.75,
1646081019.3902874,10.08,68.25,
1646081019.590828,10.08,68.0,
1646081019.7913587,10.149,66.75,
1646081019.9918745,10.141,68.25,
1646081020.1924353,10.141,67.25,
1646081020.3929703,10.141,68.0,
1646081020.5935423,10.141,68.0,
1646081020.7940922,10.141,67.5,
1646081020.9947383,10.141,67.75,
1646081021.1952574,10.057,67.5,
1646081021.3957827,10.057,68.0,
1646081021.5963278,10.057,68.25,
1646081021.7968762,10.015,68.25,
1646081021.9973931,10.015,68.0,
1646081022.1979067,10.015,68.75,
1646081022.398414,10.015,68.75,
1646081022.5992172,10.015,68.75,
1646081022.7995164,10.015,68.5,
1646081022.9999607,10.015,68.75,
1646081023.2005746,10.099,67.25,
1646081023.4009714,10.099,68.0,
1646081023.6014876,10.099,68.25,
1646081023.802038,10.099,68.5,
1646081024.002556,10.099,68.5,
1646081024.203116,10.099,67.75,
1646081024.403646,10.099,67.75,
1646081024.6041777,10.099,68.0,
1646081024.804723,10.099,68.0,
1646081025.005171,10.099,68.5,
1646081025.2054625,10.099,68.75,
1646081025.405869,10.099,68.75,
1646081025.6063967,10.099,68.75,
1646081025.8068497,10.099,68.25,
1646081026.0071664,9.737,68.0,
1646081026.207485,9.737,69.0,
1646081026.407789,9.737,68.75,
1646081026.6081095,9.737,67.75,
1646081026.8084176,9.977,68.75,
1646081027.008793,9.977,67.75,
1646081027.209257,9.977,68.0,
1646081027.4095783,9.977,68.75,
1646081027.609916,9.977,68.5,
1646081027.810347,10.344,68.5,
1646081028.010877,10.344,67.75,
1646081028.2113252,10.344,68.5,
1646081028.4116242,10.344,67.5,
1646081028.6120443,10.344,68.75,
1646081028.8125644,9.653,69.0,
1646081029.0130975,9.653,69.0,
1646081029.2136216,9.653,68.0,
1646081029.414153,9.653,69.25,
1646081029.6146572,9.653,68.5,
1646081029.8150628,9.653,69.25,
1646081030.015587,9.653,68.25,
1646081030.2161138,10.172,68.0,
1646081030.4166448,10.172,68.25,
1646081030.6171632,10.172,68.75,
1646081030.8176966,9.779,67.75,
1646081031.0182245,9.779,68.75,
1646081031.2188005,9.779,67.5,
1646081031.4193234,9.779,67.75,
1646081031.6198344,9.779,68.0,
1646081031.8203838,9.993,68.25,
1646081032.020916,9.993,68.5,
1646081032.2214267,9.993,68.25,
1646081032.4220445,9.993,68.5,
1646081032.622893,9.993,68.0,
1646081032.8234227,9.993,68.0,
1646081033.0239518,9.565,68.0,
1646081033.2244563,9.565,68.5,
1646081033.4249992,9.565,68.25,
1646081033.6255286,9.565,68.5,
1646081033.8259697,9.744,68.75,
1646081034.0263934,9.744,69.0,
1646081034.226804,9.744,68.25,
1646081034.427338,9.744,68.5,
1646081034.627861,9.744,68.0,
1646081034.8285089,10.031,68.25,
1646081035.0290334,10.031,69.0,
1646081035.229579,10.031,68.5,
1646081035.4301033,10.031,68.5,
1646081035.630752,10.031,67.5,
1646081035.8311985,9.954,68.0,
1646081036.0316315,9.954,68.0,
1646081036.2321453,9.954,68.75,
1646081036.432661,9.954,68.5,
1646081036.63317,9.954,68.25,
1646081036.8336923,10.0,68.0,
1646081037.034205,10.0,69.0,
1646081037.2347646,10.0,68.0,
1646081037.4352927,10.0,68.5,
1646081037.6358173,10.0,67.75,
1646081037.8363526,10.0,68.25,
1646081038.0368917,10.0,68.75,
1646081038.2374237,9.935,68.75,
1646081038.4379523,9.935,68.0,
1646081038.6384928,9.935,68.5,
1646081038.8390396,9.821,67.75,
1646081039.039561,9.821,68.5,
1646081039.2400815,9.821,68.5,
1646081039.440607,9.821,68.75,
1646081039.6411252,9.821,69.0,
1646081039.841673,10.195,68.5,
1646081040.0422103,10.195,68.75,
1646081040.2429173,10.195,67.5,
1646081040.4434423,10.195,68.0,
1646081040.6439602,10.195,68.5,
1646081040.8446586,10.222,68.5,
1646081041.04518,10.222,68.75,
1646081041.245704,10.222,68.75,
1646081041.4462566,10.222,68.25,
1646081041.6467965,10.222,69.0,
1646081041.8473253,9.977,68.75,
1646081042.047862,9.977,67.5,
1646081042.2483847,9.977,67.75,
1646081042.448895,9.977,68.75,
1646081042.649409,9.977,68.5,
1646081042.8499408,9.977,68.5,
1646081043.050452,9.977,67.25,
1646081043.2509663,9.977,67.5,
1646081043.4515002,9.977,67.75,
1646081043.6520193,9.977,68.25,
1646081043.852547,9.977,67.75,
1646081044.053058,9.977,67.5,
1646081044.2535815,9.977,68.0,
1646081044.4541118,9.909,68.25,
1646081044.654753,9.909,68.5,
1646081044.8552873,9.909,68.0,
1646081045.0558112,9.909,68.0,
1646081045.25635,10.084,68.75,
1646081045.4568772,10.084,68.0,
1646081045.657396,10.084,68.0,
1646081045.8579075,10.084,68.25,
1646081046.058351,9.947,67.75,
1646081046.258695,9.947,68.75,
1646081046.4589844,9.947,68.5,
1646081046.6592984,9.947,67.25,
1646081046.8596342,9.626,68.0,
1646081047.0599577,9.626,68.75,
1646081047.260404,9.626,68.5,
1646081047.4609416,9.626,68.5,
1646081047.661603,9.626,69.0,
1646081047.8621306,9.626,68.25,
1646081048.0627584,10.214,68.5,
1646081048.2632964,10.214,67.5,
1646081048.463849,10.214,67.75,
1646081048.664302,10.214,67.25,
1646081048.8647003,9.577,68.75,
1646081049.0652416,9.577,68.25,
1646081049.265792,9.577,68.0,
1646081049.4663787,9.577,67.25,
1646081049.666811,9.577,68.0,
1646081049.8672547,9.577,68.0,
1646081050.0676727,9.577,67.75,
1646081050.2683735,9.577,67.75,
1646081050.4690301,9.851,68.0,
1646081050.6695452,9.851,67.25,
1646081050.8701026,9.825,67.75,
1646081051.0707817,9.825,68.0,
1646081051.2713141,9.825,68.0,
1646081051.4718213,9.825,68.25,
1646081051.6723511,9.825,68.5,
1646081051.8728669,9.825,68.5,
1646081052.0733886,9.798,68.5,
1646081052.2739108,9.798,68.0,
1646081052.4744394,9.798,68.0,
1646081052.6747613,9.798,68.5,
1646081052.8751788,9.798,68.75,
1646081053.0757263,10.038,67.75,
1646081053.276122,10.038,68.0,
1646081053.4765491,10.038,68.5,
1646081053.6769917,10.038,68.5,
1646081053.8774462,10.038,68.0,
1646081054.0778856,10.057,68.0,
1646081054.2783437,10.057,68.75,
1646081054.4787965,10.057,68.5,
1646081054.6794655,10.057,67.5,
1646081054.8799388,10.161,68.75,
1646081055.0802448,10.161,69.0,
1646081055.2805774,10.161,68.25,
1646081055.4810097,10.161,68.5,
1646081055.6817367,10.161,68.5,
1646081055.8825214,10.161,68.75,
1646081056.0829737,10.008,68.75,
1646081056.28338,10.008,68.0,
1646081056.4839408,10.008,68.5,
1646081056.6844702,10.008,68.25,
1646081056.8849995,10.168,69.0,
1646081057.0855246,10.168,68.75,
1646081057.2859883,10.168,68.5,
1646081057.4863129,10.168,67.5,
1646081057.686766,10.168,69.0,
1646081057.8873045,10.065,68.5,
1646081058.0878527,10.065,68.25,
1646081058.2883055,10.065,68.75,
1646081058.4887257,10.065,68.75,
1646081058.6892784,10.065,68.5,
1646081058.8898206,10.065,69.0,
1646081059.0903606,10.065,68.75,
1646081059.2909167,10.065,68.0,
1646081059.4914684,10.065,68.75,
1646081059.6920037,10.065,68.0,
1646081059.8925362,9.87,67.75,
1646081060.0930583,9.87,68.0,
1646081060.293625,9.87,68.0,
1646081060.4941368,9.87,68.25,
1646081060.6947913,9.87,68.0,
1646081060.895328,10.21,67.75,
1646081061.0958385,10.21,68.5,
1646081061.296397,10.21,68.5,
1646081061.4968326,10.21,68.5,
1646081061.6971173,10.21,68.5,
1646081061.8975732,10.191,68.5,
1646081062.0981016,10.191,68.0,
1646081062.298738,10.191,68.5,
1646081062.4992688,10.191,67.75,
1646081062.6998136,10.191,68.0,
1646081062.9002604,10.286,68.5,
1646081063.1006913,10.286,68.5,
1646081063.3012187,10.286,68.0,
1646081063.5016778,10.286,66.75,
1646081063.7020154,10.286,68.25,
1646081063.9023318,9.729,68.0,
1646081064.1029532,9.729,68.5,
1646081064.3033834,9.729,68.75,
1646081064.5037005,9.729,68.75,
1646081064.7040102,9.729,69.25,
1646081064.904444,10.496,69.25,
1646081065.1049778,10.496,68.75,
1646081065.3055048,10.496,68.5,
1646081065.5060272,10.496,68.0,
1646081065.706721,10.496,68.25,
1646081065.9074268,10.153,68.5,
1646081066.107951,10.153,68.25,
1646081066.30848,10.153,68.75,
1646081066.5091326,10.153,67.0,
1646081066.7096584,10.153,67.5,
1646081066.9101994,9.607,68.0,
1646081067.1108627,9.607,68.25,
1646081067.3113968,9.607,68.0,
1646081067.511938,9.607,68.5,
1646081067.712461,9.607,67.75,
1646081067.9130008,10.099,68.0,
1646081068.1135392,10.099,68.5,
1646081068.3139875,10.099,68.0,
1646081068.5144043,10.099,68.5,
1646081068.714929,10.13,68.25,
1646081068.9153478,10.13,68.5,
1646081069.1156704,10.13,68.5,
1646081069.3161116,10.13,68.25,
1646081069.5166454,10.13,68.0,
1646081069.7170956,10.13,68.25,
1646081069.9175227,10.05,68.0,
1646081070.1181855,10.05,68.75,
1646081070.3186796,10.05,68.5,
1646081070.51898,10.05,68.0,
1646081070.7194245,10.05,67.75,
1646081070.919989,9.996,68.0,
1646081071.1205425,9.996,68.25,
1646081071.3211257,9.996,68.75,
1646081071.5216756,9.996,68.75,
1646081071.7222054,9.996,68.25,
1646081071.922763,10.077,68.0,
1646081072.123294,10.077,68.75,
1646081072.323836,10.077,69.0,
1646081072.524351,10.077,68.0,
1646081072.7248785,10.077,69.0,
1646081072.9254494,10.306,68.25,
1646081073.1259727,10.306,68.75,
1646081073.3264997,10.306,68.75,
1646081073.5270534,10.306,69.0,
1646081073.7275732,10.13,68.0,
1646081073.9281015,10.13,69.0,
1646081074.128659,10.13,69.0,
1646081074.3291843,10.13,68.75,
1646081074.529717,10.13,69.0,
1646081074.7302632,10.13,69.0,
1646081074.9308426,10.115,69.25,
1646081075.131381,10.115,69.25,
1646081075.3319206,10.115,69.0,
1646081075.5324733,10.115,69.0,
1646081075.732995,10.115,68.5,
1646081075.9335346,10.145,68.5,
1646081076.134057,10.145,68.75,
1646081076.3347712,10.145,68.75,
1646081076.5354526,10.145,68.75,
1646081076.7359061,10.145,68.25,
1646081076.9362025,10.145,68.5,
1646081077.1366212,9.882,68.75,
1646081077.3371809,9.882,69.0,
1646081077.5377119,9.882,68.25,
1646081077.7382503,9.882,67.75,
1646081077.9387922,9.882,68.25,
1646081078.1393392,9.882,67.75,
1646081078.3398666,9.882,68.5,
1646081078.5403988,9.882,67.75,
1646081078.7409613,9.882,68.0,
1646081078.9415007,9.882,68.25,
1646081079.1420312,9.882,68.0,
1646081079.3425543,9.882,68.75,
1646081079.5430727,9.882,68.25,
1646081079.743744,9.882,68.5,
1646081079.9441812,9.882,68.0,
1646081080.144604,9.882,68.75,
1646081080.3450596,9.813,68.5,
1646081080.5453928,9.813,68.25,
1646081080.7457135,9.813,68.0,
1646081080.9460196,9.813,68.0,
1646081081.1464207,10.233,68.5,
1646081081.3469493,10.233,68.5,
1646081081.5481677,10.233,68.5,
1646081081.748498,10.447,68.0,
1646081081.94893,10.447,68.5,
1646081082.1493917,10.447,68.5,
1646081082.3497117,10.447,67.75,
1646081082.5500495,10.447,69.0,
1646081082.7504873,10.447,68.5,
1646081082.9510217,10.447,68.5,
1646081083.1515431,10.119,67.5,
1646081083.3520803,10.119,68.5,
1646081083.5526183,10.119,67.25,
1646081083.7531476,10.119,68.25,
1646081083.9536812,10.119,67.75,
1646081084.154221,10.119,68.0,
1646081084.354762,10.252,68.0,
1646081084.5552812,10.252,68.0,
1646081084.7558024,10.252,68.0,
1646081084.95636,10.096,68.25,
1646081085.1569002,10.096,68.25,
1646081085.357454,10.096,68.25,
1646081085.5579762,10.096,68.75,
1646081085.7585084,10.096,68.75,
1646081085.9590416,9.966,68.5,
1646081086.1595547,9.966,68.75,
1646081086.3600764,9.966,68.0,
1646081086.5605984,9.966,66.75,
1646081086.761031,9.966,67.5,
1646081086.9615226,9.966,67.5,
1646081087.1620455,9.966,67.5,
1646081087.3625653,9.966,67.75,
1646081087.5630991,9.966,68.0,
1646081087.763536,9.966,67.75,
1646081087.9638274,9.966,68.0,
1646081088.1641302,9.966,68.25,
1646081088.364442,10.012,66.75,
1646081088.5647714,10.012,68.25,
1646081088.765109,10.012,68.0,
1646081088.9654255,9.912,67.75,
1646081089.1657288,9.912,68.5,
1646081089.3661473,9.912,66.75,
1646081089.5666723,9.912,67.75,
1646081089.766997,9.912,66.25,
1646081089.9674103,9.912,68.0,
1646081090.1679437,9.912,68.0,
1646081090.3683717,9.286,68.25,
1646081090.5687928,9.286,68.0,
1646081090.7692356,10.359,68.25,
1646081090.9696426,10.359,67.5,
1646081091.1701028,10.359,67.5,
1646081091.3707356,10.359,67.75,
1646081091.5712616,10.359,66.5,
1646081091.7718043,10.359,68.0,
1646081091.972378,9.374,67.75,
1646081092.172821,9.374,67.0,
1646081092.3733463,9.374,68.25,
1646081092.5738528,9.374,68.25,
1646081092.7742877,9.783,67.75,
1646081092.9748478,9.783,68.25,
1646081093.1752932,9.783,68.25,
1646081093.3757849,9.783,68.25,
1646081093.5763154,9.783,68.0,
1646081093.7768807,9.783,68.25,
1646081093.9774213,10.111,68.75,
1646081094.1779554,10.111,67.25,
1646081094.3785028,10.111,68.0,
1646081094.5790365,10.111,67.25,
1646081094.7795565,10.111,67.25,
1646081094.9800994,10.149,68.25,
1646081095.1806283,10.149,68.75,
1646081095.3810542,10.149,67.5,
1646081095.581506,10.149,67.0,
1646081095.78205,9.786,67.25,
1646081095.9827123,9.786,68.0,
1646081096.1832511,9.786,68.5,
1646081096.3836577,9.786,67.25,
1646081096.583984,9.786,67.5,
1646081096.784417,9.66,67.25,
1646081096.9851038,9.66,68.0,
1646081097.185641,9.66,68.0,
1646081097.386192,9.66,68.5,
1646081097.5867393,9.66,68.5,
1646081097.7872577,9.66,68.5,
1646081097.9876683,10.252,68.25,
1646081098.1881156,10.252,68.25,
1646081098.3885689,10.252,68.25,
1646081098.5890117,10.252,68.0,
1646081098.789454,10.252,67.0,
1646081098.9900515,9.737,67.75,
1646081099.1907396,9.737,68.0,
1646081099.3911636,9.737,67.75,
1646081099.5915937,9.737,68.0,
1646081099.7920587,9.424,68.5,
1646081099.992476,9.424,68.5,
1646081100.193037,9.424,68.5,
1646081100.393572,9.424,68.5,
1646081100.5941455,9.424,66.0,
1646081100.7948136,9.424,67.5,
1646081100.9953408,10.252,67.75,
1646081101.1958773,10.252,68.5,
1646081101.3963945,10.252,68.5,
1646081101.5969439,10.252,68.0,
1646081101.7974732,10.252,68.5,
1646081101.9980283,10.05,67.5,
1646081102.1987243,10.05,67.75,
1646081102.3992772,10.05,68.5,
1646081102.5998006,10.05,68.0,
1646081102.8005393,10.05,68.5,
1646081103.0009818,10.05,67.25,
1646081103.2015307,10.103,68.0,
1646081103.40221,10.103,68.0,
1646081103.6027691,10.103,67.5,
1646081103.8034496,9.741,68.25,
1646081104.003973,9.741,68.75,
1646081104.2044897,9.741,67.75,
1646081104.405027,9.741,68.0,
1646081104.605571,9.741,68.0,
1646081104.8061316,9.741,67.75,
1646081105.0068138,10.191,68.75,
1646081105.207351,10.191,68.5,
1646081105.4078927,10.191,68.75,
1646081105.6084304,10.191,67.5,
1646081105.808984,10.012,68.0,
1646081106.0095122,10.012,68.0,
1646081106.210035,10.012,68.25,
1646081106.4107845,10.012,68.0,
1646081106.6112964,10.012,68.0,
1646081106.8117688,9.744,67.5,
1646081107.0120935,9.744,67.0,
1646081107.212547,9.744,68.5,
1646081107.4131546,9.744,68.0,
1646081107.6136782,9.744,68.25,
1646081107.814213,9.744,68.5,
1646081108.0147655,9.931,68.0,
1646081108.2152867,9.931,68.0,
1646081108.4157147,9.931,67.75,
1646081108.6160421,9.931,68.25,
1646081108.8164692,9.947,68.5,
1646081109.0170047,9.947,68.25,
1646081109.2174528,9.947,68.75,
1646081109.417871,9.947,68.0,
1646081109.6183758,9.947,68.0,
1646081109.8189723,10.084,68.0,
1646081110.0194955,10.084,69.0,
1646081110.2200086,10.084,68.25,
1646081110.4205272,10.084,67.5,
1646081110.621056,10.084,68.0,
1646081110.8216536,10.084,67.5,
1646081111.0221806,10.084,67.25,
1646081111.2227364,9.351,67.25,
1646081111.423277,9.351,68.0,
1646081111.6237948,9.351,68.75,
1646081111.824307,9.351,68.0,
1646081112.0248232,9.882,68.0,
1646081112.225337,9.882,68.0,
1646081112.425898,9.882,68.25,
1646081112.6264231,9.882,68.0,
1646081112.8269384,9.882,68.25,
1646081113.0274498,9.882,68.5,
1646081113.2279758,9.882,68.0,
1646081113.4284987,9.882,68.0,
1646081113.6290445,9.882,67.0,
1646081113.8295596,9.882,68.0,
1646081114.0300884,9.882,68.25,
1646081114.2307415,9.882,68.75,
1646081114.4314566,9.882,67.0,
1646081114.6319773,9.874,68.25,
1646081114.832497,9.874,68.0,
1646081115.0330386,9.863,68.25,
1646081115.233552,9.863,68.5,
1646081115.4340112,9.863,68.0,
1646081115.6344385,9.863,68.0,
1646081115.8350737,9.863,67.75,
1646081116.0353794,9.863,67.75,
1646081116.235705,10.218,68.0,
1646081116.436139,10.218,68.0,
1646081116.6366556,10.218,67.75,
1646081116.8371825,10.218,68.5,
1646081117.037719,9.702,68.5,
1646081117.2382526,9.702,68.25,
1646081117.4388423,9.702,68.0,
1646081117.6393797,9.702,68.0,
1646081117.8399022,9.702,68.0,
1646081118.040434,9.702,67.75,
1646081118.2409549,9.702,68.5,
1646081118.441494,10.015,67.5,
1646081118.6420317,10.015,68.5,
1646081118.8425505,10.015,67.25,
1646081119.0430052,10.015,68.25,
1646081119.2434344,9.767,68.75,
1646081119.4441488,9.767,68.75,
1646081119.644677,9.767,67.75,
1646081119.8452272,10.138,67.75,
1646081120.0456586,10.138,68.0,
1646081120.245942,10.138,68.5,
1646081120.446394,10.138,66.75,
1646081120.6469555,10.138,66.25,
1646081120.8474898,9.832,67.75,
1646081121.048043,9.832,68.0,
1646081121.248589,9.832,68.0,
1646081121.4491365,9.832,68.0,
1646081121.6496582,9.832,67.25,
1646081121.8514655,10.122,67.0,
1646081122.0517752,10.122,68.0,
1646081122.252181,10.122,67.0,
1646081122.452603,10.122,67.75,
1646081122.6530302,10.122,67.25,
1646081122.8535047,10.057,68.0,
1646081123.053937,10.057,68.75,
1646081123.2543669,10.057,68.75,
1646081123.454831,10.057,68.0,
1646081123.6553602,10.057,68.75,
1646081123.8559818,10.057,68.0,
1646081124.056514,10.08,68.0,
1646081124.2569458,10.08,67.75,
1646081124.4574757,10.08,68.0,
1646081124.6579988,10.08,67.75,
1646081124.8585036,10.05,67.75,
1646081125.0589805,10.05,69.25,
1646081125.2592895,10.05,68.75,
1646081125.4595766,10.05,68.25,
1646081125.6600182,10.05,67.25,
1646081125.8605714,10.05,68.25,
1646081126.061093,10.05,68.0,
1646081126.2616143,10.05,68.0,
1646081126.4621613,10.546,68.25,
1646081126.662783,10.546,68.5,
1646081126.8632827,10.546,68.0,
1646081127.0637963,10.18,68.5,
1646081127.264304,10.18,68.75,
1646081127.4648306,10.18,68.25,
1646081127.665368,10.18,67.5,
1646081127.865819,10.18,68.0,
1646081128.0662692,9.993,68.5,
1646081128.26672,9.993,69.0,
1646081128.4671535,9.993,69.0,
1646081128.6677985,9.993,67.5,
1646081128.8683362,9.939,68.0,
1646081129.068907,9.939,68.0,
1646081129.2694607,9.939,68.25,
1646081129.470028,9.939,68.0,
1646081129.6705453,9.939,68.5,
1646081129.8710427,9.779,68.25,
1646081130.0715826,9.779,68.0,
1646081130.2720923,9.779,68.0,
1646081130.4726243,9.779,67.75,
1646081130.6731508,9.779,68.0,
1646081130.8736856,9.905,68.25,
1646081131.0742216,9.905,68.0,
1646081131.2747684,9.905,67.75,
1646081131.475306,9.905,68.0,
1646081131.6758626,9.905,68.25,
1646081131.8764164,10.37,67.25,
1646081132.076938,10.37,68.0,
1646081132.277531,10.37,67.5,
1646081132.478081,10.37,67.75,
1646081132.678744,10.37,67.5,
1646081132.8792803,10.168,68.25,
1646081133.0797944,10.168,68.25,
1646081133.2803175,10.168,68.0,
1646081133.480861,10.168,68.5,
1646081133.681393,10.168,68.75,
1646081133.8819313,10.168,68.25,
1646081134.082481,10.168,68.5,
1646081134.2830079,10.168,68.5,
1646081134.4834576,10.168,68.25,
1646081134.6837566,10.168,68.0,
1646081134.8841774,10.168,68.0,
1646081135.0846014,10.168,68.5,
1646081135.2850401,10.057,68.0,
1646081135.4854367,10.057,68.25,
1646081135.6859848,10.057,68.0,
1646081135.8865447,10.057,66.25,
1646081136.0870886,10.057,67.75,
1646081136.2876635,10.057,67.75,
1646081136.488163,10.057,66.75,
1646081136.6887052,10.057,68.25,
1646081136.8892486,9.909,68.0,
1646081137.0897813,9.909,68.25,
1646081137.2903204,9.909,68.0,
1646081137.490857,9.909,68.5,
1646081137.6913838,9.909,68.25,
1646081137.8919296,9.909,67.75,
1646081138.0924597,10.119,68.5,
1646081138.2930171,10.119,68.5,
1646081138.4935453,10.119,68.0,
1646081138.6940615,10.119,68.0,
1646081138.8947423,10.119,68.5,
1646081139.0952551,10.119,68.0,
1646081139.2956667,10.069,68.0,
1646081139.4960787,10.069,68.5,
1646081139.6965075,10.069,67.75,
1646081139.8970537,10.069,68.0,
1646081140.097479,9.993,68.0,
1646081140.297897,9.993,68.0,
1646081140.4987004,9.993,68.0,
1646081140.699141,9.993,67.5,
1646081140.8994603,9.993,67.5,
1646081141.0999012,10.099,68.0,
1646081141.300456,10.099,67.75,
1646081141.5009868,10.099,67.0,
1646081141.7015085,10.099,67.75,
1646081141.9020503,9.958,67.0,
1646081142.102709,9.958,67.75,
1646081142.3032653,9.958,67.25,
1646081142.5038068,9.958,67.5,
1646081142.7043703,9.958,68.0,
1646081142.9049008,9.664,68.25,
1646081143.105421,9.664,68.75,
1646081143.3059707,9.664,67.75,
1646081143.5064957,9.664,67.75,
1646081143.7070262,9.664,67.5,
1646081143.9075508,10.157,68.0,
1646081144.107983,10.157,68.5,
1646081144.3082836,10.157,68.25,
1646081144.5087044,10.157,68.75,
1646081144.709156,10.157,68.0,
1646081144.909449,9.454,67.5,
1646081145.10988,9.454,68.25,
1646081145.3104203,9.454,67.75,
1646081145.5111132,9.454,68.25,
1646081145.711636,9.454,69.0,
1646081145.9120815,9.454,67.25,
1646081146.1124349,10.195,68.0,
1646081146.312865,10.195,68.0,
1646081146.5134146,10.195,68.0,
1646081146.7138605,10.195,67.5,
1646081146.9142952,10.195,68.5,
1646081147.1148286,9.966,67.75,
1646081147.3153958,9.966,68.75,
1646081147.5159843,9.966,67.75,
1646081147.7164452,9.966,68.0,
1646081147.916879,9.966,68.25,
1646081148.1174712,10.115,68.25,
1646081148.317898,10.115,68.25,
1646081148.5181878,10.115,68.5,
1646081148.7187028,10.115,68.25,
1646081148.9193418,10.126,68.25,
1646081149.1197805,10.126,67.5,
1646081149.3202162,10.126,68.0,
1646081149.5207505,10.126,68.5,
1646081149.7213066,10.126,68.0,
1646081149.9218569,10.126,68.5,
1646081150.122497,10.126,68.75,
1646081150.323043,10.126,69.0,
1646081150.5235753,10.126,68.75,
1646081150.7241018,10.126,68.25,
1646081150.924547,10.126,67.25,
1646081151.1248565,10.126,68.25,
1646081151.3251932,10.126,68.5,
