time_stamp, total_power, temps_avg,
1646078503.1205864,9.943,66.25,
1646078503.32112,9.943,66.75,
1646078503.521627,9.943,66.5,
1646078503.722184,9.943,66.0,
1646078503.9227383,9.653,66.5,
1646078504.1232407,9.653,67.0,
1646078504.3237636,9.653,66.25,
1646078504.524288,9.653,67.0,
1646078504.724796,9.653,66.5,
1646078504.925311,9.653,66.25,
1646078505.1258194,9.66,67.0,
1646078505.3263373,9.66,67.25,
1646078505.5267773,9.66,66.75,
1646078505.7270753,9.66,67.25,
1646078505.9273875,9.66,66.25,
1646078506.1277397,9.596,67.0,
1646078506.3281648,9.596,66.75,
1646078506.5286796,9.596,65.25,
1646078506.7292674,9.596,66.5,
1646078506.9299438,9.714,66.5,
1646078507.1304727,9.714,66.75,
1646078507.3311946,9.714,66.75,
1646078507.5317032,9.714,67.5,
1646078507.7322457,9.714,66.75,
1646078507.9327598,9.714,67.25,
1646078508.133277,9.714,66.75,
1646078508.3337922,9.897,66.25,
1646078508.5343144,9.897,66.5,
1646078508.734891,9.645,66.5,
1646078508.9354043,9.645,66.75,
1646078509.13594,9.645,67.0,
1646078509.3364859,9.645,66.75,
1646078509.5370202,9.645,66.0,
1646078509.7375438,9.645,66.75,
1646078509.9380798,9.645,66.5,
1646078510.1387837,9.645,66.75,
1646078510.339351,9.645,67.0,
1646078510.5397751,9.645,66.75,
1646078510.7403028,9.645,66.75,
1646078510.940809,9.645,66.5,
1646078511.1414223,9.645,66.75,
1646078511.3419561,9.645,67.0,
1646078511.5424953,9.645,67.0,
1646078511.7430322,9.645,66.5,
1646078511.943561,9.645,66.75,
1646078512.144106,9.645,67.0,
1646078512.3446407,9.748,67.0,
1646078512.545169,9.748,67.0,
1646078512.745695,9.748,66.75,
1646078512.9461381,9.748,66.75,
1646078513.1465662,9.748,66.5,
1646078513.347127,9.748,66.5,
1646078513.5474346,9.748,66.75,
1646078513.7478514,9.748,67.0,
1646078513.948392,9.748,67.0,
1646078514.1489227,9.748,67.0,
1646078514.349448,9.748,67.25,
1646078514.5499735,9.764,66.75,
1646078514.750514,9.764,67.0,
1646078514.9510524,9.764,66.75,
1646078515.1515584,9.844,66.75,
1646078515.3520792,9.844,66.5,
1646078515.5526109,9.844,66.75,
1646078515.7531683,9.844,66.75,
1646078515.9536986,9.844,66.75,
1646078516.1542408,9.878,66.75,
1646078516.3547778,9.878,66.75,
1646078516.5553243,9.878,64.5,
1646078516.755764,9.878,66.5,
1646078516.9562197,9.348,66.75,
1646078517.156752,9.348,66.5,
1646078517.3572946,9.348,66.0,
1646078517.5578647,9.348,66.5,
1646078517.758378,9.348,66.5,
1646078517.9589167,9.657,67.0,
1646078518.159449,9.657,66.25,
1646078518.3599722,9.657,66.75,
1646078518.5605025,9.657,66.75,
1646078518.761026,9.794,67.25,
1646078518.9615526,9.794,67.25,
1646078519.1620762,9.794,67.0,
1646078519.362803,9.794,66.25,
1646078519.5633442,9.794,66.75,
1646078519.7638857,9.794,66.5,
1646078519.9644377,9.931,66.75,
1646078520.1649482,9.931,66.75,
1646078520.3654637,9.931,66.5,
1646078520.5659213,9.931,66.75,
1646078520.7663448,9.931,66.75,
1646078520.9668388,9.592,67.0,
1646078521.1673028,9.592,67.0,
1646078521.3676188,9.592,66.5,
1646078521.5679467,9.592,66.5,
1646078521.768352,9.592,67.25,
1646078521.9688416,9.844,67.25,
1646078522.169273,9.844,67.5,
1646078522.3696792,9.844,66.75,
1646078522.5702307,9.844,66.75,
1646078522.7706854,9.844,66.75,
1646078522.9711144,9.489,67.0,
1646078523.1715524,9.489,67.0,
1646078523.3718994,9.489,67.0,
1646078523.5723364,9.489,66.25,
1646078523.7728615,9.893,67.0,
1646078523.9733841,9.893,67.0,
1646078524.1738539,9.893,66.75,
1646078524.374243,9.893,66.75,
1646078524.5748026,9.893,66.75,
1646078524.7753417,9.893,66.5,
1646078524.9760337,9.893,66.25,
1646078525.1765654,9.893,66.5,
1646078525.377072,9.55,66.5,
1646078525.5773962,9.55,66.25,
1646078525.7776978,9.718,66.25,
1646078525.9781117,9.718,66.75,
1646078526.178809,9.718,66.5,
1646078526.379255,9.718,66.25,
1646078526.5795705,9.718,66.5,
1646078526.7801204,9.546,66.0,
1646078526.980562,9.546,66.75,
1646078527.1810296,9.546,67.0,
1646078527.3815756,9.546,66.75,
1646078527.5823827,9.546,65.75,
1646078527.782806,9.546,66.75,
1646078527.9833438,9.76,66.5,
1646078528.183782,9.76,66.75,
1646078528.3841703,9.76,66.75,
1646078528.584732,9.76,65.5,
1646078528.785248,9.76,66.75,
1646078528.9857495,9.447,66.75,
1646078529.186252,9.447,66.5,
1646078529.3868015,9.447,66.5,
1646078529.587346,9.447,67.5,
1646078529.7878578,9.924,66.25,
1646078529.988391,9.924,66.0,
1646078530.188923,9.924,67.25,
1646078530.3893416,9.924,66.5,
1646078530.5896473,9.924,66.75,
1646078530.7899764,9.92,66.75,
1646078530.990394,9.92,66.75,
1646078531.1907778,9.92,66.75,
1646078531.3911219,9.92,66.75,
1646078531.5914485,9.92,66.75,
1646078531.7918813,9.92,66.5,
1646078531.9924102,9.622,66.5,
1646078532.1929488,9.622,67.0,
1646078532.3934052,9.622,66.5,
1646078532.593839,9.622,66.0,
1646078532.794373,9.393,67.0,
1646078532.994886,9.393,66.75,
1646078533.195337,9.393,66.25,
1646078533.3957655,9.393,66.5,
1646078533.5962808,9.393,66.5,
1646078533.7968047,9.393,66.25,
1646078533.9972527,9.393,66.5,
1646078534.1976008,9.508,65.25,
1646078534.398029,9.508,66.5,
1646078534.5987647,9.508,66.0,
1646078534.799503,9.397,66.5,
1646078534.9999342,9.397,67.0,
1646078535.200393,9.397,65.5,
1646078535.4007266,9.397,65.75,
1646078535.601057,9.397,66.75,
1646078535.801493,9.397,66.5,
1646078536.0020232,9.397,66.0,
1646078536.202709,9.397,66.75,
1646078536.4031332,9.397,66.5,
1646078536.6035705,9.462,66.5,
1646078536.80402,9.702,66.5,
1646078537.004411,9.702,66.25,
1646078537.2050602,9.702,66.75,
1646078537.4055934,9.702,66.75,
1646078537.6060452,9.702,66.75,
1646078537.806723,9.817,66.75,
1646078538.0071456,9.817,67.0,
1646078538.2075768,9.817,67.0,
1646078538.40811,9.817,66.75,
1646078538.6086414,9.817,67.25,
1646078538.809177,9.817,67.0,
1646078539.0096314,9.817,67.5,
1646078539.209967,9.817,67.0,
1646078539.4102867,9.817,66.75,
1646078539.610725,9.817,65.0,
1646078539.8112624,9.817,65.75,
1646078540.0117092,8.599,66.25,
1646078540.212132,8.599,65.75,
1646078540.4126623,8.599,65.75,
1646078540.6132026,8.599,66.0,
1646078540.813643,9.496,66.25,
1646078541.0140996,9.496,66.75,
1646078541.2147877,9.496,66.0,
1646078541.4155645,9.496,67.0,
1646078541.6160047,9.496,66.5,
1646078541.8164556,9.496,67.0,
1646078542.0169866,9.496,66.75,
1646078542.2176082,9.901,67.0,
1646078542.4179215,9.901,65.5,
1646078542.618352,9.901,66.25,
1646078542.8188424,9.76,66.0,
1646078543.0193584,9.76,67.0,
1646078543.2198846,9.76,66.5,
1646078543.4204082,9.76,66.5,
1646078543.6209357,9.76,66.25,
1646078543.8214593,9.76,66.75,
1646078544.0219896,9.489,66.75,
1646078544.2225142,9.489,66.75,
1646078544.4230306,9.489,66.75,
1646078544.6235495,9.489,66.5,
1646078544.8240838,9.489,65.5,
1646078545.024608,9.668,66.25,
1646078545.2251432,9.668,66.5,
1646078545.4256759,9.668,66.75,
1646078545.6261253,9.668,67.0,
1646078545.826531,9.924,67.0,
1646078546.026963,9.924,66.75,
1646078546.227286,9.924,67.0,
1646078546.4277287,9.924,66.75,
1646078546.6282883,9.924,67.0,
1646078546.828819,9.924,66.5,
1646078547.0292764,9.439,67.0,
1646078547.2297266,9.439,66.75,
1646078547.4301865,9.439,66.75,
1646078547.630753,9.439,66.75,
1646078547.8312614,9.916,66.75,
1646078548.031778,9.916,66.75,
1646078548.2322946,9.916,67.0,
1646078548.4327462,9.916,66.75,
1646078548.6330543,9.916,67.0,
1646078548.833357,9.916,66.5,
1646078549.0338368,10.019,66.75,
1646078549.2342927,10.019,65.5,
1646078549.4347358,10.019,66.75,
1646078549.6352937,10.019,66.75,
1646078549.836361,9.588,66.75,
1646078550.0368965,9.588,66.75,
1646078550.2373343,9.588,66.0,
1646078550.4377797,9.588,66.25,
1646078550.6384077,9.588,66.75,
1646078550.8388233,9.47,66.75,
1646078551.039337,9.47,66.75,
1646078551.239866,9.47,67.0,
1646078551.440329,9.47,66.25,
1646078551.6407573,9.47,66.75,
1646078551.841308,9.191,66.5,
1646078552.0418475,9.191,65.5,
1646078552.2423892,9.191,66.5,
1646078552.4429207,9.191,66.75,
1646078552.643512,9.191,66.75,
1646078552.8438983,9.191,66.75,
1646078553.0442185,9.191,66.0,
1646078553.2445493,9.767,66.25,
1646078553.4449675,9.767,67.0,
1646078553.6454923,9.767,66.75,
1646078553.8460295,10.035,66.75,
1646078554.0465565,10.035,67.0,
1646078554.2470682,10.035,66.75,
1646078554.4475884,10.035,67.25,
1646078554.6481113,10.035,67.0,
1646078554.8486326,10.035,66.25,
1646078555.04903,9.756,66.75,
1646078555.2494588,9.756,66.5,
1646078555.449778,9.756,67.0,
1646078555.6502078,9.756,65.75,
1646078555.8506885,9.756,66.5,
1646078556.050982,9.493,66.5,
1646078556.2512717,9.493,66.75,
1646078556.4516838,9.493,66.5,
1646078556.6522326,9.493,66.5,
1646078556.852752,9.657,66.75,
1646078557.0531795,9.657,66.75,
1646078557.2535996,9.657,66.75,
1646078557.454033,9.657,66.75,
1646078557.6543558,9.657,67.0,
1646078557.8547106,9.657,67.0,
1646078558.0551357,9.657,67.0,
1646078558.2555916,9.657,66.0,
1646078558.4559639,9.657,66.5,
1646078558.6562984,9.947,65.75,
1646078558.856611,9.947,66.75,
1646078559.0570471,9.348,67.0,
1646078559.2575629,9.348,67.0,
1646078559.4579897,9.348,67.0,
1646078559.6585107,9.348,66.5,
1646078559.8590193,9.935,67.0,
1646078560.059717,9.935,66.75,
1646078560.2602527,9.935,66.75,
1646078560.460805,9.935,67.0,
1646078560.6612902,9.935,66.25,
1646078560.8617077,9.798,67.0,
1646078561.0622885,9.798,66.75,
1646078561.2630584,9.798,66.5,
1646078561.463563,9.798,65.5,
1646078561.6640165,9.798,66.5,
1646078561.8644316,9.798,66.75,
1646078562.064942,9.477,66.75,
1646078562.2654686,9.477,66.75,
1646078562.4660122,9.477,66.75,
1646078562.6665304,9.477,66.25,
1646078562.8670826,9.477,66.0,
1646078563.0676143,9.928,66.25,
1646078563.2681546,9.928,66.0,
1646078563.4686975,9.928,66.25,
1646078563.6692202,9.928,66.25,
1646078563.869773,9.928,67.0,
1646078564.0702033,9.676,67.0,
1646078564.2707465,9.676,67.0,
1646078564.4712644,9.676,66.5,
1646078564.6717427,9.676,67.0,
1646078564.8721774,9.676,66.75,
1646078565.0727093,9.725,66.5,
1646078565.2732298,9.725,66.75,
1646078565.4737592,9.725,66.75,
1646078565.674302,9.725,66.5,
1646078565.8748121,9.725,66.75,
1646078566.0753596,9.5,66.75,
1646078566.2758856,9.5,66.5,
1646078566.476403,9.5,66.5,
1646078566.676935,9.5,65.75,
1646078566.8773642,9.5,66.25,
1646078567.077795,9.5,66.75,
1646078567.2783403,9.5,66.75,
1646078567.4788952,9.5,66.75,
1646078567.6794193,9.5,66.25,
1646078567.8800964,9.5,67.0,
1646078568.0806527,9.5,66.75,
1646078568.2811937,9.5,66.75,
1646078568.4817402,9.5,66.25,
1646078568.682318,9.5,66.25,
1646078568.8828325,9.771,66.0,
1646078569.0833366,9.771,66.75,
1646078569.2838566,9.771,66.5,
1646078569.4842877,9.771,67.0,
1646078569.6848226,9.771,66.75,
1646078569.8853629,9.771,67.75,
1646078570.0858967,9.771,66.75,
1646078570.286329,9.771,67.5,
1646078570.4867868,9.771,67.25,
1646078570.687207,9.771,66.75,
1646078570.8875191,9.771,67.5,
1646078571.0878675,9.771,66.5,
1646078571.2881944,9.771,66.75,
1646078571.4885404,9.771,66.75,
1646078571.688887,9.771,66.5,
1646078571.8892956,9.752,66.75,
1646078572.0897305,9.752,66.75,
1646078572.2901587,9.752,66.25,
1646078572.4907763,9.752,66.75,
1646078572.6913438,9.752,66.75,
1646078572.891782,9.882,66.75,
1646078573.0926795,9.882,66.75,
1646078573.293175,9.882,66.5,
1646078573.4938393,9.882,65.25,
1646078573.694371,9.882,66.75,
1646078573.89476,9.619,66.75,
1646078574.0950794,9.619,66.5,
1646078574.2953753,9.619,67.0,
1646078574.495786,9.619,66.5,
1646078574.6963058,9.619,67.0,
1646078574.8968256,10.015,66.5,
1646078575.0973465,10.015,67.5,
1646078575.2978666,10.015,66.75,
1646078575.4984157,10.015,65.0,
1646078575.6989353,10.015,66.75,
1646078575.8994749,10.015,67.75,
1646078576.0999515,10.015,67.25,
1646078576.3002758,10.015,66.75,
1646078576.5006003,9.416,66.5,
1646078576.7010238,9.416,67.0,
1646078576.9015512,9.92,66.75,
1646078577.102107,9.92,67.0,
1646078577.3025377,9.92,66.75,
1646078577.502724,9.92,66.25,
1646078577.7030523,9.92,66.75,
1646078577.9033666,9.435,67.0,
1646078578.1038113,9.435,66.75,
1646078578.3043573,9.435,67.25,
1646078578.504781,9.435,66.5,
1646078578.7051094,9.435,66.75,
1646078578.9055355,9.58,67.0,
1646078579.1060464,9.58,66.75,
1646078579.306699,9.58,66.25,
1646078579.5072277,9.58,66.75,
1646078579.7077563,9.58,66.75,
1646078579.9082978,9.611,67.0,
1646078580.1088226,9.611,66.5,
1646078580.3093624,9.611,66.75,
1646078580.5098941,9.611,66.75,
1646078580.7104461,9.611,66.75,
1646078580.910973,9.79,66.75,
1646078581.111497,9.79,67.25,
1646078581.3120291,9.79,66.75,
1646078581.5125892,9.79,67.0,
1646078581.7131205,9.79,67.25,
1646078581.9136608,9.584,66.75,
1646078582.11419,9.584,67.5,
1646078582.3147693,9.584,67.0,
1646078582.5153124,9.584,67.25,
1646078582.7158175,9.584,67.0,
1646078582.9163194,9.584,66.75,
1646078583.116839,9.722,65.5,
1646078583.3173711,9.722,66.25,
1646078583.517956,9.722,66.25,
1646078583.718495,9.722,66.75,
1646078583.9190295,9.683,66.5,
1646078584.1195378,9.683,66.25,
1646078584.3200536,9.683,66.5,
1646078584.5205808,9.683,66.75,
1646078584.7211103,9.683,67.0,
1646078584.921627,9.683,66.5,
1646078585.1221347,9.664,67.0,
1646078585.3228068,9.664,66.75,
1646078585.523313,9.664,66.25,
1646078585.7238379,9.859,67.25,
1646078585.924364,9.859,67.0,
1646078586.1248753,9.859,67.0,
1646078586.3254256,9.859,66.75,
1646078586.5259764,9.859,67.0,
1646078586.7264986,9.859,66.5,
1646078586.9270515,9.859,66.75,
1646078587.1275938,9.859,67.0,
1646078587.3281288,9.668,66.5,
1646078587.5286374,9.668,67.25,
1646078587.7291887,9.668,67.0,
1646078587.9297228,9.668,66.75,
1646078588.130335,9.611,66.25,
1646078588.330861,9.611,67.25,
1646078588.5315359,9.611,66.0,
1646078588.7320848,9.611,66.5,
1646078588.9326227,9.802,67.0,
1646078589.1331484,9.802,66.75,
1646078589.3336759,9.802,67.0,
1646078589.5341954,9.802,66.75,
1646078589.7347498,10.012,66.75,
1646078589.935337,10.012,66.75,
1646078590.1357646,10.012,66.75,
1646078590.3362904,10.012,67.0,
1646078590.536798,10.012,67.0,
1646078590.7373176,10.012,65.5,
1646078590.9378386,10.027,66.75,
1646078591.1383762,10.027,66.75,
1646078591.338917,10.027,66.5,
1646078591.539443,10.027,67.0,
1646078591.7399757,10.027,66.5,
1646078591.9405262,9.855,66.75,
1646078592.141063,9.855,67.0,
1646078592.341503,9.855,66.0,
1646078592.5418317,9.855,65.75,
1646078592.7422423,9.855,66.25,
1646078592.9427223,9.855,66.5,
1646078593.1430328,9.359,66.75,
1646078593.3434577,9.359,67.0,
1646078593.5439868,9.359,65.5,
1646078593.7446485,9.088,66.5,
1646078593.9451122,9.088,66.75,
1646078594.14554,9.088,66.5,
1646078594.3460944,9.088,66.75,
1646078594.5467238,9.088,66.0,
1646078594.7471645,9.088,66.5,
1646078594.94758,9.599,66.75,
1646078595.148007,9.599,67.0,
1646078595.3485534,9.599,67.5,
1646078595.5489714,9.599,67.0,
1646078595.7493885,9.599,66.75,
1646078595.9499388,9.817,65.75,
1646078596.1504853,9.817,66.75,
1646078596.350998,9.817,65.75,
1646078596.5515661,9.817,66.5,
1646078596.7520156,9.817,66.75,
1646078596.952442,9.817,66.25,
1646078597.152978,9.966,66.5,
1646078597.3535075,9.966,66.0,
1646078597.5540543,9.966,66.25,
1646078597.7547271,9.966,66.25,
1646078597.9552166,9.172,66.0,
1646078598.1557262,9.172,66.25,
1646078598.3562672,9.172,66.75,
1646078598.5567942,9.172,66.75,
1646078598.7573156,9.172,66.75,
1646078598.9578376,9.172,66.75,
1646078599.1583717,9.848,67.0,
1646078599.3587797,9.848,67.0,
1646078599.5592048,9.848,66.75,
1646078599.7596474,9.848,66.75,
1646078599.9600775,9.672,66.75,
1646078600.1606069,9.672,66.5,
1646078600.3610632,9.672,66.5,
1646078600.5613768,9.672,66.75,
1646078600.7617047,9.672,66.75,
1646078600.9621394,10.0,66.75,
1646078601.1627486,10.0,66.5,
1646078601.363299,10.0,66.5,
1646078601.5638435,10.0,66.75,
1646078601.764409,10.0,66.75,
1646078601.9649408,9.641,66.75,
1646078602.1654792,9.641,67.0,
1646078602.367566,9.641,66.25,
1646078602.5679839,9.641,66.75,
1646078602.7685275,9.702,66.5,
1646078602.9690704,9.702,67.0,
1646078603.1697097,9.702,66.75,
1646078603.370256,9.702,66.75,
1646078603.5707052,9.702,66.5,
1646078603.77099,9.874,67.25,
1646078603.971296,9.874,66.5,
1646078604.1716003,9.874,66.75,
1646078604.3719168,9.874,66.5,
1646078604.5723376,9.874,66.5,
1646078604.7727551,9.485,66.75,
1646078604.9731562,9.485,67.0,
1646078605.173672,9.485,67.25,
1646078605.3741372,9.485,67.5,
1646078605.5745628,9.485,66.75,
1646078605.7751174,9.485,65.5,
1646078605.9756656,9.756,66.75,
1646078606.1761904,9.756,66.75,
1646078606.3766282,9.756,67.0,
1646078606.577064,9.756,67.25,
1646078606.7776117,9.756,67.0,
1646078606.9781454,9.848,67.0,
1646078607.178787,9.848,66.75,
1646078607.3792226,9.848,66.5,
1646078607.5797906,9.848,67.0,
1646078607.7802994,9.954,67.0,
1646078607.9808116,9.954,66.75,
1646078608.1813245,9.954,66.75,
1646078608.3818617,9.954,66.5,
1646078608.5823877,9.954,67.0,
1646078608.7829194,9.954,67.25,
1646078608.9833536,9.79,66.0,
1646078609.1836636,9.79,65.75,
1646078609.3839667,9.79,66.75,
1646078609.5842927,9.79,66.5,
1646078609.784709,9.79,67.0,
1646078609.985448,9.714,67.25,
1646078610.1859717,9.714,66.75,
1646078610.3864138,9.714,67.0,
1646078610.586801,9.714,67.25,
1646078610.7873225,9.767,66.75,
1646078610.9878674,9.767,67.0,
1646078611.1883736,9.767,66.75,
1646078611.3889024,9.767,67.25,
1646078611.5894275,9.767,66.25,
1646078611.7899618,10.008,66.75,
1646078611.9904957,10.008,67.0,
1646078612.1910408,10.008,66.75,
1646078612.3915842,10.008,67.0,
1646078612.5921001,10.008,65.75,
1646078612.79264,10.008,66.75,
1646078612.99317,10.008,66.5,
1646078613.1938236,10.008,67.0,
1646078613.3943498,10.008,66.75,
1646078613.59487,9.428,67.25,
1646078613.7953694,9.951,66.75,
1646078613.9960196,9.951,66.75,
1646078614.1965406,9.951,66.0,
1646078614.3970637,9.951,66.5,
1646078614.597602,9.951,66.75,
1646078614.798132,9.626,66.25,
1646078614.9987814,9.626,66.5,
1646078615.1993155,9.626,66.75,
1646078615.39988,9.626,66.75,
1646078615.6004446,9.626,66.0,
1646078615.800989,9.626,66.5,
1646078616.0015185,9.947,67.0,
1646078616.2020314,9.947,67.25,
1646078616.402546,9.947,66.5,
1646078616.6030748,9.947,67.5,
1646078616.8035958,9.641,66.75,
1646078617.0041254,9.641,67.0,
1646078617.204683,9.641,66.5,
1646078617.4052286,9.641,67.5,
1646078617.6057923,9.641,67.0,
1646078617.8063276,9.641,67.25,
1646078618.0068674,9.886,67.25,
1646078618.2073832,9.886,67.0,
1646078618.407927,9.886,67.25,
1646078618.608463,9.886,66.75,
1646078618.8091402,9.886,66.0,
1646078619.0096927,9.886,66.25,
1646078619.2102404,9.886,66.75,
1646078619.4107835,9.886,66.25,
1646078619.6113088,9.786,66.75,
1646078619.8119683,9.786,66.5,
1646078620.0124807,9.683,67.25,
1646078620.2130752,9.683,66.75,
1646078620.413602,9.683,66.25,
1646078620.6141768,9.683,65.25,
1646078620.8147492,9.683,65.75,
1646078621.0152965,9.683,66.25,
1646078621.2158232,9.683,66.25,
1646078621.416371,9.038,65.75,
1646078621.6169088,9.038,65.75,
1646078621.8174257,9.038,65.75,
1646078622.0179884,9.779,66.5,
1646078622.218502,9.779,66.5,
1646078622.419177,9.779,66.75,
1646078622.6196928,9.779,66.25,
1646078622.8202145,9.802,66.75,
1646078623.0207276,9.802,66.75,
1646078623.2212508,9.802,66.75,
1646078623.4217815,9.802,66.5,
1646078623.6223116,9.802,66.75,
1646078623.8228357,9.802,66.75,
1646078624.0233614,10.019,66.5,
1646078624.2238915,10.019,66.5,
1646078624.4244215,10.019,66.0,
1646078624.6249838,10.019,66.75,
1646078624.825517,9.603,66.25,
1646078625.0260634,9.603,66.75,
1646078625.2267342,9.603,66.75,
1646078625.4272726,9.603,66.75,
1646078625.6287742,9.603,67.0,
1646078625.8290775,9.603,66.5,
1646078626.0295396,9.92,66.75,
1646078626.2300537,9.92,66.75,
1646078626.4305344,9.92,67.0,
1646078626.6308863,9.92,66.75,
1646078626.8314154,9.473,65.75,
1646078627.031944,9.473,66.75,
1646078627.2324712,9.473,66.75,
1646078627.4329746,9.473,66.75,
1646078627.6334963,9.473,66.5,
1646078627.834038,9.473,66.75,
1646078628.034767,9.538,66.0,
1646078628.235277,9.538,65.75,
1646078628.4358058,9.538,66.5,
1646078628.6363003,9.538,66.25,
1646078628.836753,9.817,66.5,
1646078629.0371866,9.817,66.25,
1646078629.2376373,9.817,66.75,
1646078629.4380777,9.817,65.75,
1646078629.6387067,9.817,66.25,
1646078629.839235,9.817,66.25,
1646078630.039759,9.817,66.0,
1646078630.2403116,9.817,67.0,
1646078630.4408367,9.817,66.5,
1646078630.6413584,9.817,66.75,
1646078630.8418853,9.817,66.75,
1646078631.042401,9.817,66.25,
1646078631.2428792,9.817,66.75,
1646078631.443417,9.813,66.75,
1646078631.6439342,9.813,66.5,
1646078631.8444707,9.424,66.5,
1646078632.0449996,9.424,66.75,
1646078632.2455556,9.424,66.75,
1646078632.446101,9.424,66.75,
1646078632.6468203,9.424,66.75,
1646078632.847351,9.641,66.5,
1646078633.047873,9.641,66.5,
1646078633.2483952,9.641,66.5,
1646078633.4488122,9.641,65.75,
1646078633.649222,9.641,66.5,
1646078633.8497167,9.328,65.75,
1646078634.0502338,9.328,66.5,
1646078634.2508893,9.328,66.5,
1646078634.45156,9.328,66.75,
1646078634.6520836,9.328,65.75,
1646078634.8525918,9.588,66.0,
1646078635.0531058,9.588,67.0,
1646078635.2536845,9.588,66.75,
1646078635.454227,9.588,66.75,
1646078635.6548522,9.588,66.0,
1646078635.8567255,9.588,66.5,
1646078636.0571496,9.573,66.25,
1646078636.2576969,9.573,66.75,
1646078636.4581988,9.573,66.25,
1646078636.6586823,9.573,66.0,
1646078636.859227,9.485,66.25,
1646078637.059754,9.485,66.75,
1646078637.260185,9.485,66.0,
1646078637.4604852,9.485,66.0,
1646078637.660903,9.485,65.75,
1646078637.8614368,9.886,66.5,
1646078638.0619686,9.886,66.75,
1646078638.2627604,9.886,66.75,
1646078638.4632206,9.886,67.25,
1646078638.663526,9.886,66.75,
1646078638.8639638,9.886,66.25,
1646078639.0645328,9.794,66.75,
1646078639.264982,9.794,66.0,
1646078639.4653094,9.794,66.0,
1646078639.6656299,9.794,66.5,
1646078639.8660636,9.71,66.75,
1646078640.0667224,9.71,66.5,
1646078640.2672713,9.71,66.75,
1646078640.4677896,9.71,66.25,
1646078640.6682582,9.71,66.25,
1646078640.868579,9.641,66.75,
1646078641.068878,9.641,66.5,
1646078641.2691863,9.641,65.75,
1646078641.4696376,9.641,66.75,
1646078641.6701784,9.641,66.5,
1646078641.8707383,9.855,66.75,
1646078642.0712688,9.855,67.0,
1646078642.2718246,9.855,66.75,
1646078642.4721484,9.855,66.75,
1646078642.6724741,9.855,66.75,
1646078642.872805,9.68,66.0,
1646078643.0732048,9.68,66.25,
1646078643.2738628,9.68,66.75,
1646078643.4743168,9.68,66.75,
1646078643.6746566,9.68,66.25,
1646078643.8749716,9.664,66.75,
1646078644.07541,9.664,66.5,
1646078644.2758949,9.664,66.25,
1646078644.4763224,9.664,66.5,
1646078644.6767373,9.664,66.25,
1646078644.877201,9.512,66.5,
1646078645.077497,9.512,66.5,
1646078645.2778165,9.512,66.75,
1646078645.4781423,9.512,67.0,
1646078645.6786911,9.512,66.75,
1646078645.8792384,9.928,67.0,
1646078646.0797591,9.928,66.5,
1646078646.2802281,9.928,66.25,
1646078646.480555,9.928,66.75,
1646078646.680872,9.928,66.5,
1646078646.8812935,9.737,67.25,
1646078647.0818298,9.737,67.75,
1646078647.2823772,9.737,67.5,
1646078647.4829063,9.737,67.5,
1646078647.6834645,9.737,67.5,
1646078647.883917,9.737,66.75,
1646078648.08424,10.161,67.0,
1646078648.2846491,10.161,66.25,
1646078648.4851873,10.161,67.0,
1646078648.6857178,10.161,66.75,
1646078648.8862302,10.161,66.5,
1646078649.0867808,9.508,66.25,
1646078649.2873154,9.508,66.5,
1646078649.4878492,9.508,66.75,
1646078649.6883538,9.508,66.75,
1646078649.8888857,9.47,67.0,
1646078650.0893734,9.47,66.75,
1646078650.2898962,9.47,66.75,
1646078650.490412,9.47,66.75,
1646078650.6910095,9.47,66.75,
1646078650.891518,9.47,67.0,
1646078651.091844,9.47,66.75,
1646078651.2921627,9.473,66.75,
1646078651.492492,9.473,67.25,
1646078651.6929164,9.473,66.5,
1646078651.8934655,9.928,66.75,
1646078652.0939963,9.928,66.75,
1646078652.2945206,9.928,67.0,
1646078652.4951859,9.928,67.0,
1646078652.695694,9.928,66.75,
1646078652.8962114,9.935,66.75,
1646078653.0967174,9.935,67.25,
1646078653.2972436,9.935,67.5,
1646078653.4977925,9.935,66.25,
1646078653.698292,9.935,66.0,
1646078653.8988552,9.596,66.5,
1646078654.0994122,9.596,66.5,
1646078654.2999477,9.596,66.25,
1646078654.5004632,9.596,67.0,
1646078654.7009995,9.596,67.0,
1646078654.9015489,9.947,66.75,
1646078655.1020703,9.947,66.75,
1646078655.302784,9.947,66.5,
1646078655.503787,9.947,66.5,
1646078655.7042055,9.947,67.75,
1646078655.904757,10.008,67.0,
1646078656.1052907,10.008,66.75,
1646078656.3058236,10.008,66.75,
1646078656.5063734,10.008,66.0,
1646078656.707054,10.008,66.0,
1646078656.9075663,9.702,66.75,
1646078657.108104,9.702,66.75,
1646078657.3086243,9.702,65.25,
1646078657.5091689,9.702,66.75,
1646078657.7096982,9.702,66.75,
1646078657.9102378,9.851,67.0,
1646078658.1107728,9.851,67.0,
1646078658.311286,9.851,66.5,
1646078658.511828,9.851,66.5,
1646078658.7123818,9.851,66.0,
1646078658.9129176,9.851,66.25,
1646078659.1134584,9.851,67.0,
1646078659.3139565,9.134,66.25,
1646078659.5144818,9.134,67.0,
1646078659.7150269,9.134,66.5,
1646078659.9155552,9.134,66.0,
1646078660.1160803,9.134,66.25,
1646078660.3165412,9.134,66.5,
1646078660.517052,9.134,66.75,
1646078660.717562,9.134,67.0,
