time_stamp, total_power, cpu_temp,
1646073419.5056198,6.775,51.54,
1646073419.7059238,6.775,51.002,
1646073419.9062443,6.775,51.54,
1646073420.1065583,6.775,51.54,
1646073420.3068829,6.775,51.002,
1646073420.5071824,6.786,51.002,
1646073420.70747,6.786,51.54,
1646073420.9078028,6.786,51.54,
1646073421.10813,6.786,51.002,
1646073421.3084738,6.786,52.078,
1646073421.508798,6.786,52.078,
1646073421.7091289,6.767,51.54,
1646073421.9093685,6.767,51.54,
1646073422.1096723,6.767,50.464,
1646073422.3099794,6.767,51.002,
1646073422.5102842,6.767,51.54,
1646073422.7105827,6.767,51.54,
1646073422.9109087,6.767,51.54,
1646073423.1112318,6.767,51.54,
1646073423.311588,6.767,52.078,
1646073423.5119143,6.767,52.078,
1646073423.712231,6.767,51.54,
1646073423.9125462,6.767,51.54,
1646073424.1128645,6.767,51.54,
1646073424.3131673,6.767,51.54,
1646073424.5134814,6.767,52.078,
1646073424.713819,6.767,52.078,
1646073424.9140937,6.767,51.54,
1646073425.1144638,6.767,51.54,
1646073425.3147788,6.767,51.54,
1646073425.5151114,6.744,52.078,
1646073425.7154222,6.744,52.078,
1646073425.9156954,6.744,51.54,
1646073426.115996,6.744,51.54,
1646073426.3163192,6.744,51.54,
1646073426.5166214,6.786,52.078,
1646073426.7169309,6.786,51.54,
1646073426.9172506,6.786,52.078,
1646073427.1175447,6.786,51.54,
1646073427.3178656,6.786,52.078,
1646073427.5181875,6.813,52.078,
1646073427.718502,6.813,51.54,
1646073427.9188204,6.813,52.078,
1646073428.1191437,6.813,52.078,
1646073428.319364,6.813,52.078,
1646073428.5196626,6.813,52.616,
1646073428.7199686,6.813,52.078,
1646073428.9202754,6.813,52.078,
1646073429.120564,6.813,52.078,
1646073429.3208833,6.813,51.54,
1646073429.5211995,6.813,51.54,
1646073429.7215753,6.813,52.616,
1646073429.9218924,6.832,52.078,
1646073430.122192,6.832,52.078,
1646073430.322512,6.832,51.54,
1646073430.5228267,6.832,52.078,
1646073430.72315,6.84,52.078,
1646073430.9234703,6.84,52.078,
1646073431.1237767,6.84,52.078,
1646073431.324078,6.84,52.078,
1646073431.524377,6.855,52.616,
1646073431.724701,6.855,51.54,
1646073431.925017,6.855,52.078,
1646073432.1253624,6.855,52.616,
1646073432.3256843,6.855,52.078,
1646073432.5260031,6.767,52.078,
1646073432.7263784,6.767,51.54,
1646073432.92675,6.767,52.078,
1646073433.127071,6.767,52.616,
1646073433.3273895,6.767,52.616,
1646073433.5276937,6.729,52.078,
1646073433.7280238,6.729,52.078,
1646073433.928326,6.729,52.078,
1646073434.1286502,6.729,52.078,
1646073434.3289363,6.729,52.078,
1646073434.529306,6.733,52.078,
1646073434.7295876,6.733,52.078,
1646073434.9298666,6.733,51.54,
1646073435.1301425,6.733,52.078,
1646073435.3304622,6.733,52.616,
1646073435.5307856,6.798,52.078,
1646073435.7310996,6.798,52.078,
1646073435.9314146,6.798,52.616,
1646073436.1317368,6.798,52.078,
1646073436.33207,6.798,52.616,
1646073436.5323558,6.798,52.616,
1646073436.7326617,6.714,52.078,
1646073436.9329782,6.714,52.078,
1646073437.1333003,6.714,52.078,
1646073437.333612,6.714,52.616,
1646073437.5339255,6.725,52.078,
1646073437.7342186,6.725,52.078,
1646073437.934529,6.725,52.078,
1646073438.134837,6.725,51.54,
1646073438.3351285,6.725,52.616,
1646073438.5354455,6.836,52.078,
1646073438.7358155,6.836,52.616,
1646073438.9361105,6.836,52.078,
1646073439.136434,6.836,52.616,
1646073439.3367834,6.836,52.616,
1646073439.5371072,6.836,52.616,
1646073439.7374275,6.836,52.616,
1646073439.9377527,6.836,52.616,
1646073440.138078,6.836,52.078,
1646073440.338387,6.836,52.078,
1646073440.5386617,6.836,52.616,
1646073440.7389688,6.836,52.616,
1646073440.939323,6.615,52.078,
1646073441.1396124,6.615,52.078,
1646073441.3398943,6.615,52.616,
1646073441.5402205,6.634,52.616,
1646073441.7405026,6.634,52.616,
1646073441.9407792,6.634,52.078,
1646073442.1411207,6.634,52.616,
1646073442.3414836,6.634,52.616,
1646073442.5418036,6.607,52.616,
1646073442.7420845,6.607,52.078,
1646073442.9424102,6.607,52.078,
1646073443.1427326,6.607,52.078,
1646073443.3430254,6.607,51.54,
1646073443.5433536,6.019,51.54,
1646073443.7436752,6.019,51.54,
1646073443.943975,6.019,51.54,
1646073444.144304,6.019,52.078,
1646073444.3446076,6.019,51.002,
1646073444.5449166,5.951,51.54,
1646073444.7452357,5.951,50.464,
1646073444.9455383,5.951,51.54,
1646073445.1458585,5.951,51.002,
1646073445.3461769,5.951,50.464,
1646073445.546467,5.828,51.002,
1646073445.746745,5.828,51.002,
1646073445.947053,5.828,51.002,
1646073446.1473832,5.828,50.464,
1646073446.347688,5.828,50.464,
1646073446.548007,5.779,50.464,
1646073446.7483354,5.779,50.464,
1646073446.9486582,5.779,50.464,
1646073447.1489959,5.779,50.464,
1646073447.349344,5.779,51.002,
1646073447.5496163,5.882,50.464,
1646073447.7499342,5.882,50.464,
1646073447.9502606,5.882,50.464,
1646073448.1505744,5.882,50.464,
1646073448.3508902,5.882,50.464,
1646073448.551179,5.802,50.464,
1646073448.7514932,5.802,50.464,
1646073448.9518073,5.802,50.464,
1646073449.1520927,5.802,51.002,
1646073449.3524191,5.802,51.002,
1646073449.5527427,5.874,50.464,
1646073449.7530274,5.874,50.464,
1646073449.9533086,5.874,50.464,
1646073450.1536272,5.874,50.464,
1646073450.3539276,5.874,49.926,
1646073450.554249,5.809,50.464,
1646073450.7545593,5.809,49.926,
1646073450.9548757,5.809,49.926,
1646073451.1551793,5.809,49.926,
1646073451.355479,5.725,49.926,
1646073451.5557964,5.725,49.926,
1646073451.7561405,5.725,49.926,
1646073451.9564319,5.725,50.464,
1646073452.156751,5.725,50.464,
1646073452.3570454,5.725,49.926,
1646073452.557335,5.676,50.464,
1646073452.7576585,5.676,49.926,
1646073452.9579377,5.676,49.926,
1646073453.1582386,5.676,49.926,
1646073453.3585646,5.676,49.926,
1646073453.558878,5.699,49.388,
1646073453.7592068,5.699,50.464,
1646073453.9594924,5.699,49.388,
1646073454.159791,5.699,50.464,
1646073454.3600912,5.699,49.926,
1646073454.5603704,5.84,49.926,
1646073454.7606702,5.84,49.926,
1646073454.9609468,5.84,49.388,
1646073455.1612816,5.84,49.926,
1646073455.3616025,5.84,50.464,
1646073455.5619159,5.737,49.926,
1646073455.762238,5.737,50.464,
1646073455.9625485,5.737,49.926,
1646073456.1628284,5.737,49.926,
1646073456.363155,5.794,49.926,
1646073456.5634503,5.794,49.926,
1646073456.7637546,5.794,49.926,
1646073456.9640656,5.794,50.464,
1646073457.1643536,5.794,49.926,
1646073457.3646746,5.794,49.926,
1646073457.5650141,5.947,50.464,
1646073457.7653255,5.947,49.388,
1646073457.9656336,5.947,49.388,
1646073458.165969,5.947,49.388,
1646073458.3664398,6.019,49.388,
1646073458.5667367,6.019,49.926,
1646073458.7670693,6.019,49.388,
1646073458.9673798,6.019,49.926,
1646073459.1676774,6.019,49.926,
1646073459.3680134,5.943,49.388,
1646073459.5683098,5.943,49.926,
1646073459.768601,5.943,49.926,
1646073459.9689047,5.943,49.926,
1646073460.169184,5.943,49.926,
1646073460.3693442,5.943,49.388,
1646073460.5696394,5.828,49.388,
1646073460.769908,5.828,49.926,
1646073460.9702184,5.828,49.388,
1646073461.1705246,5.828,49.388,
1646073461.3708324,5.935,49.388,
1646073461.571154,5.935,49.926,
1646073461.7714746,5.935,49.388,
1646073461.971799,5.935,49.388,
1646073462.1721234,5.935,49.388,
1646073462.3724098,5.996,49.388,
1646073462.5727205,5.996,49.388,
1646073462.7730458,5.996,49.388,
1646073462.973365,5.996,49.388,
1646073463.173687,5.996,49.388,
1646073463.3740008,5.996,49.926,
1646073463.5742922,5.996,49.926,
1646073463.774608,5.809,49.926,
1646073463.974932,5.809,49.388,
1646073464.1752527,5.809,49.388,
1646073464.3755393,5.851,49.926,
1646073464.5758636,5.851,49.388,
1646073464.7761924,5.851,49.388,
1646073464.9765193,5.851,49.388,
1646073465.1768384,5.851,49.388,
1646073465.3771539,5.851,49.388,
1646073465.5774617,6.054,49.388,
1646073465.777751,6.054,49.388,
1646073465.9780393,6.054,49.926,
1646073466.1783612,6.054,49.388,
1646073466.3786838,5.958,49.388,
1646073466.5789683,5.958,49.388,
1646073466.7793298,5.958,49.388,
1646073466.9796188,5.958,49.388,
1646073467.1799517,5.958,49.388,
1646073467.3802636,5.958,49.926,
1646073467.5805864,5.958,49.388,
1646073467.7809165,5.958,49.388,
1646073467.9812365,5.958,49.388,
1646073468.181526,5.958,49.926,
1646073468.3818333,5.958,49.388,
1646073468.5821605,5.958,49.388,
1646073468.7824817,5.958,49.388,
1646073468.9828115,5.958,49.388,
1646073469.1831422,5.958,49.926,
1646073469.3834674,5.958,49.388,
1646073469.5837772,5.958,49.388,
1646073469.7840917,5.958,49.388,
1646073469.9843957,5.958,50.464,
1646073470.1847193,5.958,49.388,
1646073470.3850417,5.958,49.388,
1646073470.5853536,5.958,49.388,
1646073470.7856643,5.958,49.388,
1646073470.9859824,5.958,49.388,
1646073471.186274,5.958,49.388,
1646073471.3865852,5.958,49.926,
1646073471.5869117,5.962,49.388,
1646073471.787222,5.962,49.388,
1646073471.987547,5.962,49.388,
1646073472.1878445,5.962,49.388,
1646073472.3881428,5.924,49.388,
1646073472.5884323,5.924,49.388,
1646073472.7887256,5.924,49.388,
1646073472.989063,5.924,49.388,
1646073473.1893718,5.924,49.388,
1646073473.3896487,5.721,49.388,
1646073473.5899227,5.721,49.388,
1646073473.7902086,5.721,49.926,
1646073473.9905357,5.721,49.926,
1646073474.190857,5.721,49.388,
1646073474.3911338,6.657,49.926,
1646073474.5914543,6.657,50.464,
1646073474.7918773,6.657,49.926,
1646073474.9921777,6.657,49.926,
1646073475.1924984,6.657,49.926,
1646073475.392804,6.786,50.464,
1646073475.5931227,6.786,51.54,
1646073475.7934384,6.786,50.464,
1646073475.9937594,6.786,50.464,
1646073476.1940694,6.786,51.002,
1646073476.3943985,6.783,51.002,
1646073476.594697,6.783,50.464,
1646073476.7950025,6.783,50.464,
1646073476.99531,6.783,50.464,
1646073477.195595,6.783,51.002,
1646073477.3959138,6.622,50.464,
1646073477.5962033,6.622,51.54,
1646073477.7965117,6.622,51.54,
1646073477.9968367,6.622,51.002,
1646073478.1971729,6.622,50.464,
1646073478.3974915,6.756,51.002,
1646073478.5978038,6.756,50.464,
1646073478.7981098,6.756,50.464,
1646073478.9984324,6.756,51.002,
1646073479.1987362,6.756,51.54,
1646073479.3990593,6.882,51.002,
1646073479.5993342,6.882,50.464,
1646073479.79961,6.882,51.002,
1646073479.9999092,6.882,51.54,
1646073480.200208,6.882,50.464,
1646073480.4005048,6.744,51.54,
1646073480.600811,6.744,51.54,
1646073480.8011959,6.744,51.002,
1646073481.001522,6.744,51.002,
1646073481.2018461,6.744,51.54,
1646073481.4021525,6.664,52.078,
1646073481.6024754,6.664,51.54,
1646073481.80279,6.664,51.002,
1646073482.0030925,6.664,51.54,
1646073482.203419,6.664,51.54,
1646073482.4037395,6.664,52.078,
1646073482.604053,6.756,51.54,
1646073482.8043816,6.756,51.54,
1646073483.004703,6.756,51.54,
1646073483.2050383,6.756,51.54,
1646073483.405357,6.737,51.54,
1646073483.6056712,6.737,51.54,
1646073483.8060095,6.737,51.54,
1646073484.0063255,6.737,52.078,
1646073484.206675,6.737,51.54,
1646073484.406963,6.847,51.54,
1646073484.6072717,6.847,51.54,
1646073484.8075826,6.847,51.54,
1646073485.0078998,6.847,51.54,
1646073485.2082174,6.847,51.54,
1646073485.4085386,6.847,51.54,
1646073485.608854,6.878,51.54,
1646073485.80917,6.878,51.54,
1646073486.0095177,6.878,52.078,
1646073486.2098172,6.878,51.54,
1646073486.4101217,6.954,51.54,
1646073486.6104317,6.954,52.078,
1646073486.810746,6.954,51.54,
1646073487.0110648,6.954,52.078,
1646073487.2113867,6.954,51.54,
1646073487.4117124,6.954,52.078,
1646073487.6120338,6.847,51.54,
1646073487.812354,6.847,51.54,
1646073488.012677,6.847,52.078,
1646073488.2129955,6.847,52.078,
1646073488.413323,6.847,51.54,
1646073488.613646,6.847,52.078,
1646073488.8139763,6.847,52.078,
1646073489.0142949,6.847,51.54,
1646073489.2146142,6.847,52.078,
1646073489.4149268,6.847,51.54,
1646073489.6152425,6.847,52.078,
1646073489.8155422,6.847,52.078,
1646073490.0158622,6.847,52.078,
1646073490.216178,6.847,51.54,
1646073490.4165597,6.847,51.54,
1646073490.6168787,6.847,51.54,
1646073490.8171997,6.847,52.078,
1646073491.0175197,6.847,52.078,
1646073491.2178607,6.847,52.078,
1646073491.418174,6.847,52.616,
1646073491.618493,6.863,51.54,
1646073491.8188186,6.863,52.078,
1646073492.0191505,6.863,51.54,
1646073492.2193203,6.863,52.078,
1646073492.4196198,6.76,52.616,
1646073492.6199334,6.76,52.078,
1646073492.8202379,6.76,52.078,
1646073493.0205212,6.76,52.078,
1646073493.2208385,6.76,51.54,
1646073493.421165,6.802,51.54,
1646073493.6214855,6.802,52.616,
1646073493.8218215,6.802,52.078,
1646073494.02215,6.802,52.616,
1646073494.2224472,6.802,51.54,
1646073494.4227338,6.729,51.54,
1646073494.623045,6.729,51.54,
1646073494.8233843,6.729,52.078,
1646073495.02368,6.729,52.078,
1646073495.2239907,6.729,52.078,
1646073495.42435,6.794,52.078,
1646073495.624657,6.794,51.54,
1646073495.8249614,6.794,52.078,
1646073496.0252876,6.794,52.616,
1646073496.225555,6.794,52.078,
1646073496.4259024,6.794,52.078,
1646073496.6262295,6.886,52.078,
1646073496.8265603,6.886,51.54,
1646073497.026888,6.886,52.616,
1646073497.2272093,6.886,51.54,
1646073497.4275377,6.725,52.078,
1646073497.6278725,6.725,52.078,
1646073497.8281915,6.725,52.078,
1646073498.0285141,6.725,52.616,
1646073498.228939,6.725,52.616,
1646073498.4293122,6.847,52.078,
1646073498.62959,6.847,52.616,
1646073498.8298893,6.847,52.078,
1646073499.0302165,6.847,52.078,
1646073499.2305324,6.847,52.616,
1646073499.4308372,6.847,52.616,
1646073499.6311705,6.847,52.078,
1646073499.8314826,6.847,52.616,
1646073500.031781,6.847,52.616,
1646073500.232122,6.847,52.616,
1646073500.4324489,6.847,52.078,
1646073500.6327724,6.58,52.078,
1646073500.8330815,6.58,52.078,
1646073501.0333915,6.58,52.616,
1646073501.2336986,6.58,52.616,
1646073501.434015,6.611,52.616,
1646073501.6343124,6.611,52.078,
1646073501.8346477,6.611,51.54,
1646073502.0349436,6.611,52.616,
1646073502.2352703,6.611,52.616,
1646073502.435597,6.611,52.616,
1646073502.6359313,6.611,51.54,
1646073502.8362699,6.611,52.616,
1646073503.0365646,6.611,52.078,
1646073503.2368674,6.611,51.54,
1646073503.4372158,6.065,52.078,
1646073503.6375368,6.065,51.54,
1646073503.8378274,6.065,51.54,
1646073504.038128,6.065,51.54,
1646073504.238428,6.065,51.54,
1646073504.4387224,6.065,50.464,
1646073504.6390305,5.943,51.54,
1646073504.8392937,5.943,50.464,
1646073505.0395966,5.943,51.54,
1646073505.239874,5.943,51.54,
1646073505.4401615,5.943,50.464,
1646073505.640436,5.943,51.002,
1646073505.8407571,5.943,50.464,
1646073506.041087,5.943,50.464,
1646073506.2413979,5.943,51.54,
1646073506.4416807,5.943,51.002,
1646073506.641995,5.943,50.464,
1646073506.8423505,5.943,50.464,
1646073507.0426548,5.943,50.464,
1646073507.2429547,5.943,50.464,
1646073507.443277,5.943,50.464,
1646073507.6436107,5.84,51.002,
1646073507.843905,5.84,51.002,
1646073508.0442376,5.84,50.464,
1646073508.2445812,5.84,50.464,
1646073508.44487,5.657,50.464,
1646073508.6451895,5.657,49.926,
1646073508.8455274,5.657,49.926,
1646073509.0458295,5.657,50.464,
1646073509.246118,5.657,49.926,
1646073509.446413,5.775,49.926,
1646073509.6467097,5.775,49.926,
1646073509.8470187,5.775,49.388,
1646073510.0473087,5.775,50.464,
1646073510.2476263,5.775,50.464,
1646073510.447936,6.057,49.926,
1646073510.6482217,6.057,51.002,
1646073510.8485322,6.057,50.464,
1646073511.0488431,6.057,49.926,
1646073511.2491562,6.057,49.926,
1646073511.449461,5.905,50.464,
1646073511.6497574,5.905,49.926,
1646073511.8500528,5.905,49.926,
1646073512.0503438,5.905,49.926,
1646073512.2506235,5.905,49.926,
1646073512.4509375,5.84,49.926,
1646073512.6512682,5.84,49.926,
1646073512.8515975,5.84,49.388,
1646073513.0519304,5.84,49.388,
1646073513.252239,5.84,49.926,
1646073513.4525783,5.802,49.926,
1646073513.6528666,5.802,49.388,
1646073513.8531604,5.802,49.926,
1646073514.053439,5.802,49.926,
1646073514.2537305,5.802,49.926,
1646073514.4540467,5.783,49.926,
1646073514.6543462,5.783,49.388,
1646073514.8546839,5.783,49.926,
1646073515.054982,5.783,50.464,
1646073515.255293,5.783,49.388,
1646073515.4555776,5.783,49.926,
1646073515.6558661,5.821,49.926,
1646073515.8561997,5.821,49.388,
1646073516.0565479,5.821,49.388,
1646073516.2568836,5.821,49.388,
1646073516.4572155,5.844,49.926,
1646073516.6575387,5.844,49.388,
1646073516.8578525,5.844,49.926,
1646073517.058133,5.844,49.388,
1646073517.2584574,5.844,49.926,
1646073517.458793,5.76,49.388,
1646073517.6590984,5.76,49.388,
1646073517.8593922,5.76,49.926,
1646073518.0596862,5.76,49.388,
1646073518.2599943,5.76,49.926,
1646073518.460321,5.79,49.388,
1646073518.6606436,5.79,49.926,
1646073518.8609269,5.79,49.926,
1646073519.0612485,5.79,49.926,
1646073519.2615378,5.79,50.464,
1646073519.461834,6.046,50.464,
1646073519.6621492,6.046,49.926,
1646073519.8624818,6.046,49.926,
1646073520.062791,6.046,49.388,
1646073520.2630951,6.046,50.464,
1646073520.463395,5.737,49.388,
1646073520.6636984,5.737,49.926,
1646073520.8639781,5.737,49.388,
1646073521.0643165,5.737,49.926,
1646073521.264608,5.737,49.388,
1646073521.46493,5.668,49.926,
1646073521.6652462,5.668,49.388,
1646073521.8655596,5.668,49.388,
1646073522.0658576,5.668,49.926,
1646073522.266144,5.668,49.926,
1646073522.4664638,5.943,49.388,
1646073522.6667712,5.943,49.926,
1646073522.8670552,5.943,49.388,
1646073523.067344,5.943,49.388,
1646073523.267624,5.943,49.926,
1646073523.4679222,5.63,49.388,
1646073523.6682444,5.63,49.388,
1646073523.8685524,5.63,49.926,
1646073524.0688696,5.63,49.388,
1646073524.2691522,5.63,49.926,
1646073524.469309,5.947,49.388,
1646073524.6695926,5.947,49.926,
1646073524.869894,5.947,49.388,
1646073525.0701764,5.947,49.388,
1646073525.2704883,5.947,49.388,
1646073525.470773,5.832,49.388,
1646073525.671062,5.832,49.388,
1646073525.8713925,5.832,49.388,
1646073526.0717022,5.832,49.388,
1646073526.271987,5.832,49.388,
1646073526.472277,5.935,49.388,
1646073526.6725929,5.935,49.926,
1646073526.8729107,5.935,49.388,
1646073527.073201,5.935,49.388,
1646073527.2735035,5.935,49.926,
1646073527.4737973,5.706,49.388,
1646073527.6740808,5.706,49.388,
1646073527.874382,5.706,49.388,
1646073528.0747097,5.706,49.926,
1646073528.2750268,5.706,49.388,
1646073528.4753368,5.706,49.388,
1646073528.6756392,5.706,49.388,
1646073528.8759608,5.706,50.464,
1646073529.0762575,5.706,49.388,
1646073529.2765582,5.706,49.388,
1646073529.4768484,5.706,49.388,
1646073529.677169,5.706,49.388,
1646073529.8774781,5.817,49.388,
1646073530.0777898,5.817,49.388,
1646073530.2781074,5.817,49.388,
1646073530.4784474,5.92,49.388,
1646073530.6787345,5.92,49.388,
1646073530.8790233,5.92,49.388,
1646073531.0793579,5.92,49.388,
1646073531.2796686,5.92,49.388,
1646073531.479986,6.012,49.388,
1646073531.6803033,6.012,49.388,
1646073531.8805983,6.012,49.388,
1646073532.0808926,6.012,49.388,
1646073532.2812147,6.012,49.926,
1646073532.4815378,6.012,49.388,
1646073532.6818256,6.073,49.388,
1646073532.882132,6.073,49.926,
1646073533.0824742,6.073,49.388,
1646073533.2828023,6.073,49.388,
1646073533.4830945,5.63,49.388,
1646073533.683432,5.63,49.388,
1646073533.883729,5.63,49.926,
1646073534.084028,5.63,49.388,
1646073534.284326,5.63,50.464,
1646073534.4846592,6.725,49.926,
1646073534.684997,6.725,50.464,
1646073534.8855655,6.725,50.464,
1646073535.0858922,6.725,49.926,
1646073535.2862277,6.725,50.464,
1646073535.4865732,6.718,49.926,
1646073535.6869144,6.718,50.464,
1646073535.8872116,6.718,51.002,
1646073536.0875752,6.718,50.464,
1646073536.2879148,6.718,51.54,
1646073536.4882529,6.718,51.002,
1646073536.6885524,6.718,50.464,
1646073536.888892,6.718,50.464,
1646073537.0892122,6.718,51.54,
1646073537.2895036,6.718,51.002,
1646073537.4898117,6.729,51.54,
1646073537.6901321,6.729,51.54,
1646073537.8905036,6.729,51.002,
1646073538.0908115,6.729,51.54,
1646073538.291132,6.729,51.54,
1646073538.4914365,6.798,51.54,
1646073538.6917343,6.798,51.54,
1646073538.8920527,6.798,51.54,
1646073539.092359,6.798,50.464,
1646073539.2926812,6.798,51.54,
1646073539.493015,6.725,51.002,
1646073539.693352,6.725,51.54,
1646073539.8936718,6.725,52.078,
1646073540.0939837,6.725,51.54,
1646073540.294296,6.725,51.54,
1646073540.494619,6.687,51.54,
1646073540.6949584,6.687,51.54,
1646073540.89526,6.687,51.54,
1646073541.0955555,6.687,51.54,
1646073541.2960107,6.687,51.54,
1646073541.4963398,6.756,51.54,
1646073541.6966646,6.756,51.54,
1646073541.8969877,6.756,52.078,
1646073542.09732,6.756,51.002,
1646073542.2976427,6.756,51.54,
1646073542.4980779,6.756,52.078,
1646073542.6984134,6.763,51.54,
1646073542.898765,6.763,51.54,
1646073543.0990968,6.763,52.078,
1646073543.2993426,6.763,51.54,
1646073543.4996507,6.809,51.54,
1646073543.6999283,6.809,52.078,
1646073543.9002473,6.809,51.54,
1646073544.1005688,6.809,51.54,
1646073544.3008838,6.809,52.078,
1646073544.501195,6.809,52.078,
1646073544.7015185,6.809,52.078,
1646073544.9018385,6.809,52.078,
1646073545.1021764,6.809,51.54,
1646073545.3025808,6.809,51.54,
1646073545.5029697,6.832,51.54,
1646073545.7032897,6.832,52.078,
1646073545.903605,6.832,51.54,
1646073546.1039245,6.832,52.078,
1646073546.3044329,6.832,52.078,
1646073546.5047617,6.794,52.616,
1646073546.705095,6.794,52.078,
1646073546.9053688,6.794,52.078,
1646073547.1057017,6.794,52.078,
1646073547.306018,6.794,52.078,
1646073547.506342,6.817,52.078,
1646073547.7066722,6.817,52.078,
1646073547.907008,6.817,52.078,
1646073548.107342,6.817,51.54,
1646073548.3076673,6.817,52.078,
1646073548.5080056,6.817,52.078,
1646073548.7083433,6.813,52.078,
1646073548.9086947,6.813,52.078,
1646073549.1090083,6.813,52.078,
1646073549.309352,6.813,51.54,
1646073549.509643,6.813,52.078,
1646073549.709961,6.928,52.078,
1646073549.910278,6.928,51.54,
1646073550.11059,6.928,52.078,
1646073550.3109155,6.928,51.54,
1646073550.5112374,6.882,52.078,
1646073550.7116265,6.882,52.078,
1646073550.9119565,6.882,52.616,
1646073551.1122963,6.882,51.54,
1646073551.312611,6.882,52.078,
1646073551.5129335,6.783,52.078,
1646073551.7133906,6.783,52.078,
1646073551.913723,6.783,52.078,
1646073552.1140738,6.783,52.616,
1646073552.314392,6.783,52.616,
1646073552.5147274,6.832,52.078,
1646073552.7150924,6.832,52.078,
1646073552.9154346,6.832,52.078,
1646073553.115776,6.832,52.616,
1646073553.3160772,6.832,52.616,
1646073553.5164113,6.874,52.078,
1646073553.7167275,6.874,52.616,
1646073553.9170587,6.874,52.078,
1646073554.1173854,6.874,52.616,
1646073554.3177104,6.874,52.616,
1646073554.518036,6.828,52.078,
1646073554.7183607,6.828,52.078,
1646073554.918691,6.828,52.078,
1646073555.1189895,6.828,52.078,
1646073555.3193321,6.828,52.078,
1646073555.5196433,6.809,52.616,
1646073555.7199504,6.809,52.616,
1646073555.9202497,6.809,52.078,
1646073556.1205714,6.809,52.078,
1646073556.320958,6.809,52.078,
1646073556.521291,6.809,52.078,
1646073556.7216153,6.809,52.616,
1646073556.9219513,6.809,52.078,
1646073557.1222885,6.809,52.078,
1646073557.3226173,6.809,52.616,
1646073557.5229518,6.809,52.616,
1646073557.723286,6.855,52.078,
1646073557.9235837,6.855,52.616,
1646073558.1239119,6.855,51.54,
1646073558.3242235,6.855,52.078,
1646073558.524533,6.886,52.616,
1646073558.7248545,6.886,52.078,
1646073558.9251828,6.886,52.616,
1646073559.1255102,6.886,52.078,
1646073559.3258002,6.886,52.078,
1646073559.5261192,6.886,52.078,
1646073559.7264664,6.683,52.616,
1646073559.926907,6.683,52.078,
1646073560.1272538,6.683,52.078,
1646073560.3275788,6.683,52.616,
1646073560.527895,6.695,52.078,
1646073560.7282343,6.695,52.616,
1646073560.9285736,6.695,52.078,
1646073561.128899,6.695,52.616,
1646073561.3292117,6.695,52.616,
1646073561.5295048,6.573,52.078,
1646073561.7298112,6.573,52.078,
1646073561.9301095,6.573,52.078,
1646073562.130434,6.573,53.154,
1646073562.3307483,6.573,52.616,
1646073562.531054,6.603,52.616,
1646073562.731366,6.603,52.616,
1646073562.9316654,6.603,52.078,
1646073563.1319447,6.603,52.078,
1646073563.3322756,6.603,51.54,
1646073563.5325792,5.805,51.54,
1646073563.7328987,5.805,51.54,
1646073563.9331954,5.805,51.54,
1646073564.1335235,5.805,51.54,
1646073564.3338134,5.805,51.002,
1646073564.5341277,5.886,51.002,
1646073564.7344358,5.886,51.54,
1646073564.9347408,5.886,51.54,
1646073565.135055,5.886,51.54,
1646073565.335361,5.886,50.464,
1646073565.5356455,5.886,50.464,
1646073565.7359762,5.886,50.464,
1646073565.9362798,5.886,50.464,
1646073566.1365705,5.886,51.002,
1646073566.336908,5.886,50.464,
1646073566.5372367,5.886,50.464,
1646073566.7375255,5.985,50.464,
1646073566.9378314,5.985,50.464,
1646073567.1381195,5.985,50.464,
1646073567.33842,5.985,50.464,
1646073567.538713,5.893,50.464,
1646073567.7390337,5.893,50.464,
1646073567.9393103,5.893,49.926,
1646073568.1396122,5.893,50.464,
1646073568.3398986,5.893,50.464,
1646073568.5401893,5.893,50.464,
1646073568.740465,5.825,49.926,
1646073568.9407563,5.825,49.926,
1646073569.141038,5.825,50.464,
1646073569.341326,5.825,49.926,
1646073569.5416045,5.977,50.464,
1646073569.741898,5.977,50.464,
1646073569.942179,5.977,49.926,
1646073570.1425107,5.977,50.464,
1646073570.3428185,5.977,49.926,
1646073570.5431004,5.783,49.926,
1646073570.743398,5.783,50.464,
1646073570.943722,5.783,49.926,
1646073571.1440341,5.783,50.464,
1646073571.3443444,5.783,49.926,
1646073571.544661,5.649,49.926,
1646073571.7449808,5.649,49.926,
1646073571.9452918,5.649,50.464,
1646073572.145597,5.649,49.926,
1646073572.3459225,5.649,49.926,
1646073572.546231,5.683,49.388,
1646073572.746561,5.683,49.388,
1646073572.9468737,5.683,50.464,
1646073573.1471665,5.683,49.926,
1646073573.3474925,5.683,49.926,
1646073573.54781,5.817,50.464,
1646073573.748144,5.817,49.926,
1646073573.9484951,5.817,50.464,
1646073574.1488266,5.817,49.388,
1646073574.3491275,5.817,50.464,
1646073574.5493653,5.817,49.388,
1646073574.7496548,5.817,49.926,
1646073574.9499378,5.817,49.388,
1646073575.1502335,5.817,49.388,
1646073575.3505664,5.817,49.926,
1646073575.5508592,5.817,49.388,
1646073575.7511644,5.928,49.926,
1646073575.951461,5.928,49.388,
1646073576.151747,5.928,49.926,
1646073576.3520308,5.928,49.926,
1646073576.55233,5.638,49.926,
1646073576.7526178,5.638,49.388,
1646073576.9529057,5.638,50.464,
1646073577.1531904,5.638,49.926,
