time_stamp, total_power, temps_avg,
1648584617.599915,8.344,57.25,
1648584617.8004212,7.794,57.5,
1648584618.00092,7.794,59.0,
1648584618.2014256,7.794,57.0,
1648584618.4019253,7.794,57.25,
1648584618.6024268,7.794,59.0,
1648584618.8029048,7.729,57.25,
1648584619.0034084,7.729,57.0,
1648584619.203913,7.729,58.5,
1648584619.404611,7.729,57.5,
1648584619.6051097,7.729,57.25,
1648584619.8056142,8.103,58.75,
1648584620.00613,8.103,57.75,
1648584620.2067606,8.103,57.0,
1648584620.407272,8.103,58.0,
1648584620.607783,8.103,57.75,
1648584620.808286,8.183,57.0,
1648584621.0096798,8.183,57.5,
1648584621.21009,8.183,58.0,
1648584621.4104924,8.183,57.25,
1648584621.610747,8.183,57.25,
1648584621.811078,8.118,59.0,
1648584622.0113838,8.118,57.75,
1648584622.2117531,8.118,56.75,
1648584622.4120488,8.118,58.25,
1648584622.6123528,8.118,57.75,
1648584622.812658,8.118,56.75,
1648584623.0130663,7.912,57.0,
1648584623.21341,7.912,58.0,
1648584623.413743,7.912,57.25,
1648584623.6141994,7.912,57.25,
1648584623.8147023,7.912,59.0,
1648584624.0151732,7.912,57.25,
1648584624.215643,7.92,57.5,
1648584624.4159813,7.92,58.25,
1648584624.6162872,7.92,57.75,
1648584624.8166203,7.668,56.75,
1648584625.0169659,7.668,58.0,
1648584625.2172928,7.668,58.0,
1648584625.4176443,7.668,57.0,
1648584625.6180196,7.668,57.5,
1648584625.8183677,8.145,57.0,
1648584626.0187032,8.145,57.25,
1648584626.2190464,8.145,56.75,
1648584626.4193578,8.145,58.0,
1648584626.619686,8.145,57.75,
1648584626.8200305,8.237,56.75,
1648584627.0203223,8.237,57.25,
1648584627.2206316,8.237,58.75,
1648584627.4209464,8.237,57.0,
1648584627.6213362,8.237,57.0,
1648584627.8217382,8.244,59.0,
1648584628.0221868,8.244,57.5,
1648584628.222772,8.244,57.25,
1648584628.4232843,8.244,58.5,
1648584628.6239293,8.244,57.5,
1648584628.8244338,8.153,57.0,
1648584629.0249493,8.153,58.25,
1648584629.225493,8.153,57.75,
1648584629.4260113,8.153,56.75,
1648584629.6265237,7.767,56.75,
1648584629.8270013,7.767,58.75,
1648584630.0274925,7.767,57.25,
1648584630.228111,7.767,57.0,
1648584630.4286249,7.767,58.75,
1648584630.6291244,7.767,57.25,
1648584630.8296323,7.767,57.0,
1648584631.0301335,7.672,58.75,
1648584631.2307703,7.672,57.5,
1648584631.4312901,7.672,56.75,
1648584631.631796,7.672,58.0,
1648584631.8322923,7.672,58.0,
1648584632.0328038,7.809,56.75,
1648584632.2333212,7.809,57.75,
1648584632.4338186,7.809,58.25,
1648584632.6343353,7.809,57.0,
1648584632.834862,8.065,57.0,
1648584633.035361,8.065,58.75,
1648584633.2358577,8.065,57.25,
1648584633.4363708,8.065,57.0,
1648584633.636847,8.05,58.75,
1648584633.8373322,8.05,57.75,
1648584634.0378375,8.05,56.75,
1648584634.2383306,8.05,58.0,
1648584634.4388342,8.05,57.75,
1648584634.6393557,8.05,57.0,
1648584634.8398635,8.05,57.75,
1648584635.0403874,8.05,57.75,
1648584635.2408783,8.012,56.75,
1648584635.441384,8.012,57.0,
1648584635.6418808,8.012,58.75,
1648584635.8423843,7.985,57.25,
1648584636.0429032,7.985,57.0,
1648584636.2434022,7.985,58.75,
1648584636.4439547,7.985,57.5,
1648584636.6444657,7.985,57.0,
1648584636.8449695,8.233,58.75,
1648584637.0454926,8.233,57.75,
1648584637.2459745,8.233,56.75,
1648584637.446476,8.233,58.5,
1648584637.646973,8.233,57.75,
1648584637.847462,8.023,57.0,
1648584638.047966,8.023,58.25,
1648584638.2484717,8.023,57.75,
1648584638.4489796,8.023,57.0,
1648584638.6494818,8.073,56.75,
1648584638.8499815,8.073,58.25,
1648584639.0504744,8.073,57.5,
1648584639.2509573,8.073,57.5,
1648584639.4514725,8.073,58.75,
1648584639.6521082,8.073,57.25,
1648584639.8525965,8.054,57.25,
1648584640.0531096,8.054,59.0,
1648584640.2535927,8.054,57.25,
1648584640.4540985,8.054,56.75,
1648584640.6547534,8.054,58.25,
1648584640.8552415,7.561,57.75,
1648584641.0557506,7.561,57.0,
1648584641.25624,7.561,57.75,
1648584641.4567614,7.561,57.75,
1648584641.6572526,7.561,57.0,
1648584641.8577442,7.561,56.75,
1648584642.0582662,8.027,58.25,
1648584642.2587981,8.027,57.0,
1648584642.4593186,8.027,57.25,
1648584642.65985,8.256,58.25,
1648584642.8603678,8.256,57.75,
1648584643.0608706,8.256,56.75,
1648584643.261364,8.256,58.75,
1648584643.4618843,8.256,57.75,
1648584643.662397,8.256,57.0,
1648584643.8629134,8.111,58.0,
1648584644.0634263,8.111,58.25,
1648584644.2639184,8.111,57.25,
1648584644.4644246,8.111,56.75,
1648584644.6649287,8.111,58.75,
1648584644.8654218,8.069,57.0,
1648584645.0663462,8.069,56.75,
1648584645.2666872,8.069,58.5,
1648584645.4670162,8.069,57.5,
1648584645.669354,8.069,57.0,
1648584645.8698592,7.752,58.75,
1648584646.0703511,7.752,57.5,
1648584646.270824,7.752,57.0,
1648584646.4719322,7.752,58.0,
1648584646.6722512,7.752,57.75,
1648584646.8725686,7.779,57.0,
1648584647.0729365,7.779,56.75,
1648584647.273283,7.779,59.0,
1648584647.4747396,7.779,57.25,
1648584647.6750457,7.939,57.25,
1648584647.8753865,7.939,59.0,
1648584648.0757349,7.939,57.75,
1648584648.276128,7.939,57.0,
1648584648.4765522,7.939,57.25,
1648584648.6770368,7.939,57.75,
1648584648.8775442,7.939,57.0,
1648584649.0780306,7.939,57.75,
1648584649.2785215,7.973,57.75,
1648584649.478982,7.973,57.25,
1648584649.6794827,7.973,57.75,
1648584649.879972,7.973,58.0,
1648584650.0804768,8.111,57.0,
1648584650.2809653,8.111,57.5,
1648584650.4814682,8.111,58.75,
1648584650.6819534,8.023,57.5,
1648584650.8824735,8.023,57.25,
1648584651.0829837,8.023,58.75,
1648584651.2834942,8.023,57.5,
1648584651.483987,8.023,57.25,
1648584651.6844795,8.054,58.5,
1648584651.884967,8.054,57.5,
1648584652.085453,8.054,57.0,
1648584652.2859433,8.054,58.25,
1648584652.486458,8.054,57.75,
1648584652.686985,8.054,57.25,
1648584652.8875034,8.054,58.0,
1648584653.0879965,8.054,58.0,
1648584653.2884865,8.054,57.25,
1648584653.4889815,8.29,57.5,
1648584653.6893258,8.084,58.75,
1648584653.8896744,8.084,57.5,
1648584654.0901213,8.084,57.5,
1648584654.2907324,8.084,58.75,
1648584654.4911473,8.084,57.5,
1648584654.6916754,8.084,57.0,
1648584654.892198,8.084,58.5,
1648584655.0927203,8.019,57.75,
1648584655.2932353,8.019,57.0,
1648584655.493762,8.019,58.5,
1648584655.694274,8.019,57.75,
1648584655.8947928,7.981,56.75,
1648584656.0952916,7.981,57.75,
1648584656.295799,7.981,58.0,
1648584656.4963272,7.981,57.25,
1648584656.6968439,7.981,57.0,
1648584656.8973396,7.981,58.0,
1648584657.097837,7.981,57.25,
1648584657.298325,7.981,57.5,
1648584657.498834,7.981,58.75,
1648584657.6993263,7.981,57.25,
1648584657.899798,7.981,57.75,
1648584658.1004493,7.981,58.75,
1648584658.300937,7.981,57.25,
1648584658.5014486,8.088,57.25,
1648584658.7024515,8.088,58.75,
1648584658.9027584,8.164,57.75,
1648584659.1031067,8.164,57.0,
1648584659.3035197,8.164,58.5,
1648584659.504051,8.164,57.75,
1648584659.7045557,8.164,57.25,
1648584659.9050512,8.279,58.25,
1648584660.1055493,8.279,57.75,
1648584660.306042,8.279,57.25,
1648584660.5065632,8.279,58.0,
1648584660.7070627,7.523,57.75,
1648584660.9075549,7.523,57.25,
1648584661.1080725,7.523,57.0,
1648584661.3085597,7.523,58.5,
1648584661.5090704,7.523,57.5,
1648584661.7095811,7.916,57.5,
1648584661.9100764,7.916,59.0,
1648584662.110722,7.916,57.5,
1648584662.3112264,7.916,57.25,
1648584662.5117373,7.916,58.5,
1648584662.7122326,8.351,57.5,
1648584662.9128573,8.351,57.25,
1648584663.113361,8.351,58.25,
1648584663.313855,8.351,57.75,
1648584663.514377,8.351,57.0,
1648584663.7149014,8.202,58.0,
1648584663.9153914,8.202,58.0,
1648584664.1158805,8.202,57.25,
1648584664.3163671,8.202,57.25,
1648584664.5169005,8.202,58.25,
1648584664.7173903,8.202,57.25,
1648584664.9178874,8.096,57.5,
1648584665.1183832,8.096,59.0,
1648584665.3188832,8.096,57.75,
1648584665.519389,8.096,57.25,
1648584665.7198956,8.096,58.75,
1648584665.9205763,7.977,57.5,
1648584666.1210918,7.977,57.25,
1648584666.3215754,7.977,58.75,
1648584666.522083,7.977,57.75,
1648584666.7225552,8.18,57.0,
1648584666.923036,8.18,58.25,
1648584667.123516,8.18,57.75,
1648584667.32401,8.18,57.0,
1648584667.5245154,8.18,58.0,
1648584667.7249951,7.981,57.75,
1648584667.9254901,7.981,57.0,
1648584668.1260042,7.981,58.0,
1648584668.3264809,7.981,58.0,
1648584668.5266962,7.981,57.25,
1648584668.7271366,7.981,57.0,
1648584668.927655,8.176,58.25,
1648584669.1281638,8.176,57.0,
1648584669.3286092,8.176,57.25,
1648584669.5291407,8.176,58.5,
1648584669.7295043,8.176,57.5,
1648584669.929894,8.176,57.5,
1648584670.1302173,8.176,58.75,
1648584670.33056,8.176,57.5,
1648584670.530757,7.699,57.0,
1648584670.731112,7.699,58.75,
1648584670.931449,7.699,57.5,
1648584671.1318223,7.699,57.25,
1648584671.3321645,7.699,58.0,
1648584671.5324996,8.042,57.5,
1648584671.7328165,8.042,57.0,
1648584671.9331675,8.042,57.75,
1648584672.1335013,8.042,57.75,
1648584672.3338478,8.042,57.0,
1648584672.5342443,8.042,56.75,
1648584672.7346253,8.042,58.25,
1648584672.934925,8.042,57.25,
1648584673.1352708,8.042,56.75,
1648584673.3355947,8.042,58.5,
1648584673.5359168,8.042,57.75,
1648584673.7362542,8.042,56.75,
1648584673.938066,8.042,57.5,
1648584674.1384318,8.042,58.0,
1648584674.338804,8.042,57.0,
1648584674.539262,8.023,58.0,
1648584674.739705,8.023,58.75,
1648584674.9400403,7.993,56.75,
1648584675.1404953,7.993,57.0,
1648584675.3409727,7.993,58.75,
1648584675.5414832,7.993,57.5,
1648584675.7423546,7.878,56.75,
1648584675.9428844,7.878,58.5,
1648584676.1434033,7.878,57.75,
1648584676.343916,7.878,56.75,
1648584676.5444326,7.878,58.0,
1648584676.744934,8.298,57.75,
1648584676.9454412,8.298,56.75,
1648584677.1459525,8.298,56.75,
1648584677.3464413,8.298,58.5,
1648584677.5469635,8.298,57.0,
1648584677.7475002,8.252,56.75,
1648584677.9478283,8.252,58.5,
1648584678.1481636,8.252,57.75,
1648584678.350533,8.252,56.75,
1648584678.5510612,8.252,58.5,
1648584678.7515488,8.252,57.75,
1648584678.9520354,8.244,56.75,
1648584679.1525264,8.244,58.25,
1648584679.3530116,8.244,57.5,
1648584679.5535192,8.244,56.75,
1648584679.7540336,7.916,58.0,
1648584679.9545271,7.916,57.75,
1648584680.1550457,7.916,56.75,
1648584680.3555326,7.916,56.75,
1648584680.5560482,7.916,58.5,
1648584680.756476,7.954,57.25,
1648584680.956901,7.954,57.0,
1648584681.1573856,7.954,58.5,
1648584681.3578718,7.954,57.5,
1648584681.5583682,7.954,56.75,
1648584681.7588627,7.847,58.5,
1648584681.9593458,7.847,57.75,
1648584682.1614525,7.847,56.75,
1648584682.3620107,7.847,57.75,
1648584682.5623853,7.847,57.75,
1648584682.7626796,8.363,56.75,
1648584682.9629836,8.363,57.0,
1648584683.1632943,8.363,58.25,
1648584683.3636215,8.363,57.0,
1648584683.5640607,8.363,57.0,
1648584683.7646394,8.248,59.0,
1648584683.9651158,8.248,57.25,
1648584684.1656044,8.248,56.75,
1648584684.3660817,8.248,58.75,
1648584684.5665615,8.248,57.75,
1648584684.7674184,8.229,57.0,
1648584684.96791,8.229,58.5,
1648584685.1685266,8.229,57.75,
1648584685.3690264,8.229,57.0,
1648584685.569521,8.229,58.5,
1648584685.7700095,7.634,57.75,
1648584685.9704883,7.634,57.0,
1648584686.1709824,7.634,57.5,
1648584686.3714836,7.634,58.0,
1648584686.5719783,7.634,57.25,
1648584686.7725136,7.634,57.0,
1648584686.9730089,8.13,57.75,
1648584687.173489,8.13,57.25,
1648584687.3739789,8.13,57.0,
1648584687.5744884,8.13,58.0,
1648584687.774936,8.16,57.25,
1648584687.975306,8.16,57.5,
1648584688.1757464,8.16,58.75,
1648584688.3762703,8.16,57.25,
1648584688.5767484,8.16,57.0,
1648584688.777082,8.16,58.5,
1648584688.9774103,7.954,57.75,
1648584689.177769,7.954,57.0,
1648584689.378064,7.954,58.25,
1648584689.5784078,7.954,57.75,
1648584689.7787569,7.954,56.75,
1648584689.9791858,8.115,58.0,
1648584690.1796706,8.115,57.75,
1648584690.380137,8.115,56.75,
1648584690.580649,8.115,56.75,
1648584690.7811275,8.115,58.25,
1648584690.981623,8.115,57.25,
1648584691.1821046,8.115,57.25,
1648584691.3827965,8.115,58.75,
1648584691.583317,8.115,57.25,
1648584691.7838273,8.122,57.0,
1648584691.9843056,8.122,58.75,
1648584692.184791,8.122,57.75,
1648584692.3852642,8.122,57.0,
1648584692.5856194,8.122,58.25,
1648584692.7859457,8.332,57.5,
1648584692.9863262,8.332,57.0,
1648584693.1866753,8.332,57.75,
1648584693.3869817,8.332,58.0,
1648584693.5873005,8.332,56.75,
1648584693.7877402,8.332,56.5,
1648584693.9882438,7.954,58.5,
1648584694.1887465,7.954,57.25,
1648584694.3892496,7.954,56.75,
1648584694.58975,7.954,58.25,
1648584694.7902489,7.954,57.75,
1648584694.990766,7.954,57.0,
1648584695.1912754,7.809,58.75,
1648584695.391759,7.809,57.75,
1648584695.5924315,7.809,56.75,
1648584695.7929397,7.622,58.25,
1648584695.9934359,7.622,57.5,
1648584696.1938977,7.622,56.75,
1648584696.3943772,7.622,57.0,
1648584696.5948968,7.622,58.25,
1648584696.795387,7.985,57.0,
1648584696.9958785,7.985,57.0,
1648584697.1963694,7.985,58.75,
1648584697.3968663,7.985,57.25,
1648584697.597385,7.985,57.25,
1648584697.7978961,8.401,59.0,
1648584697.9983952,8.401,57.25,
1648584698.2004,8.401,57.0,
1648584698.4007154,8.401,58.25,
1648584698.6010675,8.401,57.75,
1648584698.801465,8.401,57.0,
1648584699.0018108,8.08,58.0,
1648584699.2021556,8.08,57.5,
1648584699.4025178,8.08,57.25,
1648584699.6028373,8.08,57.75,
1648584699.8033576,7.977,57.75,
1648584700.0038671,7.977,57.0,
1648584700.2043722,7.977,57.0,
1648584700.40487,7.977,58.25,
1648584700.6053677,7.977,57.25,
1648584700.805864,7.805,56.75,
1648584701.0063567,7.805,59.25,
1648584701.2068534,7.805,57.25,
1648584701.4073334,7.805,57.25,
1648584701.6078355,7.805,59.0,
1648584701.80834,8.37,57.75,
1648584702.008847,8.37,57.25,
1648584702.2093437,8.37,58.5,
1648584702.4098425,8.37,57.75,
1648584702.610344,8.37,57.0,
1648584702.8108473,8.206,58.0,
1648584703.0113466,8.206,58.0,
1648584703.2119756,8.206,57.0,
1648584703.4123206,8.206,57.25,
1648584703.6126642,8.206,58.75,
1648584703.8130069,8.149,57.0,
1648584704.0133698,8.149,56.75,
1648584704.213793,8.149,58.5,
1648584704.4143105,8.149,57.5,
1648584704.614841,8.149,56.75,
1648584704.8153691,7.683,58.25,
1648584705.0158653,7.683,57.5,
1648584705.2163544,7.683,56.75,
1648584705.4168546,7.683,57.25,
1648584705.6174176,7.683,58.0,
1648584705.817917,7.931,57.0,
1648584706.0184233,7.931,57.25,
1648584706.2189205,7.931,58.25,
1648584706.4194224,7.931,57.0,
1648584706.619944,7.931,57.0,
1648584706.8204558,8.264,58.75,
1648584707.0209646,8.264,57.75,
1648584707.2216394,8.264,56.75,
1648584707.4221332,8.264,58.25,
1648584707.622785,8.264,57.75,
1648584707.8232772,7.966,56.75,
1648584708.0237699,7.966,58.5,
1648584708.2242563,7.966,57.5,
1648584708.4247406,7.966,56.75,
1648584708.6252449,7.966,57.75,
1648584708.8257384,8.019,57.75,
1648584709.0262165,8.019,56.75,
1648584709.2267084,8.019,57.0,
1648584709.4271972,8.019,58.0,
1648584709.6276922,8.019,57.0,
1648584709.8281496,7.958,57.0,
1648584710.0284503,7.958,59.0,
1648584710.2287924,7.958,57.25,
1648584710.4291666,7.958,56.75,
1648584710.629491,7.76,58.0,
1648584710.8298328,7.76,57.5,
1648584711.0302038,7.76,57.0,
1648584711.2305079,7.76,58.25,
1648584711.4310362,7.76,57.25,
1648584711.6315503,7.76,57.0,
1648584711.832048,7.951,57.5,
1648584712.0325327,7.951,57.75,
1648584712.2330418,7.951,57.0,
1648584712.4335208,7.951,57.0,
1648584712.634133,7.951,58.25,
1648584712.834775,8.218,56.75,
1648584713.035264,8.218,57.25,
1648584713.2357404,8.218,58.75,
1648584713.4362302,8.218,56.75,
1648584713.6367426,8.218,57.5,
1648584713.8372343,7.939,58.75,
1648584714.0377257,7.939,57.5,
1648584714.2382028,7.939,57.25,
1648584714.4387095,7.939,58.75,
1648584714.6392176,8.222,57.5,
1648584714.8397293,8.222,57.0,
1648584715.0402184,8.222,58.5,
1648584715.2407076,8.222,57.5,
1648584715.441197,8.222,57.0,
1648584715.6417153,8.222,58.0,
1648584715.8422036,8.222,58.0,
1648584716.04275,8.26,57.25,
1648584716.2432184,8.26,57.5,
1648584716.4437082,8.26,58.25,
1648584716.6442392,8.26,57.0,
1648584716.8447225,8.26,57.5,
1648584717.0452104,8.26,58.75,
1648584717.2456784,8.26,57.25,
1648584717.446166,8.26,57.0,
1648584717.6467915,8.26,59.0,
1648584717.8472893,8.26,57.5,
1648584718.047764,8.26,57.0,
1648584718.248268,8.26,58.75,
1648584718.4487448,8.26,57.75,
1648584718.649281,8.26,57.0,
1648584718.8497887,8.26,58.5,
1648584719.0503142,8.26,57.5,
1648584719.2512803,7.802,57.0,
1648584719.4517853,7.802,58.25,
1648584719.652306,7.653,57.75,
1648584719.8527958,7.653,56.75,
1648584720.0533068,7.653,57.5,
1648584720.2537937,7.653,57.75,
1648584720.4542158,7.653,57.25,
1648584720.6546507,7.653,57.25,
1648584720.8549483,8.149,59.0,
1648584721.0552883,8.149,57.25,
1648584721.2556405,8.149,57.0,
1648584721.455943,8.149,59.0,
1648584721.6562767,8.149,57.75,
1648584721.8566597,8.164,56.75,
1648584722.0569916,8.164,58.25,
1648584722.2574112,8.164,57.75,
1648584722.4578993,8.164,57.0,
1648584722.6584272,8.164,57.25,
1648584722.858935,8.023,58.0,
1648584723.0594223,8.023,57.0,
1648584723.2599056,8.023,57.0,
1648584723.460404,8.023,58.25,
1648584723.6609201,8.153,57.0,
1648584723.8614035,8.153,57.25,
1648584724.0619147,8.153,59.0,
1648584724.2624261,8.153,57.25,
1648584724.4629173,8.153,57.0,
1648584724.6634438,8.153,58.75,
1648584724.8639512,7.878,57.75,
1648584725.0644705,7.878,57.5,
1648584725.2649746,7.878,58.5,
1648584725.4654775,7.878,57.5,
1648584725.6660218,7.878,57.0,
1648584725.8665457,8.145,58.25,
1648584726.067054,8.145,57.75,
1648584726.267565,8.145,56.75,
1648584726.468222,8.145,57.75,
1648584726.6687367,8.145,57.75,
1648584726.8692424,8.153,57.0,
1648584727.0697472,8.153,57.0,
1648584727.2702403,8.153,58.5,
1648584727.4707487,8.153,57.0,
1648584727.671272,8.153,57.5,
1648584727.8719072,8.183,58.5,
1648584728.07242,8.183,57.0,
1648584728.272966,8.183,57.25,
1648584728.4734688,8.183,58.75,
1648584728.6740043,8.183,57.5,
1648584728.8745375,8.183,56.75,
1648584729.0750391,8.183,58.5,
1648584729.275545,7.687,57.5,
1648584729.4760277,7.687,57.0,
1648584729.6765633,7.687,58.25,
1648584729.8770728,7.687,57.5,
1648584730.0775814,7.626,56.75,
1648584730.2780602,7.626,57.25,
1648584730.4787157,7.626,58.0,
1648584730.6792,7.626,57.25,
1648584730.879695,7.626,57.0,
1648584731.0802047,8.073,58.0,
1648584731.280701,8.073,57.0,
1648584731.4812007,8.073,57.25,
1648584731.6817791,8.073,59.0,
1648584731.882105,8.206,57.5,
1648584732.0827768,8.206,57.0,
1648584732.2833037,8.206,58.25,
1648584732.4838023,8.206,57.75,
1648584732.684459,8.206,56.75,
1648584732.8849518,8.206,58.25,
1648584733.0853927,8.042,57.5,
1648584733.2857594,8.042,57.25,
1648584733.4861596,8.042,57.75,
1648584733.6864746,8.042,58.0,
1648584733.8866754,7.63,57.0,
1648584734.086998,7.63,57.0,
1648584734.2873304,7.63,58.75,
1648584734.4876573,7.63,57.0,
1648584734.6880157,7.63,56.75,
1648584734.8883402,8.031,58.75,
1648584735.0886412,8.031,57.75,
1648584735.289025,8.031,56.75,
1648584735.4893692,8.031,57.75,
1648584735.6896722,8.031,58.0,
1648584735.8900318,8.157,57.0,
1648584736.0903654,8.157,57.0,
1648584736.2906928,8.157,59.0,
1648584736.4910502,8.157,57.25,
1648584736.6914997,8.157,56.75,
1648584736.89213,8.386,59.25,
1648584737.0926178,8.386,57.25,
1648584737.2931015,8.386,57.0,
1648584737.4936185,8.386,58.5,
1648584737.6941233,8.386,57.75,
1648584737.8947709,8.069,56.75,
1648584738.0952637,8.069,58.0,
1648584738.2957666,8.069,57.75,
1648584738.4962564,8.069,57.0,
1648584738.6967614,8.069,57.25,
1648584738.8972762,8.069,57.75,
1648584739.097787,8.138,56.75,
1648584739.2982986,8.138,57.0,
1648584739.498785,8.138,58.5,
1648584739.6992784,8.138,57.25,
1648584739.899984,8.138,57.0,
1648584740.1003547,7.802,58.75,
1648584740.3008158,7.802,57.75,
1648584740.5011938,7.802,57.0,
1648584740.7015212,8.004,58.25,
1648584740.9018679,8.004,57.75,
1648584741.102235,8.004,57.0,
1648584741.3027697,8.004,57.25,
1648584741.503276,8.004,57.75,
1648584741.7039142,8.153,57.25,
1648584741.9043686,8.153,57.25,
1648584742.1048722,8.153,59.0,
1648584742.3053641,8.153,57.5,
1648584742.5065222,8.153,57.25,
1648584742.706684,8.267,58.5,
1648584742.906997,8.267,57.0,
1648584743.1073022,8.267,56.75,
1648584743.3076077,8.267,57.0,
1648584743.507946,8.267,58.5,
1648584743.708291,8.115,57.0,
1648584743.908649,8.115,57.0,
1648584744.1089733,8.115,58.75,
1648584744.30933,8.115,57.5,
1648584744.5097368,8.115,56.75,
1648584744.7100863,8.115,58.5,
1648584744.910409,8.069,57.75,
1648584745.1147294,8.069,57.25,
1648584745.315709,8.069,58.0,
1648584745.516067,8.069,57.75,
1648584745.7163885,7.935,56.75,
1648584745.9168217,7.935,57.75,
1648584746.1173327,7.935,57.75,
1648584746.3178422,7.935,57.0,
1648584746.5183363,7.935,57.0,
1648584746.7190108,8.16,58.5,
1648584746.9194875,8.16,57.75,
1648584747.1199367,8.16,57.25,
1648584747.3203452,8.16,58.75,
1648584747.5206778,8.16,57.75,
1648584747.7211292,7.973,57.0,
1648584747.9216263,7.973,58.75,
1648584748.1221333,7.973,57.75,
1648584748.3227777,7.973,57.25,
1648584748.5233023,7.973,57.75,
1648584748.7238286,8.061,57.75,
1648584748.9243293,8.061,57.0,
1648584749.1248243,8.061,57.25,
1648584749.3253233,8.061,58.25,
1648584749.5258398,8.061,57.0,
1648584749.726342,8.046,57.0,
1648584749.9268389,8.046,59.0,
1648584750.1273427,8.046,57.5,
1648584750.327844,8.046,57.5,
1648584750.528339,8.046,59.25,
1648584750.7288344,8.046,57.75,
1648584750.9298027,7.912,57.5,
1648584751.1302428,7.912,58.75,
1648584751.330743,7.912,57.75,
1648584751.535274,7.912,57.0,
1648584751.7357678,7.905,58.75,
1648584751.9362621,7.905,57.75,
1648584752.1367464,7.905,57.0,
1648584752.3372512,7.905,58.0,
1648584752.5377648,7.905,57.75,
1648584752.7383902,7.905,57.25,
1648584752.939543,8.195,57.5,
1648584753.1398833,8.195,59.0,
1648584753.3402147,8.195,57.75,
1648584753.5406108,8.195,57.25,
1648584753.740926,8.359,58.75,
1648584753.9412618,8.359,57.75,
1648584754.1416352,8.359,57.25,
1648584754.3419635,8.359,58.25,
1648584754.5423193,8.359,57.5,
1648584754.7426968,8.359,57.25,
1648584754.9429946,8.359,58.0,
1648584755.14331,8.359,58.5,
1648584755.3436239,8.359,57.25,
1648584755.5439985,8.023,57.5,
1648584755.7443054,8.023,58.75,
1648584755.9446185,8.042,57.25,
1648584756.1450317,8.042,57.5,
1648584756.3454392,8.042,59.0,
1648584756.5457609,8.042,57.75,
1648584756.7461479,7.943,57.25,
1648584756.9464447,7.943,58.5,
1648584757.1466646,7.943,57.75,
1648584757.3470187,7.943,57.0,
1648584757.5474544,7.943,58.25,
1648584757.7479722,8.176,57.75,
1648584757.9484568,8.176,57.25,
1648584758.148963,8.176,57.75,
1648584758.349455,8.176,58.5,
1648584758.5499806,8.176,57.25,
1648584758.7504656,8.176,57.0,
1648584758.950955,8.176,58.75,
1648584759.151439,8.176,57.25,
1648584759.3519194,8.176,57.25,
1648584759.5523705,8.176,59.0,
1648584759.752711,8.176,57.75,
1648584759.953163,8.176,57.5,
1648584760.1536717,8.176,59.0,
1648584760.3541608,8.176,57.25,
1648584760.5548086,7.958,57.25,
1648584760.7553053,7.958,58.75,
1648584760.9557924,7.958,57.75,
1648584761.156302,7.947,57.5,
1648584761.356807,7.947,58.5,
1648584761.557299,7.947,57.75,
1648584761.7578113,8.126,57.25,
1648584761.9583235,8.126,58.25,
1648584762.1587994,8.126,57.75,
1648584762.3593073,8.126,57.25,
1648584762.559963,8.126,57.75,
1648584762.7612972,8.126,58.25,
1648584762.9616249,8.286,57.5,
1648584763.162016,8.286,56.75,
1648584763.362423,8.286,59.0,
1648584763.5629537,8.286,57.5,
1648584763.7667425,8.286,57.0,
1648584763.9670918,8.027,58.5,
1648584764.1675384,8.027,57.75,
1648584764.3735425,8.027,57.25,
1648584764.5738866,8.027,58.5,
1648584764.774332,8.027,57.75,
1648584764.974886,7.985,57.25,
1648584765.1753674,7.985,58.5,
1648584765.3758602,7.985,57.75,
1648584765.5763469,7.985,57.0,
1648584765.7768784,7.722,58.25,
1648584765.9773877,7.722,58.25,
1648584766.1778777,7.722,56.75,
1648584766.378361,7.722,57.25,
1648584766.5787923,7.722,58.75,
1648584766.779286,8.012,57.5,
1648584766.9797673,8.012,57.25,
1648584767.1802754,8.012,59.0,
1648584767.3807652,8.012,57.5,
1648584767.5812516,8.012,57.25,
1648584767.7817585,8.031,59.0,
1648584767.9822574,8.031,57.5,
1648584768.1827965,8.031,57.25,
1648584768.383301,8.031,58.75,
1648584768.5837626,8.031,57.75,
1648584768.7840972,7.981,57.0,
1648584768.9844003,7.981,57.25,
1648584769.184691,7.981,58.75,
1648584769.3850012,7.981,57.0,
1648584769.5853784,7.981,56.75,
1648584769.7857454,7.981,58.75,
1648584769.9861035,8.153,57.75,
1648584770.1864917,8.153,57.0,
1648584770.3866832,8.153,57.75,
1648584770.5870008,8.153,58.0,
1648584770.7873545,7.832,57.0,
1648584770.9876516,7.832,57.25,
1648584771.1879497,7.832,58.75,
1648584771.3882937,7.832,57.0,
1648584771.588748,7.832,57.25,
1648584771.7890487,7.832,58.5,
1648584771.989385,7.943,57.75,
1648584772.1897771,7.943,57.0,
1648584772.3902276,7.943,58.75,
1648584772.5909407,7.943,57.75,
1648584772.793713,7.943,57.0,
1648584772.9942143,7.863,58.25,
1648584773.1946921,7.863,57.5,
1648584773.3951588,7.863,57.25,
1648584773.595644,7.863,58.0,
1648584773.7961817,8.061,58.0,
1648584773.9966588,8.061,57.25,
1648584774.1976566,8.061,57.5,
1648584774.3979843,8.061,59.25,
1648584774.5983293,8.061,57.5,
1648584774.7987537,8.061,57.5,
1648584774.9991841,8.08,59.0,
1648584775.199677,8.08,57.75,
