time_stamp, total_power, temps_avg,
1648600075.7157347,6.481,50.0,
1648600075.9162438,6.554,49.75,
1648600076.116744,6.554,49.5,
1648600076.3172452,6.554,49.75,
1648600076.5177648,6.554,50.0,
1648600076.7182617,6.386,50.25,
1648600076.9187841,6.386,50.25,
1648600077.1192896,6.386,50.25,
1648600077.319796,6.386,50.0,
1648600077.5203257,6.386,49.75,
1648600077.7208292,6.477,49.75,
1648600077.9213266,6.477,52.5,
1648600078.121821,6.477,50.5,
1648600078.3223214,6.477,50.75,
1648600078.522848,6.477,50.75,
1648600078.723364,6.447,50.25,
1648600078.9238777,6.447,50.0,
1648600079.1243837,6.447,50.0,
1648600079.3248801,6.447,49.75,
1648600079.5253842,6.447,50.0,
1648600079.7259173,6.447,49.75,
1648600079.9264278,6.424,50.25,
1648600080.1269424,6.424,49.75,
1648600080.3274393,6.424,50.0,
1648600080.5279348,6.424,50.25,
1648600080.728431,6.492,50.0,
1648600080.9289312,6.492,50.25,
1648600081.1294274,6.492,49.75,
1648600081.3299212,6.492,53.0,
1648600081.5304115,6.492,51.25,
1648600081.7309093,6.935,50.75,
1648600081.931405,6.935,50.25,
1648600082.1319108,6.935,50.0,
1648600082.3325422,6.935,50.0,
1648600082.533048,6.935,50.25,
1648600082.7335434,6.592,50.5,
1648600082.9340448,6.592,50.5,
1648600083.1345334,6.592,50.5,
1648600083.3350284,6.592,50.75,
1648600083.535527,6.592,50.25,
1648600083.7360215,6.615,50.0,
1648600083.9365225,6.615,50.0,
1648600084.1370258,6.615,49.5,
1648600084.3375332,6.615,50.0,
1648600084.5380359,6.615,50.25,
1648600084.7385414,6.466,50.25,
1648600084.9390411,6.466,50.75,
1648600085.1395423,6.466,50.0,
1648600085.3400452,6.466,50.0,
1648600085.5405548,6.466,49.75,
1648600085.7410831,6.489,50.0,
1648600085.9415896,6.489,50.0,
1648600086.1421518,6.489,47.75,
1648600086.3427963,6.489,44.5,
1648600086.543344,6.489,43.0,
1648600086.7438986,3.477,42.5,
1648600086.9444275,3.477,41.75,
1648600087.1449797,3.477,41.25,
1648600087.3455296,3.477,40.5,
1648600087.5460851,3.477,40.5,
1648600087.7468123,3.355,40.25,
1648600087.947359,3.355,40.25,
1648600088.147892,3.355,39.75,
1648600088.348432,3.355,39.75,
1648600088.5490038,3.355,39.5,
1648600088.7495623,3.428,39.5,
1648600088.950101,3.428,39.5,
1648600089.1507566,3.428,39.5,
1648600089.3512886,3.428,39.5,
1648600089.5518637,3.428,38.75,
1648600089.7524312,3.534,38.5,
1648600089.9529548,3.534,43.5,
1648600090.1534567,3.534,45.0,
1648600090.3539588,3.534,46.25,
1648600090.5544615,3.534,46.5,
1648600090.7549684,6.359,47.5,
1648600090.9554682,6.359,47.75,
1648600091.1559682,6.359,47.5,
1648600091.3564715,6.359,47.75,
1648600091.5569959,6.359,47.75,
1648600091.7574992,6.428,48.0,
1648600091.9579916,6.428,48.5,
1648600092.1584897,6.428,48.75,
1648600092.3589914,6.428,49.0,
1648600092.5594852,6.428,48.5,
1648600092.7599857,6.351,48.75,
1648600092.9604719,6.351,48.5,
1648600093.1609774,6.351,48.5,
1648600093.363034,6.351,48.75,
1648600093.5633686,6.351,48.75,
1648600093.7637193,6.462,49.0,
1648600093.964091,6.462,49.25,
1648600094.1643987,6.462,49.5,
1648600094.3646896,6.462,49.0,
1648600094.5649853,6.462,49.75,
1648600094.7652915,6.298,49.25,
1648600094.9656513,6.298,49.0,
1648600095.1659884,6.298,49.5,
1648600095.366327,6.298,49.25,
1648600095.5666814,6.298,49.5,
1648600095.7670233,6.592,49.5,
1648600095.9673924,6.592,49.75,
1648600096.1676826,6.592,49.75,
1648600096.3679984,6.592,50.0,
1648600096.5683174,6.592,50.0,
1648600096.768639,6.592,49.75,
1648600096.9689581,6.447,50.25,
1648600097.169306,6.447,49.75,
1648600097.3696053,6.447,49.25,
1648600097.5699568,6.447,49.25,
1648600097.7702608,6.492,49.5,
1648600097.970702,6.492,49.5,
1648600098.1710973,6.492,49.5,
1648600098.371458,6.492,49.75,
1648600098.5719304,6.492,49.75,
1648600098.7722487,6.557,49.75,
1648600098.97253,6.557,50.0,
1648600099.172838,6.557,49.5,
1648600099.3731704,6.557,49.75,
1648600099.5735044,6.557,49.5,
1648600099.7738295,6.557,49.75,
1648600099.9741611,6.557,49.75,
1648600100.174501,6.485,49.5,
1648600100.3747282,6.485,50.0,
1648600100.575073,6.485,49.75,
1648600100.7753544,6.439,49.5,
1648600100.975676,6.439,50.0,
1648600101.177488,6.439,49.75,
1648600101.3777905,6.439,50.0,
1648600101.5781143,6.439,50.0,
1648600101.7784255,6.557,49.75,
1648600101.9786687,6.557,49.75,
1648600102.1789942,6.557,49.5,
1648600102.3793354,6.557,49.75,
1648600102.579693,6.557,49.75,
1648600102.7800372,6.428,49.75,
1648600102.9803164,6.428,50.0,
1648600103.1806176,6.428,50.25,
1648600103.38094,6.428,49.75,
1648600103.5812716,6.428,50.25,
1648600103.7815628,6.428,49.75,
1648600103.9819007,6.428,49.75,
1648600104.1822658,6.393,49.5,
1648600104.3827167,6.393,49.75,
1648600104.5830257,6.393,52.25,
1648600104.7833407,6.393,51.0,
1648600104.9836698,6.393,50.0,
1648600105.184033,6.393,50.0,
1648600105.3843644,6.393,49.75,
1648600105.5847378,6.393,50.0,
1648600105.785038,6.393,50.0,
1648600105.9853342,6.393,50.25,
1648600106.1856527,6.393,50.25,
1648600106.3859906,6.393,50.0,
1648600106.5863216,6.393,49.75,
1648600106.7866614,6.393,50.0,
1648600106.987001,6.393,49.5,
1648600107.1873279,6.393,50.0,
1648600107.3877308,6.393,49.75,
1648600107.588117,6.393,49.75,
1648600107.788431,6.393,50.0,
1648600107.9887338,6.279,50.25,
1648600108.1890526,6.279,49.5,
1648600108.3893616,6.279,49.75,
1648600108.5897942,6.279,50.0,
1648600108.7901003,6.275,44.75,
1648600108.9904308,6.275,43.0,
1648600109.19074,6.275,42.0,
1648600109.3910325,6.275,41.75,
1648600109.5913289,6.275,41.25,
1648600109.791622,3.473,41.25,
1648600109.9919293,3.473,40.0,
1648600110.1922247,3.473,40.0,
1648600110.3925164,3.473,39.75,
1648600110.5928214,3.473,41.75,
1648600110.7931387,3.424,44.75,
1648600110.9934626,3.424,45.75,
1648600111.1937995,3.424,46.25,
1648600111.3941588,3.424,47.0,
1648600111.594531,3.424,47.25,
1648600111.7949057,3.424,47.75,
1648600111.995259,3.424,47.75,
1648600112.1955698,6.305,48.25,
1648600112.3958817,6.305,48.75,
1648600112.5962188,6.305,48.75,
1648600112.7965355,6.283,48.75,
1648600112.9969995,6.283,48.5,
1648600113.1973326,6.283,48.5,
1648600113.397682,6.283,48.5,
1648600113.5980275,6.283,49.0,
1648600113.7984154,6.492,49.0,
1648600113.9987533,6.492,49.0,
1648600114.199061,6.492,49.5,
1648600114.3993917,6.492,49.5,
1648600114.5997078,6.492,49.5,
1648600114.8000178,6.492,49.25,
1648600115.0003421,6.492,49.0,
1648600115.2006557,6.492,49.0,
1648600115.400977,6.321,49.5,
1648600115.6013129,6.321,49.0,
1648600115.8016794,6.321,49.25,
1648600116.0020006,6.538,49.5,
1648600116.2023582,6.538,49.5,
1648600116.4026864,6.538,49.75,
1648600116.6038914,6.538,49.75,
1648600116.8042123,6.576,49.75,
1648600117.0045526,6.576,49.5,
1648600117.2048774,6.576,49.5,
1648600117.4052286,6.576,49.5,
1648600117.605537,6.34,49.5,
1648600117.8058763,6.34,49.75,
1648600118.006194,6.34,49.5,
1648600118.2065437,6.34,49.5,
1648600118.4068792,6.34,49.75,
1648600118.6071887,6.512,49.5,
1648600118.8074915,6.512,50.5,
1648600119.0078068,6.512,50.0,
1648600119.2081358,6.512,50.0,
1648600119.4084692,6.512,49.75,
1648600119.608792,6.512,49.5,
1648600119.8091385,6.405,49.75,
1648600120.0094643,6.405,49.5,
1648600120.20978,6.405,49.5,
1648600120.4101143,6.405,49.5,
1648600120.6104662,6.405,49.75,
1648600120.810744,6.298,49.75,
1648600121.0110602,6.298,50.25,
1648600121.2113678,6.298,50.25,
1648600121.411664,6.298,50.0,
1648600121.611978,6.554,50.0,
1648600121.812294,6.554,49.5,
1648600122.0125945,6.554,49.75,
1648600122.2129054,6.554,49.75,
1648600122.4132316,6.554,49.5,
1648600122.6135657,6.554,49.75,
1648600122.8139272,6.534,49.75,
1648600123.0142453,6.534,49.5,
1648600123.214544,6.534,50.0,
1648600123.4149778,6.534,49.75,
1648600123.615477,6.534,50.0,
1648600123.815973,6.397,49.75,
1648600124.0164483,6.397,49.5,
1648600124.216927,6.397,49.5,
1648600124.417408,6.397,49.5,
1648600124.6178942,6.397,49.5,
1648600124.8183737,6.397,49.5,
1648600125.0188649,6.397,50.0,
1648600125.2193403,6.332,50.0,
1648600125.419818,6.332,50.0,
1648600125.6202948,6.332,50.0,
1648600125.8207684,6.263,49.75,
1648600126.0212483,6.263,49.5,
1648600126.2217424,6.263,49.5,
1648600126.4222305,6.263,49.5,
1648600126.6227267,6.359,49.75,
1648600126.8232148,6.359,49.75,
1648600127.023704,6.359,49.75,
1648600127.2241945,6.359,50.0,
1648600127.424668,6.359,49.75,
1648600127.6250808,6.168,49.5,
1648600127.8253813,6.168,50.0,
1648600128.0272386,6.168,50.0,
1648600128.2275872,6.168,49.75,
1648600128.4279232,6.168,49.75,
1648600128.6282513,6.168,49.75,
1648600128.8286145,6.534,49.5,
1648600129.0289464,6.534,50.0,
1648600129.229259,6.534,49.75,
1648600129.429559,6.534,48.0,
1648600129.6298413,6.534,44.5,
1648600129.8301277,4.832,43.25,
1648600130.0304215,4.832,42.5,
1648600130.2306712,4.832,41.5,
1648600130.4309788,4.832,41.25,
1648600130.6312735,3.416,41.0,
1648600130.8315957,3.416,40.0,
1648600131.0319166,3.416,39.75,
1648600131.2322397,3.416,39.75,
1648600131.4325452,3.416,43.25,
1648600131.6328452,4.538,45.5,
1648600131.83317,4.538,46.75,
1648600132.0334709,4.538,46.75,
1648600132.233799,4.538,47.25,
1648600132.434127,4.538,47.5,
1648600132.634448,6.55,48.0,
1648600132.8346822,6.55,48.25,
1648600133.0350156,6.55,48.5,
1648600133.235355,6.55,48.5,
1648600133.4357285,6.55,48.75,
1648600133.636071,6.55,48.5,
1648600133.8363667,6.347,49.0,
1648600134.0366673,6.347,49.0,
1648600134.237166,6.347,49.0,
1648600134.4374943,6.347,49.25,
1648600134.6378098,6.458,49.25,
1648600134.8381493,6.458,49.0,
1648600135.0384817,6.458,49.0,
1648600135.2386713,6.458,49.25,
1648600135.4390156,6.458,49.0,
1648600135.6393607,6.531,49.5,
1648600135.8397226,6.531,49.5,
1648600136.0400343,6.531,49.5,
1648600136.240313,6.531,49.5,
1648600136.4406252,6.531,49.75,
1648600136.6409206,6.431,49.75,
1648600136.841269,6.431,49.75,
1648600137.0415735,6.431,49.5,
1648600137.2419016,6.431,49.5,
1648600137.4422064,6.431,49.5,
1648600137.6425369,6.489,49.75,
1648600137.8428504,6.489,49.25,
1648600138.0431652,6.489,49.0,
1648600138.2434974,6.489,49.5,
1648600138.443847,6.489,49.75,
1648600138.6441846,6.66,49.75,
1648600138.8444846,6.66,49.75,
1648600139.0448043,6.66,49.75,
1648600139.2451847,6.66,49.75,
1648600139.4455338,6.66,49.75,
1648600139.6458719,6.66,49.5,
1648600139.8462071,6.489,49.5,
1648600140.0465465,6.489,49.5,
1648600140.2467527,6.489,49.75,
1648600140.4470701,6.489,49.75,
1648600140.6474087,6.443,49.75,
1648600140.847728,6.443,49.75,
1648600141.0480585,6.443,49.75,
1648600141.2504385,6.443,49.75,
1648600141.4510393,6.443,49.75,
1648600141.65136,6.58,50.25,
1648600141.8516839,6.58,50.0,
1648600142.052004,6.58,50.0,
1648600142.2523255,6.58,49.75,
1648600142.4526474,6.58,49.75,
1648600142.6530004,6.554,49.5,
1648600142.8533368,6.554,49.75,
1648600143.0536547,6.554,50.25,
1648600143.2539876,6.554,49.75,
1648600143.4543407,6.554,49.75,
1648600143.6546605,6.554,50.25,
1648600143.8549545,6.451,50.0,
1648600144.0552573,6.451,50.0,
1648600144.2556078,6.451,49.75,
1648600144.455916,6.451,50.0,
1648600144.6562378,6.451,49.5,
1648600144.8565845,6.424,50.0,
1648600145.0569344,6.424,49.75,
1648600145.2573323,6.424,49.75,
1648600145.4576473,6.424,50.0,
1648600145.65796,6.466,49.75,
1648600145.8582718,6.466,50.0,
1648600146.0586545,6.466,49.75,
1648600146.2589695,6.466,49.75,
1648600146.4592884,6.466,49.75,
1648600146.6596289,6.573,49.5,
1648600146.8599627,6.573,49.5,
1648600147.060311,6.573,49.75,
1648600147.2606177,6.573,49.75,
1648600147.4609077,6.573,50.25,
1648600147.6612415,6.5,50.75,
1648600147.861569,6.5,50.0,
1648600148.06188,6.5,49.75,
1648600148.2622046,6.5,50.0,
1648600148.462549,6.5,50.25,
1648600148.662705,6.489,50.0,
1648600148.8630128,6.489,49.75,
1648600149.0633512,6.489,49.5,
1648600149.2636783,6.489,49.75,
1648600149.4640195,6.489,50.0,
1648600149.6643336,6.473,51.0,
1648600149.8646781,6.473,49.75,
1648600150.065003,6.473,48.0,
1648600150.265297,6.473,45.0,
1648600150.4656174,6.473,43.0,
1648600150.6658988,6.473,40.75,
1648600150.8661706,3.554,40.0,
1648600151.066441,3.554,39.0,
1648600151.2667027,3.554,38.25,
1648600151.4669797,3.554,38.0,
1648600151.667245,2.374,37.75,
1648600151.867496,2.374,37.25,
1648600152.067761,2.374,36.75,
1648600152.268013,2.374,36.75,
1648600152.4682844,2.374,36.5,
1648600152.6685658,2.55,36.5,
1648600152.8688369,2.55,36.0,
1648600153.0690975,2.55,36.0,
1648600153.269358,2.55,35.75,
1648600153.4696307,2.55,35.75,
1648600153.6698952,2.553,35.5,
1648600153.8701537,2.553,35.5,
1648600154.070415,2.553,35.25,
1648600154.270681,2.553,35.25,
1648600154.4709582,2.553,35.25,
1648600154.6712284,2.55,34.75,
1648600154.871494,2.55,34.75,
1648600155.0717545,2.55,34.75,
1648600155.2720225,2.55,34.5,
1648600155.472296,2.55,34.75,
1648600155.672559,2.534,34.5,
1648600155.8728254,2.534,34.5,
1648600156.073085,2.534,34.5,
1648600156.2733548,2.534,34.5,
1648600156.4736266,2.534,34.5,
1648600156.6738946,2.573,34.5,
1648600156.874161,2.573,34.5,
1648600157.074428,2.573,34.25,
1648600157.2746897,2.573,34.25,
1648600157.4749665,2.573,34.5,
1648600157.6752355,2.523,34.25,
1648600157.8755054,2.523,33.75,
1648600158.0757666,2.523,33.75,
