time_stamp, total_power, temps_avg,
1648583128.5866911,7.729,56.5,
1648583128.7869987,7.66,56.25,
1648583128.987373,7.66,55.75,
1648583129.187684,7.66,56.0,
1648583129.388003,7.66,57.0,
1648583129.5883265,7.66,56.5,
1648583129.7886703,7.66,56.0,
1648583129.98917,7.71,55.75,
1648583130.1895838,7.71,56.75,
1648583130.3898962,7.71,56.5,
1648583130.5902362,7.71,56.0,
1648583130.7906792,7.71,55.75,
1648583130.9911118,7.71,57.0,
1648583131.1916044,7.71,56.0,
1648583131.392105,7.71,56.0,
1648583131.5926075,7.836,56.0,
1648583131.7930973,7.836,56.75,
1648583131.9935915,7.836,56.25,
1648583132.1940773,7.836,55.75,
1648583132.3945549,7.836,55.75,
1648583132.5950623,7.836,56.0,
1648583132.7955487,7.836,56.75,
1648583132.9960403,7.836,56.0,
1648583133.1965258,7.836,55.75,
1648583133.3970623,7.836,55.75,
1648583133.5975661,7.836,56.75,
1648583133.798062,7.546,56.0,
1648583133.9985435,7.546,56.0,
1648583134.1990287,7.546,55.75,
1648583134.3995104,7.546,56.0,
1648583134.6000235,7.546,57.0,
1648583134.8005152,7.546,56.25,
1648583135.0009964,7.76,56.0,
1648583135.201493,7.76,56.0,
1648583135.4019718,7.76,57.0,
1648583135.6024706,7.76,55.75,
1648583135.80298,7.794,55.75,
1648583136.0034811,7.794,55.5,
1648583136.2039769,7.794,56.25,
1648583136.4044669,7.794,56.75,
1648583136.6049721,7.794,56.0,
1648583136.805473,7.962,55.75,
1648583137.0059538,7.962,55.75,
1648583137.2064521,7.962,57.0,
1648583137.406943,7.962,56.25,
1648583137.6074302,7.962,56.0,
1648583137.8080738,7.618,55.75,
1648583138.0085597,7.618,57.25,
1648583138.2093003,7.618,56.75,
1648583138.4096522,7.618,55.75,
1648583138.6100056,7.618,56.0,
1648583138.8103156,7.66,56.0,
1648583139.0106742,7.66,57.0,
1648583139.2111049,7.66,56.25,
1648583139.4115741,7.66,56.0,
1648583139.6118922,7.66,56.0,
1648583139.8122091,7.66,57.0,
1648583140.012517,7.66,56.25,
1648583140.2128248,7.828,55.75,
1648583140.413188,7.828,56.0,
1648583140.6135275,7.828,56.0,
1648583140.8138583,7.351,57.0,
1648583141.0141652,7.351,56.25,
1648583141.2144904,7.351,55.75,
1648583141.4147298,7.351,56.0,
1648583141.6150522,7.351,55.75,
1648583141.8153675,7.676,56.75,
1648583142.015727,7.676,55.75,
1648583142.2161078,7.676,55.75,
1648583142.4164953,7.676,55.75,
1648583142.6167934,7.676,56.5,
1648583142.8171043,7.676,56.0,
1648583143.0174515,7.676,56.0,
1648583143.2178328,7.638,56.0,
1648583143.418277,7.638,55.75,
1648583143.6186628,7.638,57.0,
1648583143.8189917,7.691,56.25,
1648583144.0193312,7.691,56.0,
1648583144.2197719,7.691,56.0,
1648583144.4202673,7.691,56.75,
1648583144.6207855,7.691,56.5,
1648583144.8212905,7.916,55.75,
1648583145.021786,7.916,55.75,
1648583145.2222633,7.916,56.25,
1648583145.4227831,7.916,56.75,
1648583145.6232793,7.916,55.75,
1648583145.8237615,7.714,56.0,
1648583146.024269,7.714,55.75,
1648583146.224753,7.714,57.0,
1648583146.4252324,7.714,56.5,
1648583146.62573,7.714,55.75,
1648583146.8262317,7.596,56.0,
1648583147.02672,7.596,56.25,
1648583147.2272081,7.596,56.5,
1648583147.427718,7.596,56.25,
1648583147.628233,7.596,55.75,
1648583147.8287177,7.695,56.0,
1648583148.0291862,7.695,56.75,
1648583148.2296917,7.695,56.5,
1648583148.4301858,7.695,56.0,
1648583148.6306894,7.695,55.75,
1648583148.831187,7.756,56.0,
1648583149.0316749,7.756,57.0,
1648583149.2321591,7.756,56.25,
1648583149.4326484,7.756,56.0,
1648583149.6332414,7.756,55.5,
1648583149.8336225,7.756,55.75,
1648583150.0339546,7.729,56.5,
1648583150.2343845,7.729,56.25,
1648583150.4348712,7.729,55.75,
1648583150.6353781,7.729,56.0,
1648583150.8358686,7.622,55.75,
1648583151.0363662,7.622,56.0,
1648583151.2368624,7.622,56.75,
1648583151.4373379,7.622,56.25,
1648583151.6378324,7.622,55.75,
1648583151.8383229,7.687,56.0,
1648583152.0388176,7.687,56.75,
1648583152.239303,7.687,56.0,
1648583152.439801,7.687,56.0,
1648583152.6405163,7.687,56.25,
1648583152.8410046,7.825,56.75,
1648583153.0414948,7.825,56.5,
1648583153.2419758,7.825,56.25,
1648583153.442464,7.825,55.75,
1648583153.642973,7.825,56.75,
1648583153.8434434,7.722,56.25,
1648583154.043812,7.722,56.0,
1648583154.2443116,7.722,55.75,
1648583154.4446235,7.722,55.75,
1648583154.6449602,7.722,56.75,
1648583154.845271,7.744,56.0,
1648583155.0456123,7.744,56.0,
1648583155.2460382,7.744,56.0,
1648583155.4463606,7.744,57.0,
1648583155.6467202,7.744,56.25,
1648583155.8470519,7.863,56.25,
1648583156.0474355,7.863,56.0,
1648583156.2478666,7.863,56.0,
1648583156.4483097,7.863,56.75,
1648583156.648645,7.863,56.0,
1648583156.848955,7.817,56.0,
1648583157.0493617,7.817,55.75,
1648583157.2497878,7.817,56.75,
1648583157.4502826,7.817,56.0,
1648583157.6508074,7.817,55.75,
1648583157.8512938,7.431,55.75,
1648583158.0517964,7.431,55.75,
1648583158.2522771,7.431,57.0,
1648583158.4527678,7.431,56.0,
1648583158.653286,7.431,56.0,
1648583158.8537922,7.431,56.0,
1648583159.0542877,7.431,56.75,
1648583159.2547877,7.657,55.75,
1648583159.4552593,7.657,56.0,
1648583159.6557643,7.657,55.75,
1648583159.856289,7.798,57.0,
1648583160.0567913,7.798,56.25,
1648583160.2572823,7.798,55.75,
1648583160.457778,7.798,56.0,
1648583160.6582782,7.798,57.0,
1648583160.8587809,7.798,56.25,
1648583161.059272,7.756,55.75,
1648583161.2597594,7.756,55.75,
1648583161.460239,7.756,56.25,
1648583161.6607647,7.756,57.0,
1648583161.8612428,7.756,56.0,
1648583162.0617385,7.897,55.75,
1648583162.2622185,7.897,56.0,
1648583162.4627109,7.897,57.25,
1648583162.6632085,7.897,56.25,
1648583162.8636987,7.752,55.75,
1648583163.0641794,7.752,55.75,
1648583163.2646878,7.752,56.0,
1648583163.4651914,7.752,56.5,
1648583163.6657233,7.752,56.25,
1648583163.866231,7.813,56.0,
1648583164.0667229,7.813,56.0,
1648583164.2671974,7.813,56.75,
1648583164.4676924,7.813,56.25,
1648583164.6681895,7.813,56.0,
1648583164.8710318,7.66,56.0,
1648583165.0715132,7.66,56.5,
1648583165.2721448,7.66,56.75,
1648583165.4726346,7.66,56.0,
1648583165.673145,7.66,56.0,
1648583165.8736377,7.847,56.0,
1648583166.0741158,7.847,57.0,
1648583166.2747326,7.847,56.0,
1648583166.475212,7.847,56.0,
1648583166.6757038,7.847,56.25,
1648583166.8762224,7.729,56.5,
1648583167.0767212,7.729,56.75,
1648583167.2772245,7.729,56.25,
1648583167.4777162,7.729,56.0,
1648583167.6782117,7.729,56.25,
1648583167.8787003,7.729,57.25,
1648583168.0791445,7.786,56.25,
1648583168.279449,7.786,56.0,
1648583168.4797714,7.786,56.0,
1648583168.6802096,7.786,57.0,
1648583168.8807328,7.722,56.5,
1648583169.081239,7.722,56.0,
1648583169.2817478,7.722,55.75,
1648583169.4822752,7.722,55.75,
1648583169.6827857,7.722,56.75,
1648583169.8832994,7.722,56.75,
1648583170.0838099,7.744,56.0,
1648583170.2843187,7.744,55.75,
1648583170.4848378,7.744,56.5,
1648583170.6853526,7.744,56.5,
1648583170.8858533,7.68,56.0,
1648583171.0863545,7.68,56.0,
1648583171.286855,7.68,56.0,
1648583171.4873269,7.68,57.0,
1648583171.6878319,7.68,56.5,
1648583171.8883412,7.634,55.75,
1648583172.088842,7.634,56.25,
1648583172.289343,7.634,55.5,
1648583172.4898422,7.634,56.75,
1648583172.6903574,7.756,56.25,
1648583172.8908432,7.756,55.75,
1648583173.091338,7.756,55.75,
1648583173.2918453,7.756,56.75,
1648583173.492341,7.756,56.25,
1648583173.6928487,7.756,56.0,
1648583173.8933597,7.71,55.75,
1648583174.0938687,7.71,55.75,
1648583174.2943704,7.71,56.25,
1648583174.4948661,7.71,56.75,
1648583174.6953754,7.71,55.75,
1648583174.895883,7.79,56.0,
1648583175.0963817,7.79,56.0,
1648583175.2968764,7.79,56.75,
1648583175.497373,7.79,55.75,
1648583175.6978672,7.79,55.75,
1648583175.8983712,7.79,56.25,
1648583176.098881,7.809,57.25,
1648583176.2993815,7.809,56.0,
1648583176.4998915,7.809,56.0,
1648583176.7029624,7.809,56.0,
1648583176.9034448,7.618,56.75,
1648583177.1038828,7.618,56.5,
1648583177.3041856,7.618,56.0,
1648583177.5057204,7.618,56.0,
1648583177.7062337,7.618,55.75,
1648583177.9067128,7.618,56.75,
1648583178.1071875,7.618,56.25,
1648583178.3076642,7.618,56.0,
1648583178.5081377,7.618,56.25,
1648583178.7086244,7.618,57.0,
1648583178.9091084,7.618,56.0,
1648583179.1109338,7.618,56.0,
1648583179.3113568,7.618,56.0,
1648583179.5116537,7.618,57.0,
1648583179.7120054,7.71,56.75,
1648583179.9123719,7.71,56.0,
1648583180.112766,7.71,55.75,
1648583180.3131578,7.71,55.75,
1648583180.513563,7.71,56.75,
1648583180.7140863,7.71,56.25,
1648583180.9145246,7.71,55.5,
1648583181.1147249,7.909,55.75,
1648583181.3150957,7.909,55.75,
1648583181.5155137,7.909,56.75,
1648583181.7166266,7.779,56.25,
1648583181.9169772,7.779,56.0,
1648583182.1227362,7.779,55.75,
1648583182.3230352,7.779,55.75,
1648583182.5234516,7.779,56.5,
1648583182.7239456,7.779,56.0,
1648583182.9244406,7.737,55.75,
1648583183.1249223,7.737,55.75,
1648583183.3254066,7.737,56.75,
1648583183.5258918,7.737,56.25,
1648583183.7264135,7.794,55.75,
1648583183.926897,7.794,55.75,
1648583184.1274052,7.794,56.5,
1648583184.327884,7.794,56.75,
1648583184.528404,7.794,55.5,
1648583184.7288926,7.794,55.75,
1648583184.9293873,7.515,55.75,
1648583185.1298738,7.515,55.75,
1648583185.3303673,7.515,56.75,
1648583185.53086,7.515,55.75,
1648583185.7313945,7.847,55.75,
1648583185.9328394,7.847,55.75,
1648583186.1331418,7.847,56.0,
1648583186.3334892,7.847,56.0,
1648583186.533803,7.847,55.75,
1648583186.7341855,7.847,55.75,
1648583186.9345572,7.668,56.0,
1648583187.135002,7.668,56.25,
1648583187.3354518,7.668,55.75,
1648583187.5358,7.668,55.75,
1648583187.73617,7.748,55.75,
1648583187.936602,7.748,57.0,
1648583188.137044,7.748,56.75,
1648583188.3374057,7.748,55.75,
1648583188.5377321,7.748,55.75,
1648583188.7381155,7.748,55.75,
1648583188.9384782,7.748,56.0,
1648583189.1388354,7.748,56.25,
1648583189.3391902,7.844,55.75,
1648583189.5395663,7.844,55.75,
1648583189.7399976,7.771,56.0,
1648583189.9404776,7.771,56.5,
1648583190.1409764,7.771,55.75,
1648583190.3414905,7.771,55.75,
1648583190.5419831,7.771,55.75,
1648583190.7424812,7.771,57.0,
1648583190.9429665,7.771,56.0,
1648583191.143456,7.771,55.75,
1648583191.3439589,7.813,55.75,
1648583191.5444462,7.813,56.25,
1648583191.7449512,7.832,56.0,
1648583191.9454587,7.832,55.75,
1648583192.1459348,7.832,55.75,
1648583192.3472836,7.832,55.75,
1648583192.5489883,7.832,55.5,
1648583192.7493153,7.722,56.5,
1648583192.9496222,7.722,55.75,
1648583193.1499772,7.722,56.0,
1648583193.3503466,7.722,56.0,
1648583193.550677,7.722,56.25,
1648583193.7510223,7.786,56.5,
1648583193.9513295,7.786,55.75,
1648583194.1516757,7.786,55.5,
1648583194.3520567,7.786,55.75,
1648583194.5523777,7.786,55.75,
1648583194.7526915,7.786,56.75,
1648583194.953048,7.786,56.0,
1648583195.153402,7.325,55.75,
1648583195.3537712,7.325,55.75,
1648583195.5541205,7.325,56.0,
1648583195.754439,7.596,56.5,
1648583195.9546857,7.596,56.0,
1648583196.1550448,7.596,55.75,
1648583196.3553472,7.596,55.75,
1648583196.5556474,7.596,57.25,
1648583196.7559628,7.771,56.25,
1648583196.956327,7.771,55.75,
1648583197.1567407,7.771,56.0,
1648583197.3571622,7.771,56.5,
1648583197.5576503,7.771,56.0,
1648583197.7581832,7.744,55.75,
1648583197.9587314,7.744,55.75,
1648583198.1592314,7.744,56.5,
1648583198.3597143,7.744,56.5,
1648583198.560207,7.744,56.0,
1648583198.760704,7.744,56.0,
1648583198.9611902,7.744,56.75,
1648583199.1616602,7.744,56.5,
1648583199.3621624,7.744,56.0,
1648583199.5627532,7.92,55.75,
1648583199.7632287,7.92,56.0,
1648583199.9637253,7.92,56.5,
1648583200.1643434,7.92,56.0,
1648583200.3648405,7.92,55.75,
1648583200.5653255,7.92,56.25,
1648583200.7658162,7.92,57.0,
1648583200.9662921,7.92,56.0,
1648583201.1696649,7.92,55.75,
1648583201.370023,7.92,56.0,
1648583201.570336,7.92,57.25,
1648583201.7706962,7.92,56.25,
1648583201.971004,7.92,56.25,
1648583202.1752162,7.92,55.75,
1648583202.375725,7.92,56.0,
1648583202.5763597,7.699,56.25,
1648583202.7770596,7.699,56.0,
1648583202.9775693,7.836,56.0,
1648583203.1780543,7.836,56.25,
1648583203.3785458,7.836,56.75,
1648583203.5790431,7.836,56.0,
1648583203.7795665,7.836,56.0,
1648583203.9800546,7.836,56.0,
1648583204.180552,7.836,56.75,
1648583204.3810425,7.821,56.0,
1648583204.581521,7.821,55.75,
1648583204.782015,7.676,56.5,
1648583204.982507,7.676,56.75,
1648583205.182995,7.676,55.75,
1648583205.3834817,7.676,56.0,
1648583205.5839727,7.676,56.0,
1648583205.784526,7.805,57.0,
1648583205.9851289,7.805,56.0,
1648583206.1856358,7.805,55.75,
1648583206.3861475,7.805,55.75,
1648583206.5867758,7.805,56.75,
1648583206.787301,7.592,56.25,
1648583206.9877946,7.592,55.75,
1648583207.1882896,7.592,55.75,
1648583207.3887894,7.592,56.0,
1648583207.5892913,7.592,57.0,
1648583207.7898147,7.699,55.75,
1648583207.990316,7.699,56.0,
1648583208.1908176,7.699,56.0,
1648583208.3913252,7.699,57.0,
1648583208.5918443,7.699,56.0,
1648583208.7923586,7.79,55.75,
1648583208.9928408,7.79,56.0,
1648583209.1933448,7.79,56.75,
1648583209.3938339,7.79,56.25,
1648583209.5943437,7.79,56.0,
1648583209.794794,7.729,56.0,
1648583209.995114,7.729,56.5,
1648583210.1955435,7.729,56.75,
1648583210.39603,7.729,56.0,
1648583210.596554,7.729,55.75,
1648583210.7970667,7.729,56.0,
1648583210.9975452,7.744,56.5,
1648583211.1980312,7.744,55.75,
1648583211.3985384,7.744,55.75,
1648583211.5990639,7.744,56.0,
1648583211.7995431,7.626,56.75,
1648583212.0000198,7.626,56.25,
1648583212.2006495,7.626,56.0,
1648583212.401137,7.626,55.75,
1648583212.6016653,7.626,56.0,
1648583212.8021483,7.626,56.75,
1648583213.002473,7.809,55.75,
1648583213.202777,7.809,56.0,
1648583213.4031138,7.809,55.75,
1648583213.6035385,7.809,56.75,
1648583213.8040543,7.626,56.25,
1648583214.0045476,7.626,55.75,
1648583214.2070057,7.626,56.0,
1648583214.407497,7.626,55.75,
1648583214.607974,7.626,56.75,
1648583214.8084698,7.733,56.25,
1648583215.008964,7.733,56.0,
1648583215.209458,7.733,55.75,
1648583215.4099495,7.733,57.0,
1648583215.6104832,7.733,56.5,
1648583215.810974,7.676,56.0,
1648583216.0114613,7.676,55.75,
1648583216.211956,7.676,56.75,
1648583216.4124632,7.676,56.5,
1648583216.6129816,7.676,55.75,
1648583216.8134682,7.817,55.75,
1648583217.0139494,7.817,56.5,
1648583217.2144272,7.817,56.75,
1648583217.4149098,7.817,56.0,
1648583217.615429,7.817,55.75,
1648583217.815925,7.817,56.0,
1648583218.0165718,7.702,56.75,
1648583218.2170718,7.702,56.25,
1648583218.4175756,7.702,55.75,
1648583218.6181154,7.702,56.0,
1648583218.8187292,7.798,56.5,
1648583219.0192208,7.798,56.75,
1648583219.2197251,7.798,56.0,
1648583219.420238,7.798,56.0,
1648583219.62076,7.798,56.0,
1648583219.8212643,7.798,56.75,
1648583220.0217774,7.66,55.75,
1648583220.2222846,7.66,55.75,
1648583220.4227948,7.66,55.5,
1648583220.623322,7.66,55.75,
1648583220.8237386,7.66,57.0,
1648583221.024053,7.355,55.75,
1648583221.2244048,7.355,55.75,
1648583221.4248035,7.355,55.75,
1648583221.6251361,7.355,56.0,
1648583221.8254921,7.706,56.25,
1648583222.025865,7.706,55.75,
1648583222.2262573,7.706,55.75,
1648583222.4268026,7.706,56.0,
1648583222.6273177,7.706,56.75,
1648583222.8278089,7.66,56.0,
1648583223.0283096,7.66,55.75,
1648583223.228807,7.66,56.0,
1648583223.4293256,7.66,56.75,
1648583223.6298206,7.66,55.75,
1648583223.8303192,7.76,55.75,
1648583224.0308185,7.76,56.0,
1648583224.2313359,7.76,56.5,
1648583224.4318295,7.76,56.25,
1648583224.632319,7.76,56.0,
1648583224.8328078,7.76,56.25,
1648583225.0333052,7.76,56.75,
1648583225.2338197,7.76,56.0,
1648583225.4343054,7.76,55.75,
1648583225.6348886,7.76,55.75,
1648583225.8353627,7.76,57.0,
1648583226.035836,7.76,56.5,
1648583226.2363296,7.76,55.75,
1648583226.4368253,7.76,55.75,
1648583226.6373117,7.76,56.5,
1648583226.8378108,7.76,56.25,
1648583227.038327,7.76,56.0,
1648583227.2388437,7.76,55.75,
1648583227.43934,7.76,57.0,
1648583227.6398191,7.76,56.75,
1648583227.8403099,7.607,55.75,
1648583228.0407827,7.607,55.75,
1648583228.2412739,7.607,56.25,
1648583228.4417727,7.607,56.75,
1648583228.6422594,7.607,56.0,
1648583228.8427856,7.607,56.0,
1648583229.0432916,7.367,55.75,
1648583229.2436867,7.367,56.0,
1648583229.4440114,7.367,56.75,
1648583229.644355,7.367,55.75,
1648583229.8446648,7.367,55.75,
1648583230.045041,7.786,55.75,
1648583230.2454536,7.786,56.75,
1648583230.4459002,7.786,56.5,
1648583230.6462376,7.786,55.75,
1648583230.8467295,7.599,55.75,
1648583231.0472188,7.599,56.75,
1648583231.2477024,7.599,56.25,
1648583231.4482014,7.599,55.5,
1648583231.648685,7.599,55.75,
1648583231.8491712,7.599,55.75,
1648583232.0496566,7.722,56.75,
1648583232.2501495,7.722,56.5,
1648583232.4507833,7.722,56.0,
1648583232.6512885,7.722,56.0,
1648583232.851782,7.76,56.75,
1648583233.0522673,7.76,56.5,
1648583233.252761,7.76,56.0,
1648583233.4532578,7.76,55.75,
1648583233.6537616,7.76,55.75,
1648583233.8542633,7.63,56.75,
1648583234.0547667,7.63,56.25,
1648583234.2552636,7.63,55.75,
1648583234.4567986,7.63,56.25,
1648583234.6571002,7.809,56.25,
1648583234.8574183,7.809,56.75,
1648583235.0577629,7.809,55.75,
1648583235.258154,7.809,56.0,
1648583235.4585402,7.809,56.0,
1648583235.6587915,7.767,56.75,
1648583235.8592772,7.767,56.25,
1648583236.059764,7.767,56.25,
1648583236.260248,7.767,55.75,
1648583236.4607341,7.767,55.75,
1648583236.6612425,7.767,57.0,
1648583236.861732,7.783,56.0,
1648583237.0622218,7.783,55.75,
1648583237.262733,7.783,56.0,
1648583237.4632168,7.783,57.0,
1648583237.663717,7.783,56.5,
1648583237.8643577,7.706,56.0,
1648583238.0648599,7.706,55.75,
1648583238.265349,7.706,55.75,
1648583238.4658463,7.706,57.0,
1648583238.6663628,7.683,55.75,
1648583238.8668451,7.683,56.0,
1648583239.0673325,7.683,56.0,
1648583239.267836,7.683,56.0,
1648583239.4683425,7.683,56.75,
1648583239.6688435,7.847,56.0,
1648583239.8693523,7.847,55.75,
1648583240.069839,7.847,56.25,
1648583240.2703288,7.847,57.0,
1648583240.4708202,7.847,56.0,
1648583240.6713212,7.847,55.75,
1648583240.871812,7.847,56.0,
1648583241.0723093,7.752,56.75,
1648583241.2728045,7.752,56.75,
1648583241.4732847,7.752,56.0,
1648583241.6737568,7.752,55.75,
1648583241.8742461,7.683,55.75,
1648583242.0747254,7.683,56.75,
1648583242.275221,7.683,56.5,
1648583242.4757001,7.683,55.75,
1648583242.6763432,7.744,55.75,
1648583242.876819,7.744,56.0,
1648583243.077308,7.744,56.75,
1648583243.2778132,7.744,55.75,
1648583243.4783006,7.744,56.0,
1648583243.678816,7.744,56.5,
1648583243.879311,7.599,56.5,
1648583244.079799,7.599,55.75,
1648583244.2802918,7.599,55.75,
1648583244.480777,7.599,56.0,
1648583244.6813073,7.599,56.75,
1648583244.881811,7.599,56.0,
1648583245.0823078,7.851,55.75,
1648583245.2828047,7.851,56.0,
1648583245.483287,7.851,57.0,
1648583245.6837947,7.851,56.5,
1648583245.884293,7.607,56.25,
1648583246.0847871,7.607,56.0,
1648583246.2853086,7.607,56.75,
1648583246.4858043,7.607,56.5,
1648583246.6863015,7.607,55.5,
1648583246.8867927,7.557,55.75,
1648583247.0872743,7.557,56.25,
1648583247.2877655,7.557,56.75,
1648583247.4882536,7.557,55.75,
1648583247.6887543,7.557,56.0,
1648583247.8892534,7.557,56.0,
1648583248.089757,7.557,56.75,
1648583248.2902482,7.557,55.75,
1648583248.490758,7.557,56.25,
1648583248.6912677,7.557,56.0,
1648583248.891746,7.557,57.0,
1648583249.0922163,7.557,56.25,
1648583249.292706,7.951,56.0,
1648583249.493196,7.951,56.0,
1648583249.693671,7.951,56.0,
1648583249.8941672,7.951,56.75,
1648583250.0947692,7.951,56.25,
1648583250.2952557,7.951,56.0,
1648583250.4957397,7.951,56.0,
1648583250.6962354,7.951,56.25,
1648583250.8967211,7.786,56.25,
1648583251.0971978,7.786,56.0,
1648583251.297691,7.786,56.0,
1648583251.4981692,7.786,57.25,
1648583251.6987984,7.786,56.75,
1648583251.8992913,7.737,56.0,
1648583252.0997913,7.737,55.75,
1648583252.3002863,7.737,56.0,
1648583252.5007622,7.737,56.75,
1648583252.7012794,7.634,55.75,
1648583252.901769,7.634,55.75,
1648583253.1022625,7.634,56.25,
1648583253.302807,7.634,56.0,
1648583253.5032976,7.634,56.25,
1648583253.703822,7.435,55.75,
1648583253.9043179,7.435,56.0,
1648583254.1048121,7.435,56.5,
1648583254.3053186,7.435,56.75,
1648583254.505825,7.435,55.75,
1648583254.706332,7.435,55.75,
1648583254.906833,7.435,55.75,
1648583255.1073148,7.832,56.75,
1648583255.3078108,7.832,56.25,
1648583255.5084453,7.832,55.75,
1648583255.708968,7.832,56.0,
1648583255.9094682,7.668,57.0,
1648583256.1099594,7.668,56.25,
1648583256.3104482,7.668,55.75,
1648583256.5109344,7.668,56.0,
1648583256.7114398,7.802,56.75,
1648583256.9119437,7.802,56.5,
1648583257.1124291,7.802,55.75,
1648583257.31291,7.802,55.75,
1648583257.5134048,7.802,55.75,
1648583257.713885,7.718,56.5,
1648583257.91437,7.718,56.0,
1648583258.1148589,7.718,56.0,
1648583258.3153467,7.718,55.75,
1648583258.5158498,7.718,56.5,
1648583258.7163486,7.718,56.25,
1648583258.9168484,7.664,56.0,
1648583259.1173353,7.664,55.75,
1648583259.3178277,7.664,56.0,
1648583259.5189316,7.664,56.75,
1648583259.7196784,7.664,56.25,
1648583259.9201078,7.733,56.0,
1648583260.1204553,7.733,55.75,
1648583260.3207579,7.733,55.75,
1648583260.521076,7.733,56.5,
1648583260.7214336,7.733,56.0,
1648583260.9217408,7.817,55.75,
1648583261.1221159,7.817,55.75,
1648583261.322474,7.817,55.75,
1648583261.5227916,7.817,57.0,
1648583261.723129,7.737,56.0,
1648583261.9234529,7.737,56.0,
1648583262.1237915,7.737,55.75,
1648583262.3241374,7.737,56.0,
1648583262.524487,7.737,56.5,
1648583262.724802,7.737,55.75,
1648583262.9251804,7.764,55.75,
1648583263.125511,7.764,55.75,
1648583263.3258123,7.764,57.0,
1648583263.526168,7.764,55.75,
1648583263.7266304,7.748,55.75,
1648583263.9269783,7.748,55.75,
1648583264.1274033,7.748,56.0,
1648583264.3279226,7.748,56.5,
1648583264.5284553,7.748,55.75,
1648583264.7287717,7.748,55.75,
1648583264.9291549,7.802,56.0,
1648583265.1295614,7.802,56.75,
1648583265.3300524,7.802,56.25,
1648583265.5305521,7.802,55.75,
1648583265.7310803,7.802,55.75,
1648583265.931729,7.802,55.75,
1648583266.1320274,7.699,56.5,
1648583266.332338,7.699,56.5,
1648583266.5326893,7.699,56.0,
1648583266.7331328,7.699,56.0,
1648583266.9336264,7.699,56.75,
1648583267.1341062,7.699,56.5,
1648583267.3347344,7.699,56.0,
1648583267.535246,7.55,56.0,
1648583267.7357407,7.55,56.75,
1648583267.9362297,7.55,56.25,
1648583268.1367111,7.634,56.0,
1648583268.3389847,7.634,56.0,
1648583268.5395005,7.634,56.75,
1648583268.740706,7.722,56.25,
1648583268.9410148,7.722,56.0,
1648583269.1413662,7.722,55.75,
1648583269.3417192,7.722,55.25,
1648583269.5421104,7.722,55.75,
1648583269.742445,7.722,56.75,
1648583269.9427152,7.722,56.0,
1648583270.143033,7.722,56.0,
1648583270.3433845,7.737,55.75,
1648583270.5437915,7.737,57.0,
1648583270.7442567,7.607,56.25,
1648583270.9446692,7.607,55.75,
1648583271.1451666,7.607,56.25,
1648583271.3456516,7.607,56.75,
1648583271.546164,7.607,55.75,
1648583271.746771,7.607,55.75,
1648583271.947259,7.729,55.75,
1648583272.1477346,7.729,56.75,
1648583272.3483562,7.729,56.5,
1648583272.5488532,7.729,56.0,
1648583272.7511604,7.653,55.75,
1648583272.9516423,7.653,55.75,
1648583273.1521237,7.653,56.5,
1648583273.352614,7.653,56.25,
1648583273.5531092,7.653,55.75,
1648583273.7535934,7.653,56.0,
1648583273.9540806,7.653,56.75,
1648583274.1547117,7.653,56.25,
1648583274.3552003,7.653,56.0,
1648583274.5556912,7.653,56.25,
1648583274.7563274,7.653,56.75,
1648583274.9568038,7.653,55.75,
1648583275.1572945,7.653,55.75,
1648583275.3578157,7.653,56.0,
1648583275.5582957,7.729,56.75,
1648583275.758789,7.813,56.0,
1648583275.9592848,7.813,55.75,
1648583276.1597586,7.813,56.0,
1648583276.3602512,7.813,56.75,
1648583276.5607383,7.813,55.75,
1648583276.7612362,7.748,55.75,
1648583276.9617252,7.748,55.75,
1648583277.1622026,7.748,56.0,
1648583277.362701,7.748,56.5,
1648583277.563184,7.748,56.0,
1648583277.7636783,7.729,55.75,
1648583277.964156,7.729,56.0,
1648583278.1646423,7.729,56.5,
1648583278.3651319,7.729,56.0,
1648583278.5656424,7.729,55.75,
1648583278.766148,7.729,55.75,
1648583278.9668632,7.828,55.75,
1648583279.1673214,7.828,56.5,
1648583279.36781,7.828,56.0,
1648583279.5682802,7.828,56.0,
1648583279.76879,7.722,56.75,
1648583279.969272,7.722,56.5,
1648583280.1697598,7.722,55.75,
1648583280.3707435,7.722,56.0,
1648583280.5712304,7.722,56.5,
1648583280.7717335,7.722,56.75,
1648583280.9722323,7.76,55.75,
1648583281.1727278,7.76,56.0,
1648583281.3732224,7.76,56.0,
1648583281.5737238,7.76,56.75,
1648583281.7742124,7.76,55.75,
1648583281.9747062,7.748,56.0,
1648583282.175187,7.748,56.0,
1648583282.375678,7.748,57.25,
1648583282.5761697,7.748,56.0,
1648583282.7766619,7.748,55.75,
1648583282.977149,7.691,56.25,
1648583283.1776311,7.691,57.0,
1648583283.378126,7.691,56.25,
1648583283.5787482,7.691,56.0,
1648583283.7792592,7.691,55.75,
1648583283.9797513,7.454,57.0,
1648583284.1802466,7.454,56.5,
1648583284.3807402,7.454,55.75,
1648583284.5812511,7.454,55.75,
1648583284.7817595,7.454,56.5,
1648583284.9822612,7.454,56.25,
1648583285.182782,7.454,55.75,
1648583285.383271,7.454,55.75,
1648583285.5838861,7.454,55.75,
1648583285.784392,7.454,57.0,
1648583285.9848769,7.454,56.25,
