time_stamp, total_power, cpu_temp,
1648575400.1064987,5.099,45.084,
1648575400.3068557,5.099,45.084,
1648575400.5071802,5.099,45.084,
1648575400.7075033,5.069,45.084,
1648575400.90783,5.069,45.084,
1648575401.108177,5.069,45.084,
1648575401.3085077,5.069,45.622,
1648575401.5088007,5.069,45.084,
1648575401.7091043,5.069,45.084,
1648575401.909491,5.069,45.084,
1648575402.10984,5.069,45.084,
1648575402.3101435,5.069,45.084,
1648575402.5104673,5.069,45.622,
1648575402.7108035,5.069,45.084,
1648575402.9111068,5.099,45.622,
1648575403.1115985,5.099,45.084,
1648575403.3121321,5.099,45.622,
1648575403.5124831,5.08,45.084,
1648575403.7128317,5.08,45.084,
1648575403.9131277,5.08,45.084,
1648575404.113422,5.08,45.084,
1648575404.3137445,5.08,45.084,
1648575404.5140665,5.065,45.084,
1648575404.7143667,5.065,45.084,
1648575404.9147294,5.065,45.084,
1648575405.1150484,5.065,45.084,
1648575405.3154645,5.065,45.084,
1648575405.5157843,5.046,45.084,
1648575405.7161086,5.046,45.084,
1648575405.916433,5.046,45.084,
1648575406.11679,5.046,45.084,
1648575406.3171864,5.046,45.084,
1648575406.5175185,5.092,45.084,
1648575406.717859,5.092,45.084,
1648575406.9181952,5.092,45.084,
1648575407.1185086,5.092,45.084,
1648575407.3188124,5.092,45.084,
1648575407.5191789,5.038,45.084,
1648575407.7194688,5.038,45.084,
1648575407.919761,5.038,45.084,
1648575408.1200504,5.038,45.084,
1648575408.3203554,5.038,45.084,
1648575408.520635,5.038,45.084,
1648575408.7209644,5.015,45.622,
1648575408.9213474,5.015,45.084,
1648575409.1217341,5.015,45.084,
1648575409.3220549,5.015,45.084,
1648575409.5223427,5.015,45.084,
1648575409.72265,5.015,45.084,
1648575409.922941,5.015,45.084,
1648575410.1232326,5.015,45.084,
1648575410.3235316,5.015,45.084,
1648575410.523869,5.015,45.084,
1648575410.724195,5.015,45.084,
1648575410.9245095,5.046,45.084,
1648575411.1248999,5.046,45.084,
1648575411.325232,5.046,45.084,
1648575411.5255444,5.034,45.084,
1648575411.7258418,5.034,45.084,
1648575411.9261572,5.034,45.084,
1648575412.126467,5.034,45.084,
1648575412.326786,5.034,45.084,
1648575412.5270991,5.065,45.084,
1648575412.7274234,5.065,45.084,
1648575412.9277542,5.065,45.084,
1648575413.128094,5.065,45.084,
1648575413.3284116,5.065,45.084,
1648575413.5288057,5.126,45.084,
1648575413.729125,5.126,45.084,
1648575413.9293113,5.126,45.084,
1648575414.1296258,5.126,45.084,
1648575414.329953,5.126,45.084,
1648575414.5303128,5.126,45.084,
1648575414.730623,5.111,45.084,
1648575414.9309783,5.111,45.084,
1648575415.1312914,5.111,45.622,
1648575415.3316143,5.111,45.084,
1648575415.5319033,4.996,45.084,
1648575415.7321913,4.996,45.084,
1648575415.9324741,4.996,45.084,
1648575416.1328154,4.996,45.084,
1648575416.3331826,4.996,45.084,
1648575416.533522,5.008,45.622,
1648575416.7339556,5.008,45.084,
1648575416.9343174,5.008,45.084,
1648575417.134701,5.008,45.084,
1648575417.335,5.008,45.084,
1648575417.5353112,5.057,45.084,
1648575417.73564,5.057,45.084,
1648575417.9359558,5.057,45.084,
1648575418.136272,5.057,45.084,
1648575418.336577,5.057,45.084,
1648575418.5368793,5.019,45.622,
1648575418.7372148,5.019,45.084,
1648575418.9376466,5.019,45.084,
1648575419.13802,5.019,45.084,
1648575419.3383224,5.019,45.084,
1648575419.5386467,5.019,45.084,
1648575419.7389274,5.019,45.084,
1648575419.9392235,5.019,45.084,
1648575420.139547,5.019,45.084,
1648575420.3398764,5.019,45.084,
1648575420.5402136,5.019,45.084,
1648575420.7405026,5.019,45.084,
1648575420.9407747,5.084,45.084,
1648575421.1410978,5.084,45.622,
1648575421.3414311,5.084,45.622,
1648575421.5417795,5.031,45.084,
1648575421.74207,5.031,45.084,
1648575421.942399,5.031,45.084,
1648575422.1427221,5.031,45.622,
1648575422.343044,5.031,45.084,
1648575422.5433526,5.031,45.084,
1648575422.743701,5.012,45.084,
1648575422.9440203,5.012,45.084,
1648575423.1443644,5.012,45.084,
1648575423.3447459,5.012,45.084,
1648575423.5450938,5.076,45.084,
1648575423.745433,5.076,45.084,
1648575423.9458377,5.076,45.084,
1648575424.1461318,5.076,45.084,
1648575424.3464227,5.076,45.084,
1648575424.5468078,5.076,45.084,
1648575424.7471063,5.076,45.084,
1648575424.9474285,5.076,45.084,
1648575425.1478312,5.076,44.008,
1648575425.348112,5.076,44.546,
1648575425.5483973,5.076,44.546,
1648575425.7486823,5.076,44.546,
1648575425.9490137,5.076,45.084,
1648575426.1494238,5.076,45.084,
1648575426.3497186,5.076,44.546,
1648575426.5500638,5.076,45.084,
1648575426.7503386,5.076,44.008,
1648575426.9506183,5.076,45.084,
1648575427.1509252,5.076,44.546,
1648575427.351475,5.076,44.546,
1648575427.5518458,5.076,44.546,
1648575427.7521534,5.076,44.008,
1648575427.9524908,5.076,44.008,
1648575428.1528826,5.076,44.546,
1648575428.353174,5.076,45.084,
1648575428.5534494,5.076,45.084,
1648575428.7537317,5.023,44.008,
1648575428.9540377,5.023,44.008,
1648575429.154357,5.023,44.546,
1648575429.3546517,5.023,45.084,
1648575429.5549555,5.023,45.084,
1648575429.7552462,5.038,45.084,
1648575429.9555848,5.038,45.084,
1648575430.1559336,5.038,45.084,
1648575430.3562906,5.038,44.546,
1648575430.5566714,5.042,45.084,
1648575430.7569804,5.042,45.084,
1648575430.9572914,5.042,45.084,
1648575431.1576638,5.042,45.084,
1648575431.3579748,5.042,45.084,
1648575431.558277,5.034,45.084,
1648575431.7585611,5.034,44.546,
1648575431.9589171,5.034,45.084,
1648575432.1592097,5.034,45.084,
1648575432.3595393,5.034,45.084,
1648575432.5598547,5.046,44.546,
1648575432.7602146,5.046,45.084,
1648575432.9605246,5.046,45.084,
1648575433.160804,5.046,45.084,
1648575433.3611093,5.046,45.084,
1648575433.561405,5.042,45.084,
1648575433.7617247,5.042,44.546,
1648575433.9620337,5.042,44.546,
1648575434.162426,5.042,45.084,
1648575434.3627641,5.042,44.546,
1648575434.5631092,5.042,45.084,
1648575434.7636409,5.103,45.622,
1648575434.9640274,5.103,44.546,
1648575435.1644893,5.103,45.084,
1648575435.3648067,5.103,45.084,
1648575435.5651553,5.008,45.084,
1648575435.7654405,5.008,45.084,
1648575435.9657605,5.008,45.084,
1648575436.166062,5.008,45.084,
1648575436.366393,5.008,45.084,
1648575436.5667267,5.008,45.084,
1648575436.767033,5.031,45.084,
1648575436.967404,5.031,45.084,
1648575437.1677852,5.031,45.084,
1648575437.3681161,5.031,45.084,
1648575437.5684335,5.038,45.084,
1648575437.7687213,5.038,45.084,
1648575437.9690518,5.038,44.546,
1648575438.169335,5.038,45.084,
1648575438.3696184,5.038,45.084,
1648575438.5699272,5.061,45.084,
1648575438.7702382,5.061,45.084,
1648575438.9705396,5.061,45.084,
1648575439.1708398,5.061,44.546,
1648575439.3711495,5.061,45.084,
1648575439.5715308,5.054,45.084,
1648575439.7718801,5.054,45.084,
1648575439.972255,5.054,45.084,
1648575440.1725543,5.054,45.622,
1648575440.3728707,5.054,45.084,
1648575440.573215,5.054,44.546,
1648575440.773514,5.054,45.084,
1648575440.973852,5.054,44.546,
1648575441.1741445,5.054,45.084,
1648575441.3745244,5.054,45.084,
1648575441.5748606,5.054,45.084,
1648575441.7752004,5.015,45.084,
1648575441.975585,5.015,45.084,
1648575442.1758928,5.015,45.084,
1648575442.3761902,5.015,45.084,
1648575442.576497,5.034,44.546,
1648575442.7768996,5.034,45.084,
1648575442.977213,5.034,45.084,
1648575443.1775901,5.034,45.084,
1648575443.3779292,5.034,45.084,
1648575443.5782447,5.054,45.084,
1648575443.7785552,5.054,45.622,
1648575443.9788795,5.054,45.084,
1648575444.179182,5.054,45.084,
1648575444.3793728,5.054,45.084,
1648575444.5797093,5.012,45.084,
1648575444.7799973,5.012,45.084,
1648575444.9803786,5.012,45.622,
1648575445.1806722,5.012,45.084,
1648575445.380985,5.012,45.084,
1648575445.581289,5.012,45.084,
1648575445.781609,5.012,45.084,
1648575445.9819255,5.012,45.084,
1648575446.1822114,5.012,45.084,
1648575446.3825424,5.012,45.084,
1648575446.582871,5.012,45.084,
1648575446.7831795,5.012,44.546,
1648575446.9834685,5.065,45.084,
1648575447.1838622,5.065,45.084,
1648575447.3841975,5.065,45.084,
1648575447.5844853,5.065,45.084,
1648575447.7847826,5.065,45.084,
1648575447.9850817,5.065,44.546,
1648575448.1853642,5.065,45.084,
1648575448.3856976,5.046,44.546,
1648575448.5860302,5.038,44.546,
1648575448.7863362,5.038,45.084,
1648575448.9866726,5.038,45.084,
1648575449.187069,5.038,45.084,
1648575449.3873916,5.038,45.084,
1648575449.5877547,5.038,45.084,
1648575449.7880533,5.038,45.084,
1648575449.988366,5.038,45.084,
1648575450.18866,5.038,45.084,
1648575450.3889546,5.038,45.084,
1648575450.5892847,5.038,45.084,
1648575450.7895765,5.023,45.084,
1648575450.9900615,5.023,45.084,
1648575451.1903665,5.023,45.084,
1648575451.3906827,5.023,45.084,
1648575451.591124,5.08,45.084,
1648575451.7914653,5.08,45.084,
1648575451.9917724,5.08,45.084,
1648575452.192102,5.08,45.084,
1648575452.3924289,5.08,45.084,
1648575452.592825,5.046,45.084,
1648575452.793141,5.046,45.084,
1648575452.9934464,5.046,45.084,
1648575453.1937563,5.046,44.008,
1648575453.394068,5.046,45.084,
1648575453.5943658,5.069,45.084,
1648575453.7946858,5.069,45.622,
1648575453.9950023,5.069,45.084,
1648575454.1953194,5.069,45.084,
1648575454.3957317,5.069,45.084,
1648575454.5960126,5.054,45.084,
1648575454.7963116,5.054,45.622,
1648575454.99665,5.054,45.084,
1648575455.1970086,5.054,45.084,
1648575455.3973086,5.054,45.084,
1648575455.5978153,5.034,45.084,
1648575455.7981489,5.034,45.084,
1648575455.9984295,5.034,45.084,
1648575456.1987436,5.034,45.084,
1648575456.399107,5.034,45.084,
1648575456.5993876,5.061,45.084,
1648575456.7996738,5.061,45.084,
1648575456.9999611,5.061,45.084,
1648575457.2002888,5.061,45.084,
1648575457.4006555,5.061,45.084,
1648575457.6009808,5.057,45.084,
1648575457.80138,5.057,45.084,
1648575458.0019116,5.057,44.546,
1648575458.202304,5.057,45.084,
1648575458.4026487,5.057,45.084,
1648575458.6030235,5.042,45.084,
1648575458.803383,5.042,45.084,
1648575459.0037258,5.042,45.084,
1648575459.204068,5.042,45.084,
1648575459.4044228,5.042,44.546,
1648575459.6047337,5.012,45.622,
1648575459.8050797,5.012,45.084,
1648575460.0054066,5.012,45.084,
1648575460.2057354,5.012,45.084,
1648575460.4061737,5.012,45.084,
1648575460.6065133,5.012,45.084,
1648575460.8068542,5.012,45.084,
1648575461.0071583,5.012,45.084,
1648575461.2075076,5.012,45.084,
1648575461.4078186,5.012,45.084,
1648575461.6081092,5.076,45.084,
1648575461.808447,5.076,45.084,
1648575462.0087626,5.076,45.084,
1648575462.209083,5.076,45.084,
1648575462.4093654,5.076,46.16,
1648575462.6096773,5.061,45.084,
1648575462.8100739,5.061,45.084,
1648575463.0104022,5.061,45.622,
1648575463.2107515,5.061,45.084,
1648575463.4110897,5.061,45.084,
1648575463.611447,5.061,45.084,
1648575463.8118002,5.061,45.622,
1648575464.0121243,5.061,45.084,
1648575464.2124224,5.061,45.084,
1648575464.4127238,5.061,45.084,
1648575464.613032,5.061,45.622,
1648575464.8133628,5.061,45.084,
1648575465.0136628,5.076,45.084,
1648575465.2139535,5.076,45.084,
1648575465.4142923,5.076,45.084,
1648575465.614622,5.023,44.546,
1648575465.8149674,5.023,45.084,
1648575466.0152822,5.023,45.084,
1648575466.2156093,5.023,45.084,
1648575466.4159045,5.023,45.084,
1648575466.6162596,5.023,45.084,
1648575466.8165925,4.97,45.084,
1648575467.016926,4.97,45.084,
1648575467.2172096,4.97,45.084,
1648575467.4175377,4.97,45.084,
1648575467.6178694,5.038,45.084,
1648575467.8182275,5.038,45.084,
1648575468.0185454,5.038,45.084,
1648575468.21888,5.038,45.622,
1648575468.4191856,5.038,45.084,
1648575468.619497,5.08,45.084,
1648575468.8198612,5.08,45.622,
1648575469.0202343,5.08,45.084,
1648575469.220546,5.08,45.084,
1648575469.4208527,5.08,45.084,
1648575469.621307,5.0,45.084,
1648575469.8216004,5.0,45.084,
1648575470.0219436,5.0,45.084,
1648575470.222286,5.0,45.084,
1648575470.4226387,5.0,45.084,
1648575470.6229634,5.015,45.084,
1648575470.8234262,5.015,45.622,
1648575471.0238373,5.015,45.084,
1648575471.2241142,5.015,45.084,
1648575471.4244285,5.015,45.084,
1648575471.6247265,5.076,45.084,
1648575471.8251202,5.076,45.084,
1648575472.025395,5.076,45.084,
1648575472.2257934,5.076,45.084,
1648575472.4260929,5.076,45.084,
1648575472.6264038,5.008,45.084,
1648575472.826742,5.008,45.084,
1648575473.0271096,5.008,45.622,
1648575473.2274284,5.008,45.084,
1648575473.4277735,5.008,44.546,
1648575473.6280797,5.042,45.084,
1648575473.828415,5.042,45.084,
1648575474.028721,5.042,45.084,
1648575474.2290483,5.042,45.084,
1648575474.4293697,5.042,45.622,
1648575474.6296854,5.042,45.084,
1648575474.8299842,5.023,45.084,
1648575475.0302873,5.023,45.084,
1648575475.2306173,5.023,45.084,
1648575475.430966,5.023,45.084,
1648575475.631267,4.954,45.084,
1648575475.831655,4.954,45.084,
1648575476.0319896,4.954,45.084,
1648575476.2323167,4.954,45.084,
1648575476.4326131,4.954,45.084,
1648575476.632903,5.057,45.084,
1648575476.8332267,5.057,45.084,
1648575477.0335095,5.057,45.084,
1648575477.233818,5.057,45.084,
1648575477.434136,5.057,45.084,
1648575477.634608,5.057,45.622,
1648575477.8349366,5.057,45.084,
1648575478.035284,5.057,45.084,
1648575478.2355847,5.057,45.084,
1648575478.435888,5.057,45.622,
1648575478.6361885,5.057,45.084,
1648575478.8365166,5.057,45.084,
1648575479.0368357,5.057,45.084,
1648575479.2371743,5.057,45.622,
1648575479.437537,5.057,45.084,
1648575479.6379387,5.057,45.084,
1648575479.8383834,5.05,45.084,
1648575480.038752,5.05,45.084,
1648575480.2390707,5.05,45.084,
1648575480.4393258,5.05,45.084,
1648575480.6396158,5.073,45.084,
1648575480.8399212,5.073,45.084,
1648575481.040241,5.073,45.084,
1648575481.2405603,5.073,45.084,
1648575481.4408433,5.073,45.084,
1648575481.641169,5.099,45.084,
1648575481.8415115,5.099,45.622,
1648575482.0418415,5.099,45.084,
1648575482.2421675,5.099,45.084,
1648575482.442506,5.099,45.084,
1648575482.642908,5.099,45.084,
1648575482.843204,5.099,45.084,
1648575483.043494,5.099,45.084,
1648575483.2438202,5.099,45.084,
1648575483.444146,5.099,45.084,
1648575483.6444693,5.031,45.084,
1648575483.8448768,5.031,45.084,
1648575484.0452425,5.031,45.622,
1648575484.2456894,5.031,45.084,
1648575484.4460716,5.031,45.084,
1648575484.6464617,5.118,45.084,
1648575484.8468127,5.118,45.084,
1648575485.0471256,5.118,45.084,
1648575485.2474422,5.118,45.084,
1648575485.4477391,5.118,45.084,
1648575485.648127,5.118,45.084,
1648575485.8484406,5.027,45.084,
1648575486.048768,5.027,45.622,
1648575486.2490718,5.027,45.084,
1648575486.4494011,5.027,45.084,
1648575486.649748,5.073,45.622,
1648575486.8500798,5.073,45.084,
1648575487.0503683,5.073,45.084,
1648575487.2506883,5.073,45.084,
1648575487.4510477,5.073,45.084,
1648575487.651338,5.084,45.084,
1648575487.851633,5.084,45.084,
1648575488.0519211,5.084,45.084,
1648575488.2522278,5.084,45.084,
1648575488.4525206,5.084,45.084,
1648575488.652859,5.084,45.084,
1648575488.8531845,5.015,45.084,
1648575489.0535944,5.015,45.084,
1648575489.2540126,5.015,45.084,
1648575489.454385,5.015,45.084,
1648575489.6547155,5.004,45.084,
1648575489.8550026,5.004,45.084,
1648575490.0553064,5.004,45.084,
1648575490.2556133,5.004,45.622,
1648575490.4559538,5.004,45.622,
1648575490.65625,5.061,45.084,
1648575490.8565927,5.061,45.084,
1648575491.0569258,5.061,45.084,
1648575491.25729,5.061,45.084,
1648575491.4576743,5.061,45.084,
1648575491.6580079,5.061,45.084,
1648575491.8583434,5.061,45.084,
1648575492.058625,5.061,45.084,
1648575492.2589579,5.061,45.084,
1648575492.4592972,5.061,45.084,
1648575492.6595986,5.088,45.084,
1648575492.859891,5.088,45.084,
1648575493.060183,5.088,45.084,
1648575493.260477,5.088,45.084,
1648575493.4607956,5.088,45.084,
1648575493.6611216,5.088,45.084,
1648575493.8615074,5.088,45.084,
1648575494.0618448,5.088,45.084,
1648575494.262151,5.088,45.084,
1648575494.4624505,5.088,45.084,
1648575494.662754,5.088,45.622,
1648575494.8630536,5.061,45.084,
1648575495.0633824,5.061,45.084,
1648575495.263722,5.061,45.084,
1648575495.4640312,5.061,45.084,
1648575495.6643524,5.061,45.084,
1648575495.8647244,5.061,45.622,
1648575496.0650508,5.061,45.084,
1648575496.2653425,5.061,45.084,
1648575496.4656456,5.061,45.084,
1648575496.6659892,5.061,45.084,
1648575496.8662984,5.05,45.084,
1648575497.0666058,5.05,45.084,
1648575497.2670605,5.05,45.084,
1648575497.4673834,5.05,45.084,
1648575497.6676896,5.099,45.084,
1648575497.8680766,5.099,45.084,
1648575498.068387,5.099,45.084,
1648575498.2687976,5.099,45.084,
1648575498.469119,5.099,45.084,
1648575498.6693184,5.065,45.084,
1648575498.8696134,5.065,45.084,
1648575499.0699067,5.065,45.622,
1648575499.2702656,5.065,45.084,
1648575499.4705694,5.065,45.622,
1648575499.6708758,5.065,45.622,
1648575499.8712106,5.054,45.084,
1648575500.071609,5.054,45.084,
1648575500.2719395,5.054,45.084,
1648575500.4722528,5.054,45.084,
1648575500.6725898,5.073,45.084,
1648575500.872919,5.073,45.084,
1648575501.0732298,5.073,45.084,
1648575501.2735522,5.073,45.084,
1648575501.4738412,5.073,45.084,
1648575501.6742718,5.076,45.084,
1648575501.8746102,5.076,45.084,
1648575502.0749264,5.076,45.084,
1648575502.2752316,5.076,45.084,
1648575502.475546,5.076,45.084,
1648575502.675835,5.034,45.084,
1648575502.8761554,5.034,45.084,
1648575503.0764575,5.034,45.084,
1648575503.2767634,5.034,45.084,
1648575503.4772425,5.034,45.084,
1648575503.6775763,5.069,45.084,
1648575503.8779173,5.069,45.084,
1648575504.0782654,5.069,45.084,
1648575504.2785892,5.069,45.084,
1648575504.4789677,5.069,45.084,
1648575504.6793303,5.069,45.084,
1648575504.8796308,5.05,45.084,
1648575505.0799088,5.05,45.084,
1648575505.2801988,5.05,45.084,
1648575505.4805064,5.05,45.084,
1648575505.6808197,5.069,45.084,
1648575505.8811224,5.069,45.084,
1648575506.0814178,5.069,45.084,
1648575506.281725,5.069,45.622,
1648575506.4820507,5.069,45.084,
1648575506.6824286,5.065,45.084,
1648575506.8827522,5.065,45.084,
1648575507.0830572,5.065,45.084,
1648575507.2833958,5.065,45.084,
1648575507.4837701,5.065,45.084,
1648575507.6840844,5.092,45.084,
1648575507.884414,5.092,45.084,
1648575508.0848353,5.092,45.084,
1648575508.285125,5.092,45.084,
1648575508.4854689,5.092,45.084,
1648575508.685803,5.05,45.084,
1648575508.8861594,5.05,45.084,
1648575509.0864654,5.05,45.084,
1648575509.286805,5.05,45.084,
1648575509.4870992,5.05,45.084,
1648575509.6874728,4.95,45.084,
1648575509.8877995,4.95,45.084,
1648575510.0880992,4.95,45.084,
1648575510.2884865,4.95,45.084,
1648575510.488835,5.092,45.084,
1648575510.6891336,5.092,45.084,
1648575510.8893712,5.092,45.084,
1648575511.0895774,5.092,44.546,
1648575511.2898822,5.092,45.084,
1648575511.4902086,5.103,44.546,
1648575511.6905046,5.103,45.084,
1648575511.8907905,5.103,45.622,
1648575512.0912042,5.103,45.084,
1648575512.2914982,5.103,45.084,
1648575512.4918015,5.103,45.084,
1648575512.692126,5.118,45.084,
1648575512.8924234,5.118,45.084,
1648575513.09277,5.118,45.084,
1648575513.2931395,5.118,45.084,
1648575513.4934418,5.118,45.084,
1648575513.693945,5.061,45.084,
1648575513.8943207,5.061,45.084,
1648575514.0946155,5.061,45.084,
1648575514.2949247,5.061,45.084,
1648575514.495268,5.061,45.084,
1648575514.6955583,5.069,44.546,
1648575514.8958578,5.069,45.084,
1648575515.096175,5.069,45.084,
1648575515.2964993,5.069,45.084,
1648575515.496795,5.115,45.084,
1648575515.6971085,5.115,45.622,
1648575515.8974469,5.115,45.084,
1648575516.0977814,5.115,45.084,
1648575516.2981427,5.115,45.084,
1648575516.498486,5.115,45.084,
1648575516.6988153,5.08,44.546,
1648575516.8992023,5.08,45.084,
1648575517.0995,5.08,45.084,
1648575517.2997832,5.08,45.084,
1648575517.500115,5.08,45.084,
1648575517.7005694,5.107,45.084,
1648575517.9008923,5.107,45.084,
1648575518.101221,5.107,45.084,
1648575518.3015356,5.107,44.546,
1648575518.5018444,5.054,45.084,
1648575518.7021248,5.054,45.084,
1648575518.902445,5.054,45.084,
1648575519.1027346,5.054,45.084,
1648575519.3030324,5.054,45.084,
1648575519.5033286,5.023,45.084,
1648575519.7038615,5.023,45.084,
1648575519.9041548,5.023,45.084,
1648575520.1044793,5.023,45.084,
1648575520.304845,5.023,44.546,
1648575520.5052469,5.023,45.084,
1648575520.7055936,5.092,45.084,
1648575520.9059713,5.092,45.084,
1648575521.106299,5.092,45.084,
1648575521.306684,5.092,45.084,
1648575521.5070271,5.042,45.622,
1648575521.7073426,5.042,45.084,
1648575521.9076514,5.042,45.084,
1648575522.1079545,5.042,45.622,
1648575522.3082654,5.042,45.084,
1648575522.5086336,5.118,45.084,
1648575522.708962,5.118,45.084,
1648575522.909285,5.118,45.084,
1648575523.1095796,5.118,45.084,
1648575523.309922,5.118,45.084,
1648575523.5103927,5.027,45.084,
1648575523.7107744,5.027,45.084,
1648575523.9110668,5.027,45.084,
1648575524.1113575,5.027,45.084,
1648575524.3116627,5.027,45.084,
1648575524.5119817,5.027,45.622,
1648575524.7123165,5.012,45.622,
1648575524.9126277,5.012,45.084,
1648575525.112928,5.012,45.084,
1648575525.3132677,5.012,45.084,
1648575525.5136514,5.012,45.084,
1648575525.7139719,5.038,45.084,
1648575525.9143174,5.038,45.084,
1648575526.1146617,5.038,45.084,
1648575526.3149712,5.038,45.084,
1648575526.5152943,5.038,45.084,
1648575526.7156708,5.027,45.084,
1648575526.9160142,5.027,45.084,
1648575527.1164205,5.027,45.084,
1648575527.316722,5.027,45.084,
1648575527.517099,5.05,45.084,
1648575527.7174358,5.05,45.084,
1648575527.91774,5.05,45.084,
1648575528.1180625,5.05,44.546,
1648575528.3184242,5.05,45.084,
1648575528.518753,5.084,45.084,
1648575528.7191436,5.084,45.084,
1648575528.9193885,5.084,45.084,
1648575529.1196973,5.084,45.084,
1648575529.319987,5.084,45.084,
1648575529.5203342,5.084,45.084,
1648575529.7206395,5.046,45.084,
1648575529.9209483,5.046,45.622,
1648575530.1212513,5.046,45.084,
1648575530.3215787,5.046,45.084,
1648575530.5218792,5.046,45.084,
1648575530.7222054,5.046,45.084,
1648575530.9225187,5.046,45.084,
1648575531.1229525,5.046,45.084,
1648575531.323242,5.046,45.084,
1648575531.523531,5.046,45.084,
1648575531.723863,5.046,45.084,
1648575531.9241664,5.046,45.084,
1648575532.124452,5.031,45.084,
1648575532.3247733,5.031,45.084,
1648575532.5250592,5.042,45.622,
1648575532.7254076,5.042,45.084,
1648575532.9257212,5.042,45.622,
1648575533.126163,5.042,45.084,
1648575533.326474,5.042,45.084,
1648575533.5267985,5.042,45.084,
1648575533.727131,5.0,45.084,
1648575533.9274497,5.0,45.084,
1648575534.1278381,5.0,45.084,
1648575534.328216,5.0,45.622,
1648575534.5286121,5.0,45.084,
1648575534.7289019,5.0,44.546,
1648575534.9291966,5.0,45.084,
1648575535.1293864,5.0,45.084,
1648575535.3296778,5.0,45.084,
1648575535.5299776,5.0,45.084,
1648575535.7303345,5.0,45.084,
1648575535.9306204,5.0,45.084,
1648575536.1309047,5.0,45.084,
1648575536.3312027,5.0,45.084,
1648575536.5314758,5.0,45.084,
1648575536.7318163,5.099,45.084,
1648575536.9321697,5.099,45.084,
1648575537.1324694,5.099,44.546,
1648575537.332886,5.099,45.084,
1648575537.5331767,5.099,45.084,
1648575537.7334855,4.786,44.546,
1648575537.9338028,4.786,44.008,
1648575538.1341124,4.786,44.008,
1648575538.3344219,4.786,44.546,
1648575538.5347633,4.721,44.008,
1648575538.735067,4.721,45.084,
1648575538.9353597,4.721,44.008,
1648575539.135718,4.721,45.084,
1648575539.336047,4.721,44.546,
1648575539.536318,4.79,44.546,
1648575539.7366288,4.79,44.008,
1648575539.936955,4.79,44.008,
1648575540.137447,4.79,44.546,
1648575540.3377886,4.79,45.084,
1648575540.538079,4.79,45.084,
1648575540.7386775,4.996,45.084,
1648575540.9390163,4.996,44.546,
1648575541.139408,4.996,44.546,
1648575541.3397598,4.996,45.084,
1648575541.5402064,4.996,45.084,
1648575541.7405279,5.057,45.084,
1648575541.9408126,5.057,45.084,
1648575542.1411104,5.057,45.084,
1648575542.3414154,5.057,44.546,
1648575542.5419078,5.076,45.084,
1648575542.7422333,5.076,44.546,
1648575542.9425838,5.076,45.084,
1648575543.1428828,5.076,44.546,
1648575543.3431845,5.076,45.084,
1648575543.5435154,5.015,45.084,
1648575543.7438571,5.015,45.084,
1648575543.9441612,5.015,44.546,
1648575544.1444843,5.015,45.084,
1648575544.3447638,5.015,45.084,
1648575544.5450902,5.038,44.546,
1648575544.7454028,5.038,45.084,
1648575544.945692,5.038,45.084,
1648575545.1460397,5.038,44.546,
1648575545.3463693,5.038,45.084,
1648575545.54666,5.038,44.546,
1648575545.7469635,5.16,45.084,
1648575545.947266,5.16,45.084,
1648575546.1475663,5.16,44.008,
1648575546.347881,5.16,44.546,
1648575546.5482056,5.054,44.546,
1648575546.748491,5.054,44.546,
1648575546.9488385,5.054,44.546,
1648575547.1491673,5.054,45.084,
1648575547.3493648,5.054,45.084,
1648575547.5496805,5.054,45.084,
1648575547.7499735,5.054,45.084,
1648575547.9503005,5.054,45.084,
1648575548.150627,5.054,45.084,
1648575548.3509512,5.054,45.084,
1648575548.5512426,5.054,45.084,
1648575548.7515638,5.054,45.084,
1648575548.9518862,5.004,45.084,
1648575549.1521916,5.004,45.084,
1648575549.352561,5.004,44.546,
1648575549.5529454,5.004,44.546,
1648575549.7532306,5.088,45.084,
1648575549.9535403,5.088,44.546,
1648575550.1538675,5.088,45.084,
1648575550.3542483,5.088,45.084,
1648575550.5545893,5.073,45.084,
1648575550.7549007,5.073,45.084,
1648575550.9552042,5.073,44.008,
1648575551.1557496,5.073,45.084,
1648575551.356074,5.073,45.084,
1648575551.556427,5.073,45.084,
1648575551.7567337,5.073,44.546,
1648575551.9570303,5.073,45.084,
1648575552.1573806,5.073,45.084,
1648575552.3576865,5.073,45.084,
1648575552.5581498,5.073,45.084,
1648575552.7584953,5.073,45.084,
1648575552.9588354,5.073,44.546,
1648575553.1592185,5.073,45.084,
1648575553.359551,5.073,45.084,
1648575553.559851,5.073,45.084,
1648575553.7601361,5.073,45.084,
1648575553.9604409,5.073,45.084,
1648575554.1607416,5.073,45.084,
1648575554.361064,5.073,45.084,
1648575554.561359,5.073,45.084,
1648575554.7616792,5.073,45.084,
1648575554.9619873,5.092,45.084,
1648575555.1623058,5.092,45.084,
1648575555.3626301,5.092,45.084,
1648575555.562989,5.042,45.084,
1648575555.7633214,5.042,45.084,
1648575555.9636445,5.042,45.084,
1648575556.1640182,5.042,45.084,
1648575556.3643482,5.042,45.084,
1648575556.5646646,5.069,45.084,
1648575556.7649698,5.069,45.084,
1648575556.965305,5.069,45.084,
1648575557.1656337,5.069,45.084,
1648575557.3660498,5.069,44.546,
1648575557.5663812,5.031,45.084,
